chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr17	7036934	7037098	-0.0676126513346749	0.202837954004025	60494	298076	298078	3	7	0.0442559233371886	1	0.0561138916251631	1
chr19	1295624	1295929	0.0676069381441296	0.202820814432389	70232	323762	323764	3	3	0.0442649839888077	1	0.0561225694323476	1
chr1	200842890	200843156	-0.101392271305659	0.202784542611318	12080	29642	29643	2	12	0.0128947110168973	1	0.0561419668837012	1
chr15	34611009	34611069	0.0675879799781495	0.202763939934448	48065	267896	267898	3	3	0.0442952286991418	1	0.0561526865278702	1
chr10	134610332	134610861	-0.0675518495671254	0.202655548701376	22432	203660	203662	3	3	0.0443592913345332	1	0.0562093475041925	1
chr4	151500931	151501035	-0.101293802547661	0.202587605095322	109532	93272	93273	2	5	0.0129742150444846	1	0.0562485252513342	1
chr19	2276322	2276471	0.0675245662369002	0.202573698710701	70614	324750	324752	3	3	0.0444108477183939	1	0.0562569478288956	1
chr4	111551829	111552040	-0.0673774684872454	0.202132405461736	108713	91354	91356	3	5	0.0446743723042169	1	0.0565091146964918	1
chr9	975825	975856	-0.101029174970005	0.20205834994001	142355	178829	178830	2	2	0.0131943505943851	1	0.0565519932731681	1
chr17	77960007	77960689	0.0672297950041845	0.201689385012554	66901	314586	314588	3	5	0.0449349617493745	1	0.0567588568826688	1
chr13	101175894	101175948	0.0671793831621854	0.201538149486556	41434	251589	251591	3	3	0.0450264615692462	1	0.0568461454137598	1
chr19	22891847	22891978	0.100616972740432	0.201233945480865	73738	333110	333111	2	2	0.0135372515929838	1	0.0570167664167841	1
chr7	5735123	5735129	0.100552292720095	0.20110458544019	128275	145405	145406	2	2	0.0135932744952483	1	0.0570970361332406	1
chr7	1333612	1333912	0.100488579280003	0.200977158560006	127317	142506	142507	2	2	0.0136468727160937	1	0.0571705422646856	1
chr10	94351376	94351614	0.0668689195945554	0.200606758783666	19593	196223	196225	3	4	0.0455993244582336	1	0.0573978242440322	1
chr10	23492798	23492914	-0.0668459422271412	0.200537826681424	16725	190049	190051	3	4	0.04563722605726	1	0.0574359810726816	1
chr4	6665905	6666464	0.0668380915008063	0.200514274502419	105902	84670	84672	3	5	0.0456521569902098	1	0.0574505291611968	1
chr4	13532927	13533145	-0.0668232496586032	0.20046974897581	106441	85861	85863	3	6	0.0456771694932709	1	0.0574747759753887	1
chr4	52943099	52943247	0.0667029007085791	0.200108702125737	107329	87943	87945	3	4	0.0458895205396677	1	0.0576790872886587	1
chr19	15833849	15834209	0.0666851963105368	0.20005558893161	72952	331042	331044	3	3	0.0459189995611327	1	0.0577092043841813	1
chr12	58013569	58013645	0.0666171033756483	0.199851310126945	34904	235627	235629	3	21	0.0460439344616269	1	0.0578319698328795	1
chr1	162602533	162602559	-0.0998639527115769	0.199727905423154	10833	26842	26843	2	8	0.014213992938562	1	0.057910580556786	1
chr17	76962663	76962761	0.0665544687885461	0.199663406365638	66695	313986	313988	3	3	0.0461558526513445	1	0.057945547015147	1
chr5	90575141	90575422	-0.0665324908581888	0.199597472574567	113847	103732	103734	3	4	0.0461913295689516	1	0.0579814067771888	1
chr15	74659901	74660088	0.0663862828869029	0.199158848660709	50474	273493	273495	3	6	0.0464477077253285	1	0.058242379066781	1
chr7	53286906	53287126	0.0663634654486745	0.199090396346024	130392	150483	150485	3	4	0.0464849712502972	1	0.0582819396583573	1
chr20	16710288	16710314	0.0994612568977475	0.198922513795495	89755	345099	345100	2	12	0.0145904566325948	1	0.0583847971964557	1
chr7	73245457	73245752	-0.0662843116804035	0.198852935041211	131087	151870	151872	3	6	0.0466267513059143	1	0.0584284414620012	1
chr2	128350442	128350748	0.0662719247392482	0.198815774217744	83944	50997	50999	3	4	0.0466509981201062	1	0.0584519225873239	1
chr1	26233565	26233623	-0.0662710110219715	0.198813033065915	4207	10024	10026	3	19	0.0466516361941639	1	0.0584537091946855	1
chr5	10333413	10333868	0.0662700092331895	0.198810027699569	111759	98896	98898	3	3	0.0466539332607716	1	0.0584560062612931	1
chr11	130029212	130029478	-0.0992387130771968	0.198477426154394	31185	226361	226362	2	11	0.0147959164791686	1	0.0586517673821902	1
chr7	154862969	154863244	0.0661258247539053	0.198377474261716	134995	161358	161360	3	14	0.0469086524245985	1	0.0587126396472931	1
chr18	74799495	74799572	-0.0660333792520252	0.198100137756075	69389	321855	321857	3	7	0.0470746792944075	1	0.0588808359688982	1
chr11	1320546	1321009	0.0659841436645565	0.197952430993669	23205	206178	206180	3	12	0.0471640096624831	1	0.0589756537738699	1
chr5	72599228	72599786	-0.0658802606237723	0.197640781871317	113285	102364	102366	3	5	0.047347136917038	1	0.059157632495121	1
chr1	102312608	102312671	-0.0658479236632388	0.197543770989716	8371	20410	20412	3	3	0.0474015008267526	1	0.0592176114565431	1
chr11	2176877	2176921	-0.0657734309875421	0.197320292962626	23466	207005	207007	3	4	0.0475331993122583	1	0.0593526279271488	1
chr17	19881632	19881925	0.0657560013246344	0.197268003973903	61601	301014	301016	3	9	0.0475643373262732	1	0.0593838935559752	1
chr7	98255916	98256076	-0.0657206067355264	0.197161820206579	131913	154091	154093	3	3	0.047628527576476	1	0.0594497427987281	1
chr16	67233277	67233549	0.0657142028225876	0.197142608467763	56803	288871	288873	3	11	0.0476402681391374	1	0.0594622490502587	1
chr11	334298	334475	-0.0985704711226563	0.197140942245313	22813	204934	204935	2	4	0.015438201825632	1	0.0594636528131856	1
chr19	47507399	47507461	0.0657079927308371	0.197123978192511	75685	338507	338509	3	3	0.0476508601684949	1	0.0594733515388623	1
chr11	61511042	61511574	0.0657042150582497	0.197112645174749	26474	214509	214511	3	5	0.0476559647609564	1	0.0594803703534969	1
chr14	105830631	105830859	0.0656699346864767	0.19700980405943	47236	266057	266059	3	6	0.0477179855593632	1	0.059543667300019	1
chr14	101175645	101175970	-0.098459346485448	0.196918692970896	46358	263717	263718	2	8	0.0155461639561919	1	0.0596010939652104	1
chr11	64879336	64879398	-0.065639431254268	0.196918293762804	27066	216295	216297	3	10	0.0477719666246431	1	0.059601476809645	1
chr8	99961545	99961768	-0.0984283530449972	0.196856706089994	139833	172936	172937	2	17	0.0155774295850183	1	0.0596344014310215	1
chr10	7564424	7564470	0.0983691250244957	0.196738250048991	16100	188456	188457	2	3	0.0156348562502098	1	0.0597067590291627	1
chr2	241771040	241771368	-0.0655678207116632	0.19670346213499	88882	62077	62079	3	7	0.0478980500584412	1	0.0597280707026893	1
chr8	10469796	10470053	-0.0655562470964492	0.196668741289348	136614	165468	165470	3	11	0.0479208931097062	1	0.0597530832057504	1
chr5	172673349	172673715	-0.0981700976286061	0.196340195257212	117279	111724	111725	2	11	0.0158306173711068	1	0.0599474405637206	1
chr7	98971852	98972156	0.0654413218568074	0.196323965570422	132000	154303	154305	3	8	0.0481157609269225	1	0.059956118370905	1
chr17	48608677	48608867	0.0654093213045141	0.196227963913542	64454	308530	308532	3	10	0.0481742085106063	1	0.0600164801767618	1
chr2	176978909	176979788	-0.0653399777161607	0.196019933148482	85567	54462	54464	3	5	0.0482976120333621	1	0.0601410322328215	1
chr11	65190825	65190999	0.0653092790135445	0.195927837040634	27136	216506	216508	3	3	0.0483545282393074	1	0.0602016492683013	1
chr11	130030261	130030459	-0.0979493979571134	0.195898795914227	31185	226369	226370	2	11	0.016047817780342	1	0.0602178563493665	1
chr14	100069535	100069666	-0.0652709457085884	0.195812837125765	46179	263316	263318	3	5	0.0484183356450756	1	0.0602709441109657	1
chr6	18122965	18122993	0.0652657253752211	0.195797176125663	119536	116898	116900	3	13	0.0484263753782024	1	0.0602803876070194	1
chr12	31272112	31272119	0.0652596039392475	0.195778811817742	33201	231047	231049	3	3	0.0484387540149215	1	0.06029289385855	1
chr6	1379694	1380013	-0.0652410751756357	0.195723225526907	118377	114390	114392	3	3	0.0484730823992248	1	0.060326201324361	1
chr13	52419380	52419483	0.0651898017005901	0.19556940510177	40608	249644	249646	3	8	0.0485573081748389	1	0.0604180839886673	1
chr1	92952440	92952521	-0.0651807645227408	0.195542293568222	8103	19691	19693	3	22	0.0485731324114695	1	0.0604351843734132	1
chr8	10469310	10469370	-0.097718625135479	0.195437250270958	136614	165464	165465	2	11	0.0162765035226154	1	0.060495801408893	1
chr7	100343083	100343110	0.0975620292850833	0.195124058570167	132237	155069	155070	2	2	0.0164418923183668	1	0.0606832675670402	1
chr2	175192666	175192878	-0.065036725884128	0.195110177652384	85475	54109	54111	3	9	0.0488162386274466	1	0.0606906692261093	1
chr12	58237272	58237706	0.0974893915977784	0.194978783195557	34955	235812	235813	2	2	0.0165199925830272	1	0.0607761711498388	1
chr12	570155	570249	0.0974681262995998	0.1949362525992	31622	227336	227337	2	10	0.0165437289379729	1	0.0608060330157384	1
chr1	67218135	67218275	-0.0649370502838498	0.19481115085155	7439	17974	17976	3	13	0.0489961755117131	1	0.0608805600656757	1
chr5	140801286	140801354	0.0972913979567007	0.194582795913401	115714	108309	108310	2	8	0.016730939866497	1	0.0610241267286543	1
chr12	8717391	8717487	-0.0648374114527657	0.194512234358297	32453	229366	229368	3	4	0.0491642442185067	1	0.0610664948460844	1
chr16	79623625	79623900	0.0648217693036791	0.194465307911037	57597	290842	290844	3	4	0.0491918090177986	1	0.0610962290971724	1
chr2	115200247	115200321	0.0971649925083705	0.194329985016741	83412	49837	49838	2	2	0.016868636248145	1	0.0611847937763788	1
chr16	69564625	69564735	0.0971052360429481	0.194210472085896	57073	289688	289689	2	2	0.0169312951206094	1	0.061259065596693	1
chr1	4468051	4468089	0.0970709670057584	0.194141934011517	1347	3881	3882	2	2	0.0169672824974627	1	0.0613032203214847	1
chr17	77834118	77834299	0.0647035207009031	0.194110562102709	66873	314488	314490	3	3	0.0494008420790954	1	0.0613258081431266	1
chr1	212688916	212688997	-0.06470124992858	0.19410374978574	13197	32046	32048	3	6	0.0494046705234415	1	0.0613305298911535	1
chr2	71124470	71124762	-0.0646912685465959	0.194073805639788	81454	45359	45361	3	3	0.0494211328341297	1	0.0613483959647686	1
chr17	73498127	73498302	0.0646466569211527	0.193939970763458	66012	312217	312219	3	5	0.0494975741062401	1	0.0614278999923559	1
chr21	44258195	44258298	0.0968604453491068	0.193720890698214	93150	354026	354027	2	2	0.0171994138396477	1	0.0615638097666423	1
chr8	22560972	22561205	-0.064565184196807	0.193695552590421	137226	166802	166804	3	6	0.0496306763546727	1	0.0615787406995921	1
chr17	73055792	73056002	0.0645307794522245	0.193592338356674	65953	312021	312023	3	8	0.0496868268717488	1	0.0616394853498834	1
chr7	142829066	142829304	0.0645247682892049	0.193574304867615	134229	159496	159498	3	3	0.0496972912862948	1	0.0616499497644294	1
chr12	85671976	85672623	-0.0645086568695122	0.193525970608537	35593	237236	237238	3	5	0.0497251113152097	1	0.061681725852502	1
chr1	173176366	173176523	0.064498840314599	0.193496520943797	11281	27842	27844	3	4	0.0497396594037249	1	0.0616972948595095	1
chr1	6521490	6521892	0.0644442117005	0.1933326351015	1650	4565	4567	3	10	0.0498317972976543	1	0.0618055122196925	1
chr20	22566877	22566976	-0.0643909995486371	0.193172998645911	89960	345683	345685	3	10	0.0499239351915836	1	0.0619118153577024	1
chr12	54423920	54424085	-0.0965532614271306	0.193106522854261	34432	234297	234298	2	2	0.0175425700678694	1	0.0619535454010748	1
chr11	70858475	70858695	-0.0643311927334033	0.19299357820021	28148	219493	219495	3	6	0.0500274308037398	1	0.062032794199039	1
chr5	16794797	16794882	-0.0643201487629362	0.192960446288809	112033	99408	99410	3	3	0.050047466329151	1	0.062053467798508	1
chr21	46368090	46368313	-0.0642916197323389	0.192874859197017	93492	354804	354806	3	5	0.0500969808760272	1	0.0621083421674687	1
chr15	40572137	40572326	-0.0963416319949505	0.192683263989901	48321	268477	268478	2	5	0.0177849105949773	1	0.062230214312486	1
chr11	291642	291905	-0.0642116725977885	0.192635017793366	22792	204872	204874	3	3	0.0502319973466328	1	0.0622623732449933	1
chr19	19651962	19651968	-0.0962964258000681	0.192592851600136	73618	332796	332797	2	3	0.0178346803714765	1	0.0622885342813582	1
chr2	239169537	239169696	0.0641861155086331	0.192558346525899	88417	60964	60966	3	3	0.0502744930788745	1	0.0623111221030002	1
chr1	197882836	197883190	-0.0962765929400728	0.192553185880146	11991	29444	29445	2	17	0.01785739580793	1	0.0623141848584771	1
chr1	18960385	18960940	-0.0641796063275464	0.192538818982639	3327	8017	8019	3	21	0.050286744100782	1	0.0623254149618923	1
chr14	52535964	52536022	-0.064110857686492	0.192332573059476	43693	257749	257751	3	12	0.0504058087199456	1	0.062465918869394	1
chr12	46660749	46661305	-0.0640961711365568	0.19228851340967	33543	231822	231824	3	4	0.0504291622304568	1	0.0624913142168898	1
chr11	315751	315908	-0.096053768906169	0.192107537812338	22805	204914	204915	2	9	0.0181201547048837	1	0.0626088474583149	1
chr1	53098912	53099248	0.064006047989607	0.192018143968821	6626	16286	16288	3	7	0.0505788544043891	1	0.0626656360494487	1
chr6	43243945	43244304	0.063966896036757	0.191900688110271	122199	129963	129965	3	8	0.0506453417211997	1	0.0627432258548629	1
chr3	187455718	187455953	0.0639592254099024	0.191877676229707	104065	79849	79851	3	19	0.0506583584319764	1	0.0627593053211165	1
chr6	41438590	41438700	-0.0638519318992739	0.191555795697822	121933	129311	129313	3	7	0.0508342116422737	1	0.0629699973749633	1
chr8	36641771	36641924	0.063834824638533	0.191504473915599	137871	168253	168255	3	3	0.0508650944266656	1	0.063007260899932	1
chr17	77806190	77806444	0.0637481183493635	0.19124435504809	66857	314448	314450	3	3	0.0510071297119057	1	0.0631698421698295	1
chr5	1414806	1414924	0.0956153233336759	0.191230646667352	111167	97326	97327	2	2	0.0186364842323605	1	0.0631787752066371	1
chr6	25732817	25732923	0.0956013705327488	0.191202741065498	119793	117422	117423	2	4	0.0186501390171949	1	0.0631948546728907	1
chr19	17837638	17837854	0.0955439780775413	0.191087956155083	73226	331758	331759	2	2	0.0187133083489055	1	0.0632626181378166	1
chr7	57472367	57472504	0.0954657987186891	0.190931597437378	130593	150908	150909	2	2	0.0188072328501964	1	0.0633659861351612	1
chr11	692963	693032	0.063599411284312	0.190798233852936	22960	205428	205430	3	3	0.0512506187723174	1	0.0634569754957867	1
chr7	39453532	39453784	0.0635846118171032	0.19075383545131	129702	148912	148914	3	6	0.0512757588901901	1	0.0634853059839478	1
chr17	46608329	46608355	-0.0635403267122006	0.190620980136602	64089	307440	307442	3	13	0.0513530934659813	1	0.0635798685592964	1
chr12	58013687	58013915	0.0634032817707023	0.190209845312107	34904	235631	235633	3	21	0.0515824172823124	1	0.0638488805820154	1
chr6	33132163	33132192	-0.0633714965469316	0.190114489640795	121076	126168	126170	3	45	0.0516372916512731	1	0.0639091147730607	1
chr19	17631836	17631869	0.0949718065749327	0.189943613149865	73184	331657	331658	2	3	0.019390815383353	1	0.0640201396590974	1
chr16	8979028	8979125	0.0949223663206149	0.18984473264123	54095	282672	282673	2	2	0.0194499010410944	1	0.0640858612870388	1
chr5	114938236	114938439	0.0632644102850077	0.189793230855023	114390	104984	104986	3	10	0.0518121239430782	1	0.0641207001305882	1
chr21	38069321	38069416	-0.0632382627936147	0.189714788380844	92782	353168	353170	3	3	0.0518535987568276	1	0.0641700870626529	1
chr10	28035731	28035894	-0.0632123023623367	0.18963690708701	16852	190395	190397	3	17	0.0518964773335038	1	0.0642227919798175	1
chr12	113416268	113416442	0.0631885364460815	0.189565609338245	36825	240163	240165	3	8	0.051933868473284	1	0.064270264689709	1
chr6	33161377	33161438	0.0631277048826162	0.189383114647849	121087	126352	126354	3	66	0.0520373640854402	1	0.0643934129828418	1
chr11	68579970	68580041	0.0629961779301598	0.188988533790479	27811	218568	218570	3	3	0.0522492046725908	1	0.0646551509613032	1
chr8	114446282	114446368	-0.0944695419118673	0.188939083823735	140215	173835	173836	2	11	0.020019701174605	1	0.0646889688863604	1
chr12	6649733	6649896	0.0628632201086606	0.188589660325982	32221	228700	228702	3	7	0.0524694678373029	1	0.0649282466579914	1
chr12	54448729	54448769	0.0941538690998226	0.188307738199645	34441	234351	234352	2	22	0.0204294723344488	1	0.0651251563121923	1
chr17	79428036	79428142	0.0940041541654089	0.188008308330818	67387	316023	316024	2	4	0.020613620507496	1	0.0653237249589431	1
chr20	52276760	52277050	0.0626387792799166	0.18791633783975	91354	349573	349575	3	3	0.0528311282131974	1	0.0653876599795229	1
chr12	54387530	54387917	-0.0939159268672673	0.187831853734535	34417	234186	234187	2	12	0.0207338336599634	1	0.0654458523335836	1
chr7	44801571	44801589	0.0938793296082865	0.187758659216573	130004	149645	149646	2	2	0.0207807959106089	1	0.0654939631175329	1
chr16	34983615	34983912	0.0937823377964956	0.187564675592991	55750	286409	286410	2	4	0.0209067517295954	1	0.0656214503142579	1
chr18	19997864	19997924	-0.0625174851426907	0.187552455428072	68433	319208	319210	3	7	0.0530275274081521	1	0.0656294900473847	1
chr11	66824138	66824169	-0.0625163580283827	0.187549074085148	27512	217692	217694	3	11	0.0530281654822098	1	0.0656316594991808	1
chr11	71210210	71210295	0.0937601130943351	0.18752022618867	28198	219610	219611	2	2	0.0209355926770027	1	0.0656508017209113	1
chr14	101864566	101864631	0.0937584909174687	0.187516981834937	46478	264140	264141	2	3	0.020938272588045	1	0.0656537368615766	1
chr1	11115051	11115091	0.0937239716435928	0.187447943287186	2397	6124	6125	2	3	0.0209845967646327	1	0.0657042723269451	1
chr6	32172523	32172681	0.0936981745384671	0.187396349076934	120906	125131	125132	2	13	0.0210152243194015	1	0.0657423015407829	1
chr5	180219707	180220005	0.0623779669332771	0.187133900799831	118180	113857	113859	3	6	0.0532514914023987	1	0.0659214727361802	1
chr22	21987032	21987048	0.0623771984534758	0.187131595360427	94229	356506	356508	3	7	0.0532530227801372	1	0.0659233869583533	1
chr16	86527923	86528332	-0.0934945107884154	0.186989021576831	58366	292508	292509	2	7	0.0212856401050474	1	0.0660179495337019	1
chr1	11112976	11113080	0.0933321103639984	0.186664220727997	2396	6120	6121	2	3	0.021504371892021	1	0.0662415306835139	1
chr11	111250201	111250338	0.062176481629501	0.186529444888503	29666	222935	222937	3	10	0.0535656790684017	1	0.0663399217032085	1
chr10	119297674	119297716	-0.0932452320733838	0.186490464146768	21076	200113	200114	2	21	0.0216198632964616	1	0.0663658275099504	1
chr16	86528736	86529003	-0.0621610267048082	0.186483080114425	58366	292511	292513	3	7	0.053589543038159	1	0.0663715701764696	1
chr1	197745025	197745238	0.0620903387017923	0.186271016105377	11983	29408	29410	3	13	0.053702992605615	1	0.0665152644542597	1
chr12	34548094	34548136	0.0620432863430179	0.186129859029054	33354	231361	231363	3	3	0.0537705008409178	1	0.0666111031777237	1
chr5	176559881	176560116	-0.0620283155243687	0.186084946573106	117625	112495	112497	3	9	0.0537932162773713	1	0.0666422411917386	1
chr1	14027521	14027581	-0.0620191897153677	0.186057569146103	2690	6761	6763	3	14	0.0538094233584364	1	0.0666624043319613	1
chr10	80141089	80141181	0.0929274696366556	0.185854939273311	18976	194907	194908	2	2	0.0220541365001204	1	0.0668052053060707	1
chr19	56170507	56170617	0.0619298045841377	0.185789413752413	77169	342336	342338	3	3	0.0539504377251843	1	0.0668511466382239	1
chr18	56937772	56937906	-0.0928885452389701	0.18577709047794	69110	321105	321106	2	2	0.0221114355505003	1	0.0668600796750314	1
chr7	27281315	27281346	-0.0618784660587195	0.185635398176159	129050	147585	147587	3	21	0.0540303245972062	1	0.0669639581316222	1
chr15	53086630	53086857	-0.0617822427200841	0.185346728160252	49039	270430	270432	3	10	0.0541807824600078	1	0.0671664828375306	1
chr11	269375	269468	-0.0924360301187361	0.184872060237472	22785	204844	204845	2	5	0.0227415974898677	1	0.0674961118957295	1
chr17	40937362	40937365	-0.0924220064087335	0.184844012817467	63369	305529	305530	2	10	0.0227597187931059	1	0.0675165302655754	1
chr3	58522689	58523130	0.0616027253851507	0.184808176155452	99890	70513	70515	3	4	0.0544550266899998	1	0.0675400113908981	1
chr19	54665930	54666376	0.0615857720968455	0.184757316290537	76884	341584	341586	3	3	0.0544792735041917	1	0.0675751054640706	1
chr7	127233634	127233742	0.0615778177871671	0.184733453361501	133177	157223	157225	3	4	0.0544898655335492	1	0.0675918230043819	1
chr16	926409	926743	-0.0923537030486393	0.184707406097279	52726	278891	278892	2	4	0.0228601516497851	1	0.0676116033001701	1
chr17	40119957	40120250	0.0615379899988656	0.184613969996597	63210	305019	305021	3	7	0.0545513758727098	1	0.0676780906169806	1
chr13	113584082	113584179	0.0614636616735334	0.1843909850206	42243	253649	253651	3	3	0.0546598484625159	1	0.0678318664648821	1
chr4	6344361	6344449	0.0921713872239427	0.184342774447885	105855	84567	84568	2	3	0.0231309502798657	1	0.0678673433824893	1
chr20	44746767	44746825	0.0614398799810927	0.184319639943278	91037	348793	348795	3	10	0.0546925178542692	1	0.0678835504635544	1
chr9	37035381	37036052	-0.0613978165144221	0.184193449543266	143042	180043	180045	3	13	0.0547569633340952	1	0.0679730084464415	1
chr16	68033589	68034227	-0.0613950459886029	0.184185137965809	56939	289320	289322	3	4	0.0547613022376874	1	0.0679790063425837	1
chr16	81094757	81095002	-0.0920219159301926	0.184043831860385	57640	290938	290939	2	2	0.0233471297706085	1	0.0680795668140745	1
chr13	53312966	53313529	-0.0613469144403477	0.184040743321043	40644	249775	249777	3	8	0.0548322560729017	1	0.0680812258066245	1
chr4	113431869	113432227	-0.0613381958178707	0.184014587453612	108756	91469	91471	3	7	0.0548438690207516	1	0.0680989642654281	1
chr1	2003577	2003605	-0.091977147535162	0.183954295070324	518	1523	1524	2	25	0.0234090229542038	1	0.0681404390791775	1
chr4	113333072	113333269	-0.0612749028140108	0.183824708442032	108752	91460	91462	3	8	0.0549389420553463	1	0.0682324493582953	1
chr7	943676	943831	0.0916371424131728	0.183274284826346	127130	141847	141848	2	2	0.0239194822003499	1	0.0686220573779163	1
chr5	179553922	179554111	0.0915972499613927	0.183194499922785	118087	113624	113625	2	5	0.0239806096950759	1	0.0686799945023539	1
chr13	113980035	113980343	0.0610526931588343	0.183158079476503	42380	254100	254102	3	3	0.0552532573361608	1	0.0687041137017343	1
chr2	218898668	218898788	-0.0915553311731915	0.183110662346383	86858	57477	57478	2	3	0.0240380363602673	1	0.0687365278638646	1
chr12	3862428	3862457	-0.0610084277368059	0.183025283210418	31979	228082	228084	3	13	0.0553150229049445	1	0.0688023771066174	1
chr16	89225602	89225922	0.0610029755528336	0.183008926658501	59164	294519	294521	3	5	0.0553214036455213	1	0.0688124586767288	1
chr16	3414983	3415166	0.0609702483105843	0.182910744931753	53656	281634	281636	3	5	0.0553678554369206	1	0.0688849438896816	1
chr10	102475324	102475429	-0.0913034612741206	0.182606922548241	20141	197680	197681	2	5	0.0244220293281808	1	0.0691009957656129	1
chr7	27241203	27241279	-0.0912704850403746	0.182540970080749	129033	147533	147534	2	3	0.0244739685564761	1	0.0691505103124891	1
chr12	124371660	124371801	0.0608273952702052	0.182482185810616	37804	242760	242762	3	3	0.0555728048242482	1	0.0691955583409615	1
chr1	235814326	235814365	-0.0608144165578548	0.182443249673565	14623	35271	35273	3	16	0.0555886290608788	1	0.069221591762515	1
chr14	104394621	104394831	0.0912034461397216	0.182406892279443	46859	265138	265139	2	6	0.0245770813241976	1	0.0692505603247338	1
chr12	49420108	49420291	0.0607519977740293	0.182255993322088	33759	232403	232405	3	5	0.055682170717735	1	0.0693656688847397	1
chr15	93614758	93615039	-0.0607503057905719	0.182250917371716	51863	276703	276705	3	22	0.0556844677843427	1	0.0693689868698397	1
chr2	237476609	237477186	0.0607303875083593	0.182191162525078	88184	60482	60484	3	5	0.0557124154280692	1	0.069414034898312	1
chr2	47382287	47382452	0.0607113612520707	0.182134083756212	80512	43218	43220	3	7	0.0557393421533034	1	0.0694570410897999	1
chr7	35301069	35301188	-0.0910347392789365	0.182069478557873	129500	148521	148522	2	2	0.0248519636282473	1	0.0695041309552568	1
chr8	120685124	120685183	-0.0606737614186941	0.182021284256082	140361	174112	174114	3	10	0.0557894947742373	1	0.0695380764951256	1
chr17	78753756	78753887	0.060617286729732	0.181851860189196	67092	315091	315093	3	8	0.0558702749499399	1	0.0696672226844005	1
chr6	32137141	32137188	0.0606033413340578	0.181810024002173	120887	124888	124890	3	80	0.0558891619420473	1	0.0696993816169077	1
chr8	65286632	65287005	-0.0605429342025995	0.181628802607798	138947	170735	170737	3	7	0.0559710906510538	1	0.0698230403692866	1
chr7	155284062	155284331	-0.0907829214547157	0.181565842909431	135065	161570	161571	2	11	0.0252465486255183	1	0.0698716616124821	1
chr5	72677859	72678193	-0.0604335817934823	0.181300745380447	113294	102383	102385	3	12	0.0561297158617937	1	0.0700698474147983	1
chr19	2213933	2214108	0.0604311302107441	0.181293390632232	70585	324648	324650	3	3	0.0561336719209513	1	0.0700768662294328	1
chr7	96631580	96631902	-0.0603696706792879	0.181109012037864	131814	153766	153768	3	13	0.0562133035633501	1	0.070206778107577	1
chr3	38035642	38035999	-0.0603353426321285	0.181006027896385	98173	66173	66175	3	8	0.0562639666435301	1	0.0702846231426143	1
chr11	16625664	16625751	-0.0904971477686023	0.180994295537205	24594	209986	209987	2	23	0.0256851607327694	1	0.0702915143424372	1
chr17	14206901	14206981	-0.0904878778579499	0.1809757557159	61095	299880	299881	2	14	0.025701240199023	1	0.0703070833494447	1
chr9	135361993	135362480	-0.0602622480763306	0.180786744228992	145764	184416	184418	3	3	0.056359550137371	1	0.0704475872569464	1
chr2	233216150	233216361	0.0903542174577735	0.180708434915547	87708	59474	59475	2	4	0.0259213757489235	1	0.0705042482332686	1
chr2	177017331	177017352	-0.0903032601436459	0.180606520287292	85585	54577	54578	2	12	0.0260050910652914	1	0.0705815828090598	1
chr22	38965745	38965934	0.0902419073475753	0.180483814695151	95338	359267	359268	2	4	0.026104885847913	1	0.0706709131771353	1
chr22	46508454	46508469	0.0902371167422244	0.180474233484449	96081	361138	361139	2	5	0.0261142017291552	1	0.0706788252954506	1
chr1	3559568	3559697	0.0601086258481168	0.18032587754435	1217	3489	3491	3	6	0.0565606710803525	1	0.070783086596476	1
chr14	61104571	61104967	-0.0600736412645651	0.180220923793695	44096	258705	258707	3	7	0.0566082714050557	1	0.0708567203427325	1
chr16	2546265	2546596	0.0600330783787451	0.180099235136235	53389	280943	280945	3	4	0.0566659532998702	1	0.070956004666108	1
chr1	165322784	165323692	-0.0600167573277804	0.180050271983341	10942	27010	27012	3	6	0.0566879030474545	1	0.0709932681910766	1
chr3	71113313	71113568	-0.0899182726188518	0.179836545237704	100352	71327	71328	2	8	0.0266264475826628	1	0.0711458955056743	1
chr2	176952705	176952826	-0.0898669640400417	0.179733928080083	85554	54380	54381	2	5	0.0267129704248846	1	0.0712231024666539	1
chr1	91191723	91191990	0.0599093043702428	0.179727913110729	8020	19415	19417	3	22	0.0568238128217409	1	0.0712274413702462	1
chr6	21523451	21523563	0.0598903398891029	0.179671019667309	119629	117068	117070	3	3	0.0568490805544251	1	0.071270447561734	1
chr11	44978881	44979029	-0.0598756376755787	0.179626913026736	25593	212450	212452	3	5	0.0568673294724748	1	0.0713082215459488	1
chr15	42371511	42371653	0.0598723342363035	0.17961700270891	48563	269140	269142	3	7	0.0568701369983286	1	0.0713140918272795	1
chr8	145013728	145013910	0.0897939703675917	0.179587940735183	142054	177848	177849	2	4	0.0268365015624519	1	0.071335148271183	1
chr7	50518439	50518647	-0.0598230838470722	0.179469251541217	130279	150238	150240	3	12	0.0569340720189084	1	0.0714244786392586	1
chr14	105618576	105618816	-0.0896708362515396	0.179341672503079	47164	265873	265874	2	2	0.027046300312618	1	0.0715181479109264	1
chr10	50821518	50821989	-0.0597656173400623	0.179296852020187	17815	192357	192359	3	16	0.0570073229207304	1	0.0715541352877797	1
