chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr4	2963261	2963264	0.0850815170510851	0.17016303410217	105424	83444	83445	2	2	0.0292067531523061	1	0.0785751142083001	1
chr17	80407749	80407779	-0.0850666510537846	0.170133302107569	67721	317199	317200	2	5	0.0292366869030272	1	0.0785996500695469	1
chr12	125578355	125578483	0.0850635995018215	0.170127199003643	38063	243326	243327	2	3	0.0292442930200137	1	0.0786070108279209	1
chr10	49482723	49482826	-0.0566321411075977	0.169896423322793	17705	192103	192105	3	7	0.0645150842794566	1	0.0787971637525833	1
chr15	96885119	96885418	0.0566206585057902	0.169861975517371	51981	276934	276936	3	8	0.0645295604375922	1	0.0788246439171797	1
chr2	62116573	62116697	-0.0849269426028026	0.169853885205605	80947	44193	44194	2	2	0.029529399727701	1	0.0788324953927787	1
chr7	149389814	149389929	-0.0848930645653715	0.169786129130743	134466	160035	160036	2	4	0.0295995722908667	1	0.0788840207013969	1
chr19	59025570	59025573	-0.0848924326527447	0.169784865305489	77543	343432	343433	2	5	0.0296015351597665	1	0.0788854928530717	1
chr14	93419016	93419209	0.0848469381121021	0.169693876224204	45697	262321	262322	2	4	0.0296913364119296	1	0.0789556654162374	1
chr1	228743235	228743373	0.0847240406780731	0.169448081356146	14127	34243	34244	2	2	0.0299347321554975	1	0.0791534244578863	1
chr15	74420511	74420890	0.0564634456445918	0.169390336933775	50435	273358	273360	3	4	0.0647116165280431	1	0.0792005333114801	1
chr20	42142784	42142852	-0.0563851472434888	0.169155441730466	90787	348026	348028	3	24	0.0648077971041304	1	0.0794044263184406	1
chr10	135153937	135153961	0.0845270731987901	0.16905414639758	22699	204583	204584	2	3	0.0303317223904701	1	0.0794876028880672	1
chr2	236443439	236443508	0.08447701171801	0.16895402343602	88039	60145	60146	2	12	0.0304259400976576	1	0.0795592476029077	1
chr4	939027	939162	0.0844523279566062	0.168904655913212	104891	81892	81893	2	3	0.0304762386132135	1	0.079598750339515	1
chr6	100896760	100897081	0.0562293593974326	0.168688078192298	123599	133353	133355	3	15	0.0649707152228089	1	0.0797707467268548	1
chr16	75569459	75569527	-0.0843280616780674	0.168656123356135	57482	290605	290606	2	4	0.0307346012321419	1	0.0797962640225514	1
chr5	1295737	1295799	0.0843073956267161	0.168614791253432	111130	97209	97210	2	6	0.0307797472168359	1	0.0798274245663348	1
chr10	15355978	15356129	0.0842517549540408	0.168503509908082	16501	189430	189431	2	2	0.0308994822197201	1	0.0799164897426605	1
chr5	1725285	1725411	0.0841521739046661	0.168304347809332	111257	97569	97570	2	8	0.0311019030750059	1	0.0800737646132523	1
chr2	3418480	3418530	0.0839835934849992	0.167967186969998	78024	37824	37825	2	4	0.0314706770695447	1	0.0803591166795521	1
chr5	140566664	140566710	0.083959152274719	0.167918304549438	115642	108073	108074	2	5	0.0315273549090247	1	0.0803988647747718	1
chr10	135259565	135259860	0.0837417140214785	0.167483428042957	22734	204708	204709	2	5	0.0320099752997485	1	0.0807612594453865	1
chr13	79161011	79161082	-0.08358086105424	0.16716172210848	40971	250470	250471	2	2	0.0323628009844769	1	0.0810340982224505	1
chr5	177889945	177890047	0.0834085765351787	0.166817153070357	117837	113011	113012	2	2	0.0327283853170536	1	0.0813118441717638	1
chr21	45811547	45811549	-0.0833560444107113	0.166712088821423	93395	354592	354593	2	4	0.0328358523893144	1	0.0813886414174661	1
chr19	41073603	41074006	0.0554542998372327	0.166362899511698	74815	336123	336125	3	6	0.0657531638379681	1	0.0816695770287416	1
chr17	40838861	40839022	-0.0553943361973656	0.166183008592097	63350	305463	305465	3	8	0.0658066520154861	1	0.0818126210998102	1
chr13	98794470	98794593	-0.0830337700409339	0.166067540081868	41230	251105	251106	2	5	0.0335373326623593	1	0.0819132181309219	1
chr2	238769342	238769419	-0.0828858219812021	0.165771643962404	88337	60766	60767	2	5	0.0338945748021121	1	0.0821612756881266	1
chr16	89019632	89020038	0.0828031308609354	0.165606261721871	59081	294275	294276	2	4	0.0340803112717501	1	0.082291070394122	1
chr17	77951707	77951858	0.0827946345098366	0.165589269019673	66897	314567	314568	2	6	0.0341019028296473	1	0.0823023568902955	1
chr7	1315671	1315866	0.0551106978662084	0.165332093598625	127309	142487	142489	3	6	0.0660448952281921	1	0.0824974169872073	1
chr12	107974186	107974296	0.0825844444047205	0.165168888809441	36341	238974	238975	2	12	0.0345747088758723	1	0.0826345724515766	1
chr21	46238804	46238957	-0.0825408103905233	0.165081620781047	93464	354723	354724	2	3	0.0346711348105721	1	0.0827064625250296	1
chr2	115419729	115419846	0.054917335064326	0.164752005192978	83415	49841	49843	3	6	0.0662070772710332	1	0.0829721859023321	1
chr9	98080622	98080957	-0.0822641170186345	0.164528234037269	143883	181388	181389	2	6	0.0353183908302616	1	0.0831530151997207	1
chr12	6451035	6451298	-0.0547924537180897	0.164377361154269	32174	228574	228576	3	4	0.0662988413920961	1	0.0832749584301171	1
chr10	134912228	134912411	-0.0821834990621812	0.164366998124362	22575	204163	204164	2	4	0.0355159045132981	1	0.0832823191884911	1
chr6	27570442	27570490	0.0821339683053435	0.164267936610687	120007	118109	118110	2	2	0.0356344127231199	1	0.0833679493442423	1
chr4	87770744	87770782	-0.0821162374145342	0.164232474829068	108208	90031	90032	2	2	0.0356768597630768	1	0.0833976377363509	1
chr19	19625264	19625364	-0.0819944304335448	0.16398886086709	73607	332744	332745	2	19	0.0359676097188509	1	0.0835924524746502	1
chr8	145755756	145755974	-0.0546583069683173	0.163974920904952	142233	178504	178506	3	5	0.0664043455954571	1	0.0836022668191489	1
chr10	94826053	94826319	0.0546471711212103	0.163941513363631	19618	196317	196319	3	8	0.0664124424296686	1	0.0836290109079078	1
chr7	19184961	19185165	0.0545511111138782	0.163653333341635	128654	146322	146324	3	14	0.0664747635172353	1	0.0838544954727656	1
chr5	158737729	158737792	-0.0817836023930616	0.163567204786123	116696	110458	110459	2	2	0.0364813906533581	1	0.0839330102287552	1
chr6	33240820	33240864	0.081721961019367	0.163443922038734	121106	126728	126729	2	55	0.0366416098272994	1	0.0840343433357043	1
chr8	28560637	28560723	0.0543569133174523	0.163070739952357	137637	167753	167755	3	4	0.0665957253131819	1	0.0843344169187522	1
chr2	175208588	175208605	0.0543017765825908	0.162905329747772	85482	54154	54156	3	7	0.0666308115947647	1	0.0844730445347964	1
chr13	112626684	112626876	0.0814427940274283	0.162885588054857	41993	252889	252890	2	2	0.0373389190039324	1	0.0844921825065689	1
chr1	34641711	34642000	0.0814356305391893	0.162871261078379	5131	12386	12387	2	14	0.0373592837687672	1	0.0845051865130296	1
chr2	198029141	198029332	-0.0542800363318448	0.162840108995534	86031	55682	55684	3	3	0.0666450423942879	1	0.0845280048639891	1
chr5	139060821	139060922	0.0542338666198354	0.162701599859506	115427	107486	107488	3	6	0.0666774297311336	1	0.0846425873360115	1
chr1	228502644	228502681	-0.0812150846472487	0.162430169294497	14065	34065	34066	2	2	0.0379091324193071	1	0.0848864737968043	1
chr8	94241979	94242042	-0.0811431879411278	0.162286375882256	139563	172301	172302	2	2	0.0380963410406199	1	0.0850135695580625	1
chr20	60456498	60456503	0.0809296221425172	0.161859244285034	91683	350497	350498	2	3	0.0386253342091	1	0.0853735106425525	1
chr7	57484272	57484635	-0.0807824265839163	0.161564853167833	130596	150913	150914	2	5	0.0389987700172757	1	0.0856178878205702	1
chr5	5572550	5572628	-0.0807424310057099	0.16148486201142	111593	98528	98529	2	2	0.039106482448149	1	0.0856878150251235	1
chr6	28584081	28584103	-0.0807254662598558	0.161450932519712	120151	118646	118647	2	14	0.0391531005845178	1	0.0857189755689069	1
chr17	4804674	4804838	-0.0806291047525394	0.161258209505079	60281	297492	297493	2	2	0.0394102364103839	1	0.0858818936875854	1
chr5	139062471	139062493	0.0805063139972742	0.161012627994548	115428	107489	107490	2	2	0.0397409798199902	1	0.0860995267768441	1
chr17	79792984	79793000	-0.0536674653866185	0.161002396159855	67474	316365	316367	3	13	0.0670044927615529	1	0.0861095864799553	1
chr16	2892766	2892782	0.0803064604805043	0.160612920961009	53478	281168	281169	2	6	0.0402672740437332	1	0.0864297794692255	1
chr5	140529499	140529627	-0.0802484923127785	0.160496984625557	115634	108034	108035	2	8	0.0404137531353764	1	0.0865198260800011	1
chr3	42132870	42132991	-0.0801806315429447	0.160361263085889	98397	66651	66652	2	2	0.0406029246255889	1	0.0866402971587227	1
chr20	62406677	62406721	0.0801435217304182	0.160287043460836	92228	351775	351776	2	7	0.0407037670153131	1	0.0867011460946147	1
chr1	10846005	10846092	0.0801100382038276	0.160220076407655	2344	6025	6026	2	2	0.0407989661569505	1	0.0867575785754822	1
chr13	112980399	112980416	-0.0800948651255413	0.160189730251083	42080	253155	253156	2	8	0.0408446028588695	1	0.0867850587400786	1
chr10	96990700	96990858	-0.0800927454756006	0.160185490951201	19717	196554	196555	2	3	0.0408495100311188	1	0.0867870216089784	1
chr14	24780682	24780734	-0.0533875336305284	0.160162600891585	43111	256184	256186	3	13	0.0671313431641987	1	0.0868132749805124	1
chr10	77871958	77872170	-0.0532925426316281	0.159877627894884	18827	194701	194703	3	8	0.0671681469560688	1	0.0870524996276683	1
chr6	42017354	42017495	-0.0529205172796482	0.158761551838945	122036	129544	129546	3	3	0.0673136446132621	1	0.0880206847124655	1
chr5	179553922	179554111	-0.0793768936312718	0.158753787262544	118087	113624	113625	2	5	0.042843539474643	1	0.088027800112227	1
chr12	65515862	65516002	-0.0793670896013335	0.158734179202667	35125	236192	236193	2	8	0.0428710196392394	1	0.0880464473667746	1
chr7	101546948	101546993	-0.0793523364312366	0.158704672862473	132414	155552	155553	2	2	0.0429115038102966	1	0.0880707378694089	1
chr13	43149171	43149281	-0.0528641982812672	0.158592594843802	40141	248592	248594	3	13	0.0673313104333597	1	0.0881627473490842	1
chr2	74375903	74375930	0.0789932269077609	0.157986453815522	81704	45996	45997	2	11	0.0439545232718964	1	0.0886924765934018	1
chr8	145596918	145596943	-0.0789731582939147	0.157946316587829	142158	178217	178218	2	7	0.0440124279044387	1	0.0887268267991472	1
chr17	4803684	4804104	-0.0786980395916673	0.157396079183335	60280	297490	297491	2	11	0.0448351153320426	1	0.0892116554173832	1
chr2	46593258	46593271	-0.0786659175503613	0.157331835100723	80429	43078	43079	2	2	0.0449347309287044	1	0.0892715229188253	1
chr16	85497585	85497962	0.0786472054713356	0.157294410942671	58142	291982	291983	2	2	0.0449975427334961	1	0.0893100442209827	1
chr16	84328104	84328127	0.0786469268044268	0.157293853608854	57870	291430	291431	2	10	0.0449990148851709	1	0.0893107802968201	1
chr8	143545478	143545789	-0.0524001664454843	0.157200499336453	141611	176617	176619	3	8	0.0674719009183037	1	0.0893895404114222	1
chr12	46776356	46776389	0.0785504980913077	0.157100996182615	33551	231857	231858	2	8	0.0452853483859206	1	0.0894776241532981	1
chr3	131245609	131246097	-0.0783754953328316	0.156750990665663	102145	75199	75200	2	2	0.0458361784709104	1	0.0897968357081184	1
chr3	113417997	113418004	-0.0781207939573308	0.156241587914662	101096	72878	72879	2	2	0.0466333486028176	1	0.0902679242440562	1
chr5	140723549	140723568	0.0780982270879755	0.156196454175951	115673	108179	108180	2	13	0.046699104710959	1	0.090303991960089	1
chr1	170629502	170629555	-0.0779292343640184	0.155858468728037	11178	27633	27634	2	4	0.0472509162303986	1	0.0906239395907467	1
chr3	9904557	9904687	-0.0777808281626028	0.155561656325206	96977	63540	63541	2	3	0.0477318191108351	1	0.0909016855400601	1
chr13	27335360	27335542	0.0777240209494479	0.155448041898896	39469	247000	247001	2	15	0.0479170648632481	1	0.0910103794053832	1
chr6	158507753	158507930	-0.0774552145911399	0.15491042918228	125634	138041	138042	2	4	0.0487802364619092	1	0.09150821203008	1
chr16	11001757	11001871	0.0516320442068357	0.154896132620507	54203	282902	282904	3	3	0.0676112646101853	1	0.0915236696226654	1
chr8	8182454	8182618	0.0773754698005133	0.154750939601027	136497	165206	165207	2	3	0.0490285393777264	1	0.0916505200253112	1
chr4	899970	899984	0.0773055600430094	0.154611120086019	104881	81852	81853	2	5	0.0492618754181831	1	0.0917911105102551	1
chr21	43816086	43816263	-0.0772744026140434	0.154548805228087	93097	353923	353924	2	3	0.0493639446009696	1	0.0918519594461471	1
chr1	217263805	217263847	0.0771824283838997	0.154364856767799	13381	32454	32455	2	6	0.0496645089012424	1	0.0920246919093243	1
chr21	44480624	44480699	0.0771499676910891	0.154299935382178	93169	354076	354077	2	4	0.0497705038218284	1	0.0920823511832542	1
chr10	130422176	130422194	0.077135409699967	0.154270819399934	21823	201827	201828	2	2	0.0498156498065225	1	0.0921049241756012	1
chr8	141359674	141359786	-0.0771087021985642	0.154217404397128	141218	175651	175652	2	4	0.0499039789070108	1	0.0921564494842194	1
chr19	58629975	58630089	-0.0768931250146329	0.153786250029266	77460	343177	343178	2	7	0.0506054591800557	1	0.0925531943605795	1
chr12	56415271	56415591	0.0767245637294545	0.153449127458909	34637	234825	234826	2	7	0.0511609510786823	1	0.0928655358742508	1
chr13	113184876	113184905	0.07668929067674	0.15337858135348	42114	253249	253250	2	3	0.0512880468399406	1	0.0929374259477038	1
chr17	1107175	1107378	0.0766495925682397	0.153299185136479	59726	295977	295978	2	6	0.0514232394354102	1	0.0930120149658939	1
chr5	3122030	3122162	-0.0765882983733681	0.153176596746736	111450	98188	98189	2	3	0.0516276231595957	1	0.0931241438517916	1
chr6	134498979	134499143	-0.0765103333981849	0.15302066679637	124629	135816	135817	2	7	0.051898008350535	1	0.0932831362326706	1
chr1	6294656	6294768	0.0764013443916855	0.152802688783371	1576	4374	4375	2	3	0.0522829760134967	1	0.0935056764941787	1
chr14	97431263	97431367	0.0763454663336646	0.152690932667329	46047	263075	263076	2	3	0.0524726382209341	1	0.0936109353389274	1
chr17	77766335	77766421	-0.0763296067428457	0.152659213485691	66837	314376	314377	2	12	0.0525268624742895	1	0.0936428319585481	1
chr8	58106094	58106155	-0.0762726325969531	0.152545265193906	138769	170324	170325	2	4	0.0527224132884262	1	0.0937512804652588	1
chr11	113778771	113778957	0.0762725353151976	0.152545070630395	29815	223349	223350	2	2	0.052723394722876	1	0.0937517711824837	1
chr2	85553759	85553841	0.0762354284852351	0.15247085697047	82033	46756	46757	2	15	0.0528522079944215	1	0.0938248880489991	1
chr10	5658249	5658492	-0.0761938473474001	0.1523876946948	15945	188119	188120	2	2	0.0529910809690782	1	0.0939061017497259	1
chr10	106034472	106034575	-0.0761412546327844	0.152282509265569	20587	199005	199006	2	6	0.0531760813628788	1	0.0940120966703119	1
chr7	70096458	70096791	0.0757885549739804	0.151577109947961	130898	151475	151476	2	5	0.0544217670383768	1	0.0947067069022077	1
chr2	39187882	39188006	-0.0757019366247267	0.151403873249453	80002	42179	42180	2	6	0.0547417146690345	1	0.0948912165787833	1
chr13	100641409	100641646	0.0756803260780839	0.151360652156168	41409	251515	251516	2	25	0.0548099243633005	1	0.0949339089773527	1
chr1	2006032	2006465	0.0756138209090747	0.151227641818149	518	1539	1540	2	25	0.0550479222173941	1	0.0950708190831096	1
chr3	195488922	195489306	0.075422679877788	0.150845359755576	104454	80658	80659	2	12	0.0557496478490515	1	0.0954763968695185	1
chr9	16310537	16310954	0.0752994210232034	0.150598842046407	142580	179243	179244	2	2	0.0561957098065176	1	0.0957242090681108	1
chr2	119566221	119566332	-0.0752983444841066	0.150596688968213	83496	50006	50007	2	3	0.0562008623373794	1	0.0957266626542355	1
chr16	891283	891302	0.0752629267814543	0.150525853562909	52707	278843	278844	2	9	0.0563336013467244	1	0.0958000248793633	1
chr20	62031739	62031924	0.0752604303077214	0.150520860615443	92090	351441	351442	2	4	0.0563431703326106	1	0.0958051774102251	1
chr7	1708659	1708823	0.0751973616329133	0.150394723265827	127464	142981	142982	2	9	0.0565846032072787	1	0.095938407136795	1
chr9	139426233	139426285	0.0751609276912764	0.150321855382553	146551	185630	185631	2	2	0.0567220040302606	1	0.0960132415135976	1
chr17	13972099	13972210	-0.0750282450423165	0.150056490084633	61079	299825	299826	2	11	0.0572144387654831	1	0.0962934410490357	1
chr3	127057048	127057149	0.0749837673845581	0.149967534769116	101787	74349	74350	2	5	0.0573717136360748	1	0.096389130907898	1
chr14	29227969	29228265	0.0749345285127289	0.149869057025458	43194	256380	256381	2	4	0.0575520522162385	1	0.0964867836356601	1
chr12	132676717	132676840	0.074911512075212	0.149823024150424	38699	244850	244851	2	2	0.05763473806864	1	0.0965343832064788	1
chr1	1974661	1974698	0.0749036746116264	0.149807349223253	502	1473	1474	2	4	0.0576627089504614	1	0.096548614006002	1
chr12	52401448	52401523	-0.0748951911253992	0.149790382250798	34056	233260	233261	2	8	0.0576980405906567	1	0.0965672612605495	1
chr2	778688	778731	0.0747704115189578	0.149540823037916	77698	37039	37040	2	3	0.0581632405198953	1	0.0968275867483776	1
chr5	77253544	77253555	0.0745911811545695	0.149182362309139	113499	102907	102908	2	6	0.0588350324008316	1	0.0972049482943528	1
chr5	73934842	73934942	-0.0745784900590313	0.149156980118063	113351	102503	102504	2	2	0.058885085557775	1	0.097233900610624	1
chr8	102505513	102505556	0.0745416939136659	0.149083387827332	139954	173231	173232	2	19	0.0590163524154451	1	0.0973079989115892	1
chr4	174427954	174428060	-0.0745042826897247	0.149008565379449	110033	94475	94476	2	4	0.0591584150520639	1	0.0973904394053783	1
chr12	132896199	132896338	0.0743875789686503	0.148775157937301	38754	245042	245043	2	10	0.0595978523269933	1	0.0976429134176075	1
chr4	164088478	164088493	-0.0743170004443499	0.1486340008887	109844	94012	94013	2	12	0.0598746168418568	1	0.0978036233087737	1
chr16	85584896	85585356	0.0741374976331565	0.148274995266313	58170	292040	292041	2	2	0.0605807589285386	1	0.0982011042609713	1
chr6	10887587	10887980	-0.0741017895810419	0.148203579162084	119071	116061	116062	2	12	0.0607238029996072	1	0.09828648905811	1
chr7	92238207	92238248	-0.0739591786314791	0.147918357262958	131674	153280	153281	2	6	0.0612940164149819	1	0.0986150242402041	1
chr5	444080	444228	0.0739583733376502	0.1479167466753	110834	96321	96322	2	14	0.0612981875113938	1	0.0986172324677163	1
chr22	37824118	37824343	0.0739312657685504	0.147862531537101	95171	358808	358809	2	9	0.0614066360181045	1	0.0986790628380582	1
chr2	71125482	71125521	0.0736976319623025	0.147395263924605	81455	45362	45363	2	2	0.0623255040217957	1	0.0992117363857253	1
chr19	55594963	55595022	0.0736893508999048	0.14737870179981	76987	341829	341830	2	2	0.0623598542275412	1	0.0992328372263975	1
chr10	45675633	45675680	0.0735858873685417	0.147171774737083	17565	191829	191830	2	2	0.0627892317993595	1	0.0994767236871903	1
chr4	12539883	12540012	-0.0735600513988356	0.147120102797671	106418	85804	85805	2	3	0.0629033235541569	1	0.0995461601745187	1
chr22	22901830	22901857	-0.0735456393051063	0.147091278610213	94289	356674	356675	2	13	0.0629617189039242	1	0.0995763392838522	1
chr19	41307090	41307140	0.073496221872797	0.146992443745594	74873	336290	336291	2	3	0.0631513811113616	1	0.0996855238664003	1
chr4	155410860	155411351	-0.0734072293594739	0.146814458718948	109707	93663	93664	2	5	0.0635184375956132	1	0.0998984951420221	1
chr10	133796348	133796476	-0.0732847323938044	0.146569464787609	22157	202791	202792	2	16	0.0640290288681583	1	0.100193906911433	1
chr11	4629749	4629912	-0.0732695354257322	0.146539070851464	23816	208259	208260	2	9	0.0640942942590746	1	0.100231446779141	1
chr12	34494825	34494852	-0.0732505181084041	0.146501036216808	33322	231315	231316	2	3	0.0641769801114762	1	0.100276347405222	1
chr10	131706744	131706798	0.0730479056356699	0.14609581127134	21958	202255	202256	2	3	0.0649940242909934	1	0.100742528768911	1
chr1	2046864	2046928	0.0727908161581784	0.145581632316357	546	1613	1614	2	5	0.0660949483851355	1	0.101395428036687	1
chr1	156878191	156878319	0.0727905660033639	0.145581132006728	10335	25710	25711	2	5	0.0660949483851355	1	0.101395673395299	1
chr19	40729274	40729386	0.0727685576643528	0.145537115328706	74738	335912	335913	2	3	0.0661825414097864	1	0.101443518324731	1
chr11	67250046	67250052	-0.0727670822038161	0.145534164407632	27603	218013	218014	2	13	0.0661906382439979	1	0.10144842549698	1
chr15	24142920	24142935	-0.0727650575180613	0.145530115036123	47467	266610	266611	2	3	0.0661992257954342	1	0.101453823386454	1
chr10	134621945	134622019	-0.072478949924879	0.144957899849758	22438	203676	203677	2	5	0.0674162045132735	1	0.102174932348497	1
chr15	37179603	37179610	-0.0724746551482612	0.144949310296522	48150	268101	268102	2	2	0.0674331342575338	1	0.102184992051608	1
chr12	131303194	131303247	-0.0724496596079351	0.14489931921587	38410	244092	244093	2	11	0.0675381477436699	1	0.102248785290849	1
chr1	4834960	4835298	0.0723372731635449	0.14467454632709	1390	3965	3966	2	2	0.0680136527346321	1	0.102536836301886	1
chr1	209979470	209979487	0.0723005103859796	0.144601020771959	13057	31725	31726	2	13	0.0681760801360857	1	0.102631299367686	1
chr17	75523939	75524062	0.0722707930827217	0.144541586165443	66435	313359	313360	2	5	0.0683098005798806	1	0.102708587330614	1
chr6	32634316	32634362	-0.072145083109531	0.144290166219062	120986	125346	125347	2	2	0.0688498348859217	1	0.103025345299309	1
chr10	133087111	133087135	-0.0721379949253605	0.144275989850721	22078	202570	202571	2	3	0.0688814861469301	1	0.103045464705532	1
chr1	35331649	35331832	-0.0721260513671186	0.144252102734237	5166	12493	12494	2	5	0.0689347289658355	1	0.103075889173478	1
chr20	61314642	61314827	0.0720535104169409	0.144107020833882	91886	350946	350947	2	5	0.0692527137275935	1	0.103264569946465	1
chr14	32030176	32030205	-0.0719713857998321	0.143942771599664	43243	256544	256545	2	9	0.0696097105087339	1	0.103471897974	1
chr12	132652459	132652473	-0.071965020296339	0.143930040592678	38685	244801	244802	2	3	0.069643324638642	1	0.103488337001036	1
chr5	1364053	1364079	0.0718076507290803	0.143615301458161	111153	97281	97282	2	3	0.0703266483743642	1	0.103895877656344	1
chr4	788117	788140	-0.0716880408568661	0.143376081713732	104824	81690	81691	2	2	0.0708553961842319	1	0.104204784149441	1
chr17	8296113	8296226	-0.0716476626022431	0.143295325204486	60800	299192	299193	2	7	0.0710394151435826	1	0.104321574848976	1
chr12	64215611	64215680	-0.0716020892782807	0.143204178556561	35063	236053	236054	2	3	0.0712479699641801	1	0.104443763437985	1
chr6	129480542	129480619	-0.0715246787231645	0.143049357446329	124425	135375	135376	2	2	0.071601041007521	1	0.104649864672457	1
chr7	80549171	80549660	0.0715147479374298	0.14302949587486	131461	152694	152695	2	9	0.0716459416336026	1	0.104677835554279	1
chr17	116238	116648	0.0714984909135851	0.14299698182717	59501	295387	295388	2	2	0.0717197945759553	1	0.104721509387298	1
chr10	131565313	131565319	-0.0714716195609492	0.142943239121898	21920	202099	202100	2	2	0.0718498346405631	1	0.104802968446637	1
chr1	165513699	165513716	0.0714614138885041	0.142922827777008	10952	27056	27057	2	8	0.0718937538321948	1	0.104826032156209	1
chr12	133014399	133014881	-0.0713818069601284	0.142763613920257	38818	245254	245255	2	13	0.0722375012482619	1	0.105025508708145	1
chr5	1867978	1868137	-0.0713593851058169	0.142718770211634	111305	97745	97746	2	7	0.0723368714863113	1	0.105083413340688	1
chr17	80839243	80839300	0.0713441792580454	0.142688358516091	67863	317605	317606	2	3	0.0724080254839269	1	0.105123652153132	1
chr11	2321937	2321955	0.0713260515058397	0.142652103011679	23507	207171	207172	2	32	0.0724889938260412	1	0.105169534213664	1
chr20	55964273	55964459	-0.0712651383260007	0.142530276652001	91450	349829	349830	2	7	0.072766985133967	1	0.10533122553928	1
chr19	6739184	6739192	0.0712351967243254	0.142470393448651	71660	327288	327289	2	10	0.0729210703425967	1	0.105426424680917	1
chr6	33422900	33422938	-0.0712342561768089	0.142468512353618	121154	127569	127570	2	55	0.0729245053631712	1	0.105428142191205	1
chr12	132896568	132896743	0.0712244369952962	0.142448873990592	38754	245046	245047	2	10	0.0729708781409276	1	0.105454395562739	1
chr1	89457462	89457642	-0.0711412556658146	0.142282511331629	7946	19227	19228	2	5	0.0733374439079542	1	0.105673010086447	1
chr1	117317903	117317982	-0.0711243211004423	0.142248642200885	9053	22137	22138	2	5	0.0734176761742311	1	0.105720855015878	1
chr7	100343083	100343110	-0.0709060441872971	0.141812088374594	132237	155069	155070	2	2	0.0743986199068766	1	0.106313150706375	1
chr19	681420	681445	-0.0708995661023283	0.141799132204657	69977	323066	323067	2	3	0.0744263454300854	1	0.106332043319535	1
chr11	2018143	2018149	-0.0708138334438797	0.141627666887759	23425	206820	206821	2	57	0.0748336407267817	1	0.106570041173629	1
chr6	31094068	31094185	0.0707217115388219	0.141443423077644	120612	121962	121963	2	3	0.0752608100710877	1	0.106836255268156	1
chr19	36246882	36246906	-0.0707189645352332	0.141437929070466	74232	334429	334430	2	7	0.0752755315878358	1	0.10684656032988	1
chr20	31352228	31352399	0.0706798240827962	0.141359648165592	90265	346493	346494	2	3	0.0754676473813979	1	0.106966540691376	1
chr17	3289363	3289453	0.0706764930633234	0.141352986126647	60045	296838	296839	2	5	0.0754811421050837	1	0.1069748828842	1
chr17	41278241	41278263	-0.0706406785661651	0.14128135713233	63421	305692	305693	2	33	0.0756568188716105	1	0.107085784977036	1
chr16	56669681	56669726	0.0706295188511549	0.14125903770231	56294	287668	287669	2	2	0.0757093256146785	1	0.107120135182781	1
chr2	164965721	164965724	-0.0705736581307133	0.141147316261427	85060	53212	53213	2	4	0.0759735768403061	1	0.10727814612921	1
chr14	77467225	77467391	0.0705005621360233	0.141001124272047	45101	261002	261003	2	2	0.0763202685597229	1	0.107487682384258	1
chr10	124714365	124714384	-0.0703257420605376	0.140651484121075	21394	200817	200818	2	8	0.0771515435387631	1	0.108001463318765	1
chr8	144371745	144371779	0.0703102795334397	0.140620559066879	141799	177097	177098	2	4	0.0772251511225034	1	0.108044646434559	1
chr6	10383147	10383164	0.0700662883258156	0.140132576651631	119016	115824	115825	2	11	0.0784021363865105	1	0.108768454341338	1
chr10	80008481	80008637	0.0699803899199506	0.139960779839901	18966	194891	194892	2	2	0.0787998626973205	1	0.109010623291844	1
chr10	133639073	133639254	-0.0697599532458762	0.139519906491752	22125	202685	202686	2	3	0.0798963703364382	1	0.109695419179241	1
chr1	48458049	48458463	0.0697409480172527	0.139481896034505	6471	15839	15840	2	2	0.079992305553913	1	0.109753323811783	1
chr5	1394296	1394320	0.0697201544238817	0.139440308847763	111159	97302	97303	2	5	0.080098791191724	1	0.109819325278537	1
chr2	107200946	107201149	-0.0697106557199745	0.139421311439949	83035	49076	49077	2	2	0.0801432011005806	1	0.109848032236196	1
chr2	70368457	70368784	0.0697005442207771	0.139401088441554	81404	45201	45202	2	9	0.0801881017266622	1	0.109872077380218	1
chr16	88643530	88643966	-0.0696940099162523	0.139388019832505	58895	293768	293769	2	3	0.080227359104657	1	0.109896367882852	1
chr8	30889709	30889718	0.0696629741039406	0.139325948207881	137778	168047	168048	2	30	0.0803694217412757	1	0.109981998038603	1
chr6	28829931	28829946	0.0696544138653808	0.139308827730762	120190	118815	118816	2	24	0.0804121141398451	1	0.110009723561812	1
chr1	2846836	2846998	-0.069629192777742	0.139258385555484	884	2571	2572	2	7	0.0805274326877049	1	0.11008210435249	1
chr7	127991421	127991614	-0.0695985884073549	0.13919717681471	133282	157418	157419	2	2	0.0806736664207355	1	0.110170188094366	1
chr18	43912991	43913147	0.0695941716840044	0.139188343368009	68771	320217	320218	2	11	0.0806913322408332	1	0.110182210666377	1
chr3	196318703	196318719	-0.0695505982758585	0.139101196551717	104560	80960	80961	2	2	0.0809030767233928	1	0.110314704317109	1
chr7	1080473	1080558	0.0695412768485779	0.139082553697156	127212	142109	142110	2	2	0.0809531298803361	1	0.11034365663338	1
chr3	134032303	134032421	-0.0695256586453194	0.139051317290639	102265	75462	75463	2	7	0.0810365518085751	1	0.110393219073099	1
