chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr1	212463238	212463238	0.105498097906712	0.105498097906712	15338	36049	36049	1	1	0.128745661085336	1	0.284976349400746	1
chr1	82049635	82049635	-0.105494073866138	0.105494073866138	8672	20549	20549	1	1	0.12876678136533	1	0.2849957553723	1
chr9	35738146	35738146	0.105485167671503	0.105485167671503	171643	209408	209408	1	1	0.128811079095449	1	0.285034704460082	1
chr1	205632052	205632101	0.0527389200902042	0.105477840180408	14825	34954	34955	2	3	0.190465016450504	1	0.285065150577996	1
chr8	30691170	30691170	-0.105473833230098	0.105473833230098	165126	195501	195501	1	1	0.128867719846343	1	0.285082979385784	1
chr20	36621697	36621697	0.105431721293066	0.105431721293066	106652	398357	398357	1	1	0.129082145546158	1	0.285266204671971	1
chr10	82402662	82402662	-0.105420653791389	0.105420653791389	22758	227035	227035	1	2	0.129139334875754	1	0.285314891031698	1
chr1	224821584	224821584	0.105415661672173	0.105415661672173	16034	37492	37492	1	1	0.129165186647046	1	0.285337108469095	1
chr10	81002480	81002615	0.0527072780639715	0.105414556127943	22622	226756	226757	2	5	0.190515554263348	1	0.285342045677406	1
chr9	89518557	89518557	0.105411580333968	0.105411580333968	172289	210436	210436	1	1	0.1291851411973	1	0.285354457270519	1
chr19	682812	682812	-0.105406040350668	0.105406040350668	82508	371762	371762	1	1	0.129214764447163	1	0.285379417601422	1
chr7	77646929	77646929	-0.105390661977026	0.105390661977026	157318	177500	177500	1	1	0.12928909686117	1	0.285441749856341	1
chr6	168634096	168634096	-0.105388469266336	0.105388469266336	151535	163484	163484	1	4	0.129301645598959	1	0.285452721430364	1
chr7	2293277	2293277	0.105373874186124	0.105373874186124	152838	167434	167434	1	2	0.12937323511946	1	0.285512585081128	1
chr2	30827623	30827623	0.105370510609271	0.105370510609271	93053	46835	46835	1	1	0.129390858210235	1	0.285527465278397	1
chr6	76696290	76696290	0.105363719980682	0.105363719980682	147112	153873	153873	1	1	0.129424252938668	1	0.285557019955922	1
chr8	26717875	26717875	0.105358826852087	0.105358826852087	164785	194777	194777	1	1	0.129451407584375	1	0.285579168820981	1
chr11	19703969	19703969	0.105349267536799	0.105349267536799	29281	244233	244233	1	1	0.129497213905922	1	0.285618392198114	1
chr3	62741112	62741112	-0.105327892597618	0.105327892597618	117217	81222	81222	1	1	0.129602815305894	1	0.285708496249779	1
chr3	69822512	69822512	-0.105327118944075	0.105327118944075	117611	81876	81876	1	1	0.129606106778101	1	0.285711033426272	1
chr8	10865623	10865623	0.105318196169214	0.105318196169214	163742	192536	192536	1	1	0.129649307350817	1	0.285747513909899	1
chr6	37321337	37321337	0.105305653969948	0.105305653969948	145233	149914	149914	1	13	0.129710542448334	1	0.285799903175859	1
chr20	62212228	62212228	-0.105302391044104	0.105302391044104	108299	402729	402729	1	1	0.129728576973135	1	0.285815537668842	1
chr4	173573053	173573053	-0.105298897351629	0.105298897351629	130771	110252	110252	1	1	0.129746131491572	1	0.285830006432085	1
chr12	132835909	132835909	-0.105283335968612	0.105283335968612	46205	284168	284168	1	7	0.129821218201293	1	0.285893161555056	1
chr17	38911540	38911540	0.105275614734775	0.105275614734775	74795	351624	351624	1	2	0.129860647295438	1	0.285927516296216	1
chr5	82109937	82109937	-0.105275354545892	0.105275354545892	135574	120913	120913	1	1	0.129861881597516	1	0.285928407736605	1
chr2	172951966	172952136	0.0526333790882938	0.105266758176588	100272	61551	61552	2	15	0.190628081469423	1	0.285966465383998	1
chr5	153438080	153438080	0.105232342858488	0.105232342858488	139202	128868	128868	1	1	0.130079873058889	1	0.286117187382141	1
chr1	144008937	144008937	-0.105222237651102	0.105222237651102	10613	25138	25138	1	1	0.130128833707967	1	0.286158193640053	1
chr11	68180584	68180760	0.0526039659301442	0.105207931860288	32699	253171	253172	2	5	0.19067155633149	1	0.286221897341725	1
chr14	105546698	105546698	0.105204238433389	0.105204238433389	56730	308544	308544	1	1	0.130221543508463	1	0.286238971853798	1
chr14	96651424	96651424	-0.105201916891708	0.105201916891708	55477	305409	305409	1	1	0.130233475095213	1	0.28624939484912	1
chr1	86550209	86550209	-0.105195498904084	0.105195498904084	8867	20985	20985	1	1	0.130264881225854	1	0.28627764665223	1
chr14	45930824	45930824	0.105193856448904	0.105193856448904	52322	298759	298759	1	1	0.130272904189358	1	0.286284366741319	1
chr2	74967690	74967690	0.105189007609347	0.105189007609347	95746	52558	52558	1	1	0.130295738777794	1	0.286305555593651	1
chr11	122846540	122846540	0.105185853483396	0.105185853483396	36213	261012	261012	1	2	0.130311921849478	1	0.286319064344167	1
chr10	129294502	129294626	0.0525919650520651	0.10518393010413	25884	234459	234460	2	3	0.190692676611484	1	0.286326813018321	1
chr4	71114913	71114913	0.105178163645841	0.105178163645841	127207	102783	102783	1	1	0.130351625232975	1	0.286353556230003	1
chr11	125952694	125952694	-0.105172563437393	0.105172563437393	36559	261783	261783	1	1	0.130383031363616	1	0.28637954514597	1
chr19	3344273	3344273	0.105168660440745	0.105168660440745	83447	374196	374196	1	1	0.130402163045819	1	0.28639613965168	1
chr6	166266582	166266582	0.105168080839371	0.105168080839371	151152	162513	162513	1	2	0.130404631649974	1	0.28639847111116	1
chr1	207007273	207007273	-0.105165879873368	0.105165879873368	14952	35232	35232	1	1	0.130415946085685	1	0.286408825534144	1
chr3	139060370	139060370	-0.105161600725183	0.105161600725183	120610	87882	87882	1	1	0.130437957806069	1	0.286429122946087	1
chr16	56484117	56484117	-0.105157467622487	0.105157467622487	67295	332917	332917	1	1	0.130458666652038	1	0.286446746036862	1
chr12	132963993	132963993	-0.105134497771804	0.105134497771804	46267	284406	284406	1	5	0.130574553902657	1	0.286544804479694	1
chr5	145316063	145316080	-0.0525663335672584	0.105132667134517	138635	127645	127646	2	8	0.190732448567318	1	0.286553856028263	1
chr5	140864474	140864549	-0.0525612531071679	0.105122506214336	138312	127054	127055	2	9	0.190739580090433	1	0.286598359475394	1
chr15	100530651	100530651	0.105115224789679	0.105115224789679	62808	321870	321870	1	1	0.130674738087956	1	0.286631411342139	1
chr10	90686467	90686467	-0.105106210689458	0.105106210689458	23087	227717	227717	1	1	0.130718418667036	1	0.286671320442648	1
chr14	65007512	65007512	-0.105091846348911	0.105091846348911	53368	301015	301015	1	27	0.130788499596109	1	0.286728989778607	1
chr1	6561043	6561043	-0.105091650976588	0.105091650976588	1709	4806	4806	1	1	0.130789596753511	1	0.286729881218997	1
chr3	53878642	53878642	-0.105083470192563	0.105083470192563	116719	80269	80269	1	1	0.130830191577397	1	0.286763824526131	1
chr13	20699452	20699452	0.105077216760277	0.105077216760277	46555	285290	285290	1	1	0.130862900582453	1	0.286792487763266	1
chr16	88316505	88316505	0.105074138550842	0.105074138550842	70106	339411	339411	1	1	0.130876820766995	1	0.286804967928718	1
chr7	24539647	24539647	-0.105073752611442	0.105073752611442	154263	170913	170913	1	1	0.130878535075436	1	0.286806476520146	1
chr1	196865686	196865686	-0.105059842862897	0.105059842862897	13944	33046	33046	1	1	0.13094916458321	1	0.286865380158183	1
chr7	155327166	155327166	0.105059300333849	0.105059300333849	161972	188100	188100	1	13	0.130951770332041	1	0.286867437328312	1
chr2	795273	795273	-0.105051427313944	0.105051427313944	90756	41819	41819	1	1	0.130988730822031	1	0.286898912031291	1
chr19	19043788	19043788	0.105051199849172	0.105051199849172	86208	381841	381841	1	1	0.130989622262421	1	0.286899666327005	1
chr13	48073444	48073444	0.105031228736594	0.105031228736594	48319	289090	289090	1	1	0.13109357792629	1	0.286989358944644	1
chr2	66706939	66706939	0.105030697633925	0.105030697633925	95034	50772	50772	1	1	0.131095703668757	1	0.286991278970098	1
chr2	126716943	126716943	0.105030405773533	0.105030405773533	98202	57672	57672	1	1	0.131097006543172	1	0.286992444699838	1
chr11	62474735	62474744	-0.0525147672847009	0.105029534569402	31508	249437	249438	2	9	0.190808426717428	1	0.286996010461396	1
chr1	65467980	65467997	-0.0525103501028901	0.10502070020578	8141	19418	19419	2	10	0.190815763957556	1	0.287033108096062	1
chr4	1206004	1206045	-0.0525037157348016	0.105007431469603	123960	95389	95390	2	7	0.190826186952878	1	0.28709372604254	1
chr5	123986915	123986915	-0.105003864336849	0.105003864336849	136959	123692	123692	1	7	0.131235454092877	1	0.28710915481851	1
chr16	357249	357249	-0.105001044664049	0.105001044664049	63118	322596	322596	1	1	0.131249168560406	1	0.287121154977597	1
chr17	80415420	80415469	-0.0524950455114855	0.104990091022971	79938	365229	365230	2	18	0.190838461401317	1	0.287169087041611	1
chr11	2233182	2233182	0.104975124462743	0.104975124462743	27666	240217	240217	1	4	0.131380004580632	1	0.287231762158218	1
chr1	158609685	158609685	0.104965587887287	0.104965587887287	12014	28951	28951	1	1	0.131428073789321	1	0.287274002718207	1
chr19	11280655	11280822	0.0524747528610645	0.104949505722129	84896	378039	378040	2	4	0.190869250380919	1	0.28734408364728	1
chr15	96596922	96596922	0.104947079045393	0.104947079045393	62539	321236	321236	1	6	0.13152215503657	1	0.287354986648966	1
chr5	87083582	87083582	-0.104944513064035	0.104944513064035	135680	121114	121114	1	1	0.131535183780722	1	0.287366026795327	1
chr6	149806077	149806081	-0.0524672353144551	0.10493447062891	150046	160204	160205	2	9	0.190880907678319	1	0.287411558827523	1
chr5	145758879	145758881	0.0524613551543464	0.104922710308693	138659	127727	127728	2	6	0.190889959226888	1	0.287464496672184	1
chr19	44124666	44124666	-0.104904231577645	0.104904231577645	88029	386843	386843	1	12	0.13174048935963	1	0.287544383445541	1
chr6	166124559	166124559	0.104903165607411	0.104903165607411	151131	162462	162462	1	3	0.131746866587031	1	0.287549869232552	1
chr8	991114	991114	-0.104901993885294	0.104901993885294	162974	190785	190785	1	3	0.131753723820796	1	0.287555903598265	1
chr16	63495529	63495529	-0.10488380684585	0.10488380684585	67662	333777	333777	1	1	0.131847187917006	1	0.287635104648244	1
chr16	89003235	89003641	-0.0524302558053592	0.104860511610718	70404	340206	340207	2	5	0.190937342712201	1	0.287735905984582	1
chr19	57183016	57183118	-0.0524131903094702	0.10482638061894	90285	392881	392882	2	3	0.190960383017649	1	0.287881347912727	1
chr12	106066082	106066082	-0.104825621986747	0.104825621986747	43455	277358	277358	1	1	0.132138003200957	1	0.287884227950908	1
chr2	162280519	162280741	-0.0523901535100777	0.104780307020155	99803	60614	60615	2	9	0.190993366312056	1	0.288078561955793	1
chr11	65359521	65359521	-0.104772420907341	0.104772420907341	32106	251292	251292	1	1	0.132404338160369	1	0.288111682394875	1
chr16	21316897	21316897	0.10475546239266	0.10475546239266	65587	328940	328940	1	1	0.132484979229439	1	0.288180323304858	1
chr7	128469891	128470217	0.0523771847864439	0.104754369572888	159935	183492	183493	2	10	0.191011332264519	1	0.288184300500441	1
chr18	77272585	77272585	0.104744368497714	0.104744368497714	82153	370997	370997	1	5	0.132543334288775	1	0.288229969677312	1
chr19	57703860	57703860	-0.104726381839983	0.104726381839983	90330	393039	393039	1	22	0.132630146868233	1	0.288302862072229	1
chr10	77548353	77548353	-0.104718306940879	0.104718306940879	22297	226321	226321	1	1	0.132669301673028	1	0.288337353958064	1
chr7	55874624	55874624	-0.104713124033589	0.104713124033589	156337	175472	175472	1	1	0.132697004897436	1	0.288360531408188	1
chr4	186847298	186847298	-0.104705604000707	0.104705604000707	131403	111675	111675	1	3	0.132734033959764	1	0.288391868966491	1
chr13	59301673	59301673	0.104702547231307	0.104702547231307	48791	290087	290087	1	1	0.132750217031449	1	0.288406063440384	1
chr5	73833812	73833812	-0.104701937108988	0.104701937108988	135091	119876	119876	1	1	0.132753302786643	1	0.288409012050903	1
chr2	115006731	115006731	-0.104701815117807	0.104701815117807	97707	56640	56640	1	1	0.132753714220669	1	0.288409423484928	1
chr2	116155326	116155326	-0.10469231024068	0.10469231024068	97729	56682	56682	1	1	0.132802537725072	1	0.288451046893879	1
chr11	56511965	56511965	0.104691364130589	0.104691364130589	30841	247758	247758	1	1	0.132806857782343	1	0.288454681227774	1
chr5	140734721	140734721	0.104690438493997	0.104690438493997	138256	126865	126865	1	8	0.132811246411952	1	0.288458658423357	1
chr8	1563040	1563040	0.104680949491249	0.104680949491249	163160	191239	191239	1	2	0.132856709871811	1	0.288496647498413	1
chr8	29635776	29635776	0.104671584665024	0.104671584665024	165029	195328	195328	1	1	0.132904367646474	1	0.288537859473337	1
chr4	14098971	14098971	0.104657478207855	0.104657478207855	125495	99301	99301	1	1	0.13297609431165	1	0.288597860268776	1
chr6	38997395	38997395	0.104637101297291	0.104637101297291	145377	150170	150170	1	1	0.133083272875389	1	0.288689404339532	1
chr9	127215669	127215714	-0.0523177075005252	0.10463541500105	173858	212943	212944	2	6	0.191094099076056	1	0.288696947296673	1
chr19	6066102	6066102	-0.104622435863161	0.104622435863161	84136	375892	375892	1	1	0.133157056710695	1	0.288751873739126	1
chr12	8756853	8756853	0.104620663082288	0.104620663082288	38366	265866	265866	1	1	0.13316651969329	1	0.288760993860033	1
chr2	97215992	97216131	0.0523082206595953	0.104616441319191	96509	54210	54211	2	4	0.191107607826572	1	0.288779508391197	1
chr8	28355368	28355368	-0.10460889889466	0.10460889889466	164927	195124	195124	1	1	0.133227411929118	1	0.28881434313872	1
chr19	15132184	15132184	0.104600277348617	0.104600277348617	85511	379921	379921	1	4	0.133269926778458	1	0.288851372201049	1
chr10	10987228	10987228	0.104599787970517	0.104599787970517	18915	219116	219116	1	1	0.133273149678327	1	0.288853840805204	1
chr19	36744465	36744465	0.104572662020439	0.104572662020439	87097	384252	384252	1	1	0.133408580045175	1	0.28896924804946	1
chr16	285785	285785	-0.104569701010443	0.104569701010443	63086	322510	322510	1	1	0.133423048808418	1	0.288981659642574	1
chr5	177853481	177853574	-0.0522771695217299	0.10455433904346	140839	132388	132389	2	3	0.191149505524873	1	0.28904872338879	1
chr4	86396080	86396096	-0.0522689630998298	0.10453792619966	127953	104393	104394	2	9	0.191161779973312	1	0.289120792915655	1
chr1	172351357	172351357	0.104537559246566	0.104537559246566	12981	31116	31116	1	1	0.133588856720843	1	0.289122575796433	1
chr12	122151762	122151762	-0.104535642459011	0.104535642459011	44917	281009	281009	1	1	0.133599005426815	1	0.28913142162799	1
chr16	917687	917687	-0.104530344933653	0.104530344933653	63363	323405	323405	1	1	0.13362506291512	1	0.289153364776036	1
chr14	102290370	102290370	-0.104501145543618	0.104501145543618	56081	306922	306922	1	1	0.133771602000667	1	0.289278989298601	1
chr11	14991413	14991413	0.104490998775263	0.104490998775263	28934	243408	243408	1	1	0.133824608417666	1	0.289324932764823	1
chr3	112951743	112951743	-0.104484742396343	0.104484742396343	118797	83996	83996	1	1	0.13385505453558	1	0.289349961668063	1
chr8	57359992	57360226	0.0522333860706127	0.104466772141225	166340	198110	198111	2	25	0.191211289201091	1	0.289428545567004	1
chr5	42954090	42954090	-0.104436372666485	0.104436372666485	133927	117399	117399	1	3	0.134108017889151	1	0.289559930165931	1
chr10	69736743	69736743	0.104435444718519	0.104435444718519	21537	224564	224564	1	1	0.134112200801748	1	0.289563153065801	1
chr6	91321677	91321677	0.104429774914927	0.104429774914927	147578	154987	154987	1	12	0.134139766881481	1	0.289585644792548	1
chr16	77797358	77797358	0.104394212125705	0.104394212125705	68776	336454	336454	1	1	0.134323197884681	1	0.289743841175494	1
chr1	3309864	3310103	0.0521876190117904	0.104375238023581	1091	3272	3273	2	5	0.191270741417829	1	0.2898234536595	1
chr8	110099683	110099683	0.104365120929685	0.104365120929685	168393	202476	202476	1	4	0.134473988455161	1	0.289868162823644	1
chr7	99775443	99775508	-0.0521753366786302	0.10435067335726	158364	180142	180143	2	15	0.191285964476786	1	0.289928506480772	1
chr5	9119047	9119047	-0.104335334194198	0.104335334194198	132757	115205	115205	1	3	0.134625670466031	1	0.289993101622833	1
chr21	46291868	46292084	-0.0521661947642995	0.104332389528599	109748	406165	406166	2	4	0.191297827491199	1	0.290005170354258	1
chr6	28871583	28871583	0.104321114131869	0.104321114131869	143668	139219	139219	1	19	0.134699042867311	1	0.290054268148012	1
chr3	181443009	181443009	-0.104299867940139	0.104299867940139	122317	91447	91447	1	3	0.134808758607543	1	0.290143686476301	1
chr12	15743215	15743215	0.104296057125514	0.104296057125514	38854	266850	266850	1	1	0.134827821717408	1	0.290159938120323	1
chr10	130087149	130087149	0.104292971797983	0.104292971797983	25951	234615	234615	1	1	0.134844141933767	1	0.290173858304864	1
chr16	24197863	24197863	-0.104255633893516	0.104255633893516	65798	329375	329375	1	1	0.135043413146963	1	0.290340077651315	1
chr8	15364358	15364358	0.104249371480886	0.104249371480886	163977	193031	193031	1	1	0.135077493598772	1	0.290368123737412	1
chr4	169573255	169573255	-0.104228826663752	0.104228826663752	130637	110027	110027	1	1	0.135188237924068	1	0.290458296361415	1
chr1	46828259	46828259	0.104224735757701	0.104224735757701	6867	16704	16704	1	1	0.135210386789128	1	0.290476879464916	1
chr1	239882840	239882840	0.104199021703143	0.104199021703143	17244	40129	40129	1	1	0.135345817155976	1	0.290589818105017	1
chr11	46558181	46558181	0.104192509777374	0.104192509777374	30508	247098	247098	1	1	0.135380309041811	1	0.290618687059166	1
chr9	136844397	136844397	-0.104178632801718	0.104178632801718	175031	214841	214841	1	3	0.135448538517768	1	0.290677042118501	1
chr11	60075743	60075743	-0.104171504332824	0.104171504332824	31154	248490	248490	1	1	0.135489201913991	1	0.290709202544857	1
chr12	55379100	55379100	-0.1041663787752	0.1041663787752	41084	272166	272166	1	7	0.135514710823595	1	0.290729568529137	1
chr10	26727925	26727925	-0.104160981006084	0.104160981006084	19747	220988	220988	1	11	0.135545774092548	1	0.29075569458978	1
chr19	6135279	6135510	-0.0520783913952491	0.104156782790498	84144	375910	375911	2	4	0.191405966067664	1	0.290775237706008	1
chr2	157323390	157323390	-0.104142031347337	0.104142031347337	99547	60148	60148	1	1	0.13564876974369	1	0.290841410011836	1
chr4	111530471	111530471	0.104134366883421	0.104134366883421	128769	106136	106136	1	2	0.135686895963421	1	0.29087329614884	1
chr14	94855990	94855990	0.104133060662755	0.104133060662755	55312	305074	305074	1	6	0.135694027486536	1	0.290879467659228	1
chr8	10736649	10736649	0.10411534586342	0.10411534586342	163733	192519	192519	1	1	0.135788451595473	1	0.290958051558169	1
chr1	2376119	2376119	0.104091295558698	0.104091295558698	721	2211	2211	1	5	0.135906533160897	1	0.291057824309442	1
chr4	114038454	114038454	-0.104077472083739	0.104077472083739	128872	106442	106442	1	1	0.135978808404774	1	0.29111816796657	1
chr3	196693980	196694153	-0.0520374571854806	0.104074914370961	123533	94128	94129	2	3	0.191460206786741	1	0.291129139540593	1
chr16	4442918	4442918	0.10406913252497	0.10406913252497	64521	326792	326792	1	1	0.136018786077621	1	0.291151425550327	1
chr2	175192815	175192878	0.0520309501075924	0.104061900215185	100456	61908	61909	2	16	0.191467064020506	1	0.291183243114994	1
chr19	422406	422406	0.10406045374306	0.10406045374306	82387	371489	371489	1	2	0.13606685528631	1	0.291189620342395	1
chr1	87979015	87979015	-0.104059423126635	0.104059423126635	8943	21158	21158	1	1	0.136072889652023	1	0.291193734682654	1
chr2	113780066	113780066	0.104054425700521	0.104054425700521	97612	56465	56465	1	1	0.136099701436042	1	0.291215266396674	1
chr9	136816077	136816077	0.104048739339804	0.104048739339804	175021	214831	214831	1	1	0.13612829610084	1	0.291238169557448	1
chr6	33993822	33993822	-0.104043657230372	0.104043657230372	144790	148941	148941	1	2	0.136154970740184	1	0.291260661284195	1
chr16	88459516	88459527	0.0520192395941976	0.104038479188395	70140	339489	339490	2	5	0.191481052777385	1	0.291283427300293	1
chr11	61880123	61880123	-0.104037365791218	0.104037365791218	31407	249138	249138	1	3	0.136187748317578	1	0.291287335923539	1
chr12	78635247	78635247	-0.104033016086361	0.104033016086361	42373	275166	275166	1	1	0.136211200057052	1	0.291308044769508	1
chr6	30103459	30103459	-0.104032736543572	0.104032736543572	143901	140693	140693	1	3	0.136212640076143	1	0.29130914192691	1
chr5	140865433	140865433	-0.104006945601019	0.104006945601019	138313	127061	127061	1	1	0.136349716179094	1	0.291422217711686	1
chr15	55131855	55131855	-0.10400315240515	0.10400315240515	59086	313930	313930	1	1	0.136369876446362	1	0.291439497940773	1
chr6	31669485	31669485	-0.103988607906999	0.103988607906999	144244	143733	143733	1	41	0.136446060313485	1	0.291501830195692	1
chr2	73493377	73493377	-0.103959723474924	0.103959723474924	95572	52022	52022	1	1	0.136593902273447	1	0.291622723226959	1
chr11	75916460	75916460	0.103955840992733	0.103955840992733	33682	255583	255583	1	1	0.136612416804611	1	0.291638083430592	1
chr7	866214	866406	-0.0519776499497679	0.103955299899536	152221	165345	165346	2	2	0.191529053413737	1	0.291640826324098	1
chr5	172387101	172387101	0.103951454382079	0.103951454382079	140197	130861	130861	1	21	0.136634359952658	1	0.291656872251106	1
chr10	134810102	134810240	0.051971183746481	0.103942367492962	26701	236958	236959	2	2	0.191537007804903	1	0.2916954784772	1
chr15	86632956	86632956	0.103927334335505	0.103927334335505	61828	319681	319681	1	1	0.136763138802754	1	0.291761787927703	1
chr3	150439434	150439434	0.103918616374774	0.103918616374774	121122	89071	89071	1	1	0.136808465117938	1	0.291799159851719	1
chr8	127647405	127647405	-0.103903346356058	0.103903346356058	169061	203764	203764	1	1	0.136889860482722	1	0.291864715006508	1
chr18	61157738	61157738	0.103898256112887	0.103898256112887	81641	369918	369918	1	4	0.136915780826352	1	0.291885698141827	1
chr9	103793011	103793011	-0.103879149908068	0.103879149908068	173042	211658	211658	1	1	0.137011507809704	1	0.291964762047131	1
chr3	138312356	138312356	-0.103878702356465	0.103878702356465	120552	87701	87701	1	11	0.137013770696846	1	0.291966750644923	1
chr2	214713472	214713472	0.103873530009116	0.103873530009116	102164	65694	65694	1	1	0.137042091072293	1	0.291989379516346	1
chr5	142610141	142610141	-0.10385921146618	0.10385921146618	138537	127482	127482	1	1	0.137113749165132	1	0.292047871720357	1
chr16	12189952	12189952	-0.103852816737927	0.103852816737927	65086	328013	328013	1	1	0.137147418182915	1	0.292075986378791	1
chr2	228331319	228331319	-0.103848815089525	0.103848815089525	103163	67819	67819	1	1	0.137168675607585	1	0.292094158048267	1
chr5	71228754	71228754	-0.103843569366141	0.103843569366141	134881	119444	119444	1	1	0.137195761680955	1	0.292116855492027	1
chr1	2347015	2347015	0.103837124120881	0.103837124120881	709	2183	2183	1	1	0.137227990679648	1	0.292143735848384	1
chr1	176771674	176771674	-0.103833029128186	0.103833029128186	13178	31521	31521	1	1	0.137249316676655	1	0.292161358939159	1
chr17	59494040	59494040	0.10382949007044	0.10382949007044	77058	357547	357547	1	4	0.137268448358858	1	0.292177473438505	1
chr5	85056547	85056547	-0.103823411984878	0.103823411984878	135652	121056	121056	1	1	0.137302391665992	1	0.292206068103303	1
chr8	2242128	2242128	0.10379304650689	0.10379304650689	163353	191760	191760	1	5	0.13746723956569	1	0.292342527055216	1
chr7	39383753	39383753	0.103784941398861	0.103784941398861	155311	173377	173377	1	1	0.137509342981004	1	0.292376401790012	1
chr19	6964164	6964164	0.103778953627287	0.103778953627287	84271	376220	376220	1	1	0.137540406249957	1	0.29240149926559	1
chr6	136365249	136365249	-0.103770385069727	0.103770385069727	149333	158777	158777	1	1	0.1375845668354	1	0.292437636887529	1
chr11	60048221	60048221	-0.103769293608638	0.103769293608638	31151	248485	248485	1	3	0.1375903954841	1	0.292442642668177	1
chr2	6912382	6912382	-0.103766423849503	0.103766423849503	91312	43124	43124	1	1	0.137605618543057	1	0.292454985688953	1
chr5	149303401	149303401	-0.103758000614299	0.103758000614299	138886	128184	128184	1	1	0.13765416775811	1	0.292494071921411	1
chr5	160201261	160201261	-0.103754139815403	0.103754139815403	139626	129714	129714	1	1	0.137674328025377	1	0.292511832156861	1
chr9	857563	857563	-0.103749235529135	0.103749235529135	170910	208153	208153	1	1	0.137700865520046	1	0.292533226726206	1
chr4	183717025	183717025	0.103734284753696	0.103734284753696	131056	110894	110894	1	1	0.137773209336261	1	0.292594187534372	1
chr7	153589306	153589306	0.10372168373514	0.10372168373514	161835	187713	187713	1	1	0.137837187327283	1	0.292647125379034	1
chr4	15377965	15377965	0.103689775501072	0.103689775501072	125544	99383	99383	1	1	0.138002103799319	1	0.292780018569389	1
chr13	31480663	31480663	0.103672574400184	0.103672574400184	47412	287230	287230	1	12	0.138092344995659	1	0.292853802404695	1
chr1	41807865	41807865	-0.103671366292709	0.103671366292709	6247	15122	15122	1	1	0.138098105072022	1	0.292857573883265	1
chr5	3093646	3093646	0.103669728553671	0.103669728553671	132445	114495	114495	1	2	0.138108185205655	1	0.292866488287159	1
chr3	134518358	134518358	-0.103659547287883	0.103659547287883	120365	87293	87293	1	2	0.138163043075771	1	0.29291071744494	1
chr10	105314774	105314838	-0.0518226030244356	0.103645206048871	24364	231151	231152	2	4	0.191705147176808	1	0.292969346793626	1
chr8	5019242	5019242	0.103642917888474	0.103642917888474	163433	191887	191887	1	2	0.138249649938216	1	0.292978124052845	1
chr19	23387133	23387133	-0.10363956282076	0.10363956282076	86480	382537	382537	1	5	0.138264872997173	1	0.292991084224659	1
chr11	843943	843956	0.0518007626581358	0.103601525316272	27205	238711	238712	2	10	0.191729216067322	1	0.2931523663628	1
chr4	87281434	87281511	-0.051793158760703	0.103586317521406	127978	104435	104436	2	5	0.191737101886151	1	0.293220047260055	1
chr13	104796427	104796427	-0.103584412865452	0.103584412865452	49991	292556	292556	1	1	0.138554453979047	1	0.293228001651222	1
chr11	129514402	129514402	0.103567828891768	0.103567828891768	36867	262382	262382	1	1	0.138642843722271	1	0.293302402637566	1
chr6	116990310	116990310	0.10356196194868	0.10356196194868	148545	157189	157189	1	6	0.138674935576289	1	0.293327568685482	1
chr12	20098193	20098193	0.103559595295315	0.103559595295315	39007	267110	267110	1	1	0.13868597572265	1	0.293336483089376	1
chr9	109939375	109939375	-0.103552437133307	0.103552437133307	173145	211822	211822	1	1	0.138725061955107	1	0.293367752075342	1
chr16	29152077	29152077	0.103530852929902	0.103530852929902	66117	330039	330039	1	1	0.138842114935467	1	0.293463067624668	1
chr6	474629	474967	0.0517652967079955	0.103530593415991	141344	133700	133701	2	9	0.191769673746532	1	0.293464301926746	1
chr10	133998913	133998913	0.103528051241171	0.103528051241171	26385	235905	235905	1	17	0.138856995132735	1	0.293475273500769	1
chr2	219646114	219646114	0.103524473555018	0.103524473555018	102579	66457	66457	1	7	0.138874892512861	1	0.293491113710765	1
chr12	114087236	114087236	0.103521645264398	0.103521645264398	44235	279240	279240	1	1	0.138891692735584	1	0.293504073882579	1
chr3	194118166	194118166	0.103512284549635	0.103512284549635	123230	93398	93398	1	11	0.138941133391026	1	0.293545011568153	1
chr6	64734843	64734843	-0.103505795961472	0.103505795961472	146797	153179	153179	1	2	0.138976859578938	1	0.293573400515938	1
chr4	175177265	175177265	0.103456643874947	0.103456643874947	130850	110506	110506	1	1	0.13924436026809	1	0.293793517719778	1
chr2	162279964	162280009	-0.0517084172053497	0.103416834410699	99803	60611	60612	2	9	0.191832417435477	1	0.293970777212589	1
chr11	115846336	115846336	-0.103416157585005	0.103416157585005	35463	259307	259307	1	2	0.139465711774008	1	0.29397365725077	1
chr1	2005489	2005560	0.0517051871912368	0.103410374382474	523	1588	1589	2	27	0.191835297473658	1	0.294000606179465	1
chr8	8702053	8702053	0.103401718494465	0.103401718494465	163568	192149	192149	1	1	0.139544295672948	1	0.294037292380105	1
chr3	150805388	150805388	-0.103399725053849	0.103399725053849	121146	89133	89133	1	14	0.13955444437892	1	0.294045521060622	1
chr1	17944660	17944660	-0.103394709294125	0.103394709294125	3424	8289	8289	1	3	0.139582901899042	1	0.294068972800097	1
chr17	26552659	26552659	0.103373889599393	0.103373889599393	73494	348229	348229	1	2	0.139694949098754	1	0.294162231179293	1
