chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr6	170449417	170449587	-0.0657794408422611	0.197338322526783	151885	164365	164367	3	5	0.0158091870301239	0.938	0.0350592093126413	0.998
chr4	1166839	1166905	-0.0657656767593416	0.197297030278025	123946	95330	95332	3	18	0.0158485700842176	0.938	0.0350757916512071	0.998
chr15	70936009	70936009	-0.0747043469924909	0.0747043469924909	60447	316684	316684	1	1	0.0266167261903528	0.938	0.19303500324392	1
chr11	67142001	67142268	-0.0656909887543616	0.197072966263085	32500	252547	252549	3	15	0.0160289030161201	0.94	0.0351607761363566	0.998
chr10	131688686	131688745	-0.0656612467805217	0.196983740341565	26112	235125	235127	3	3	0.0160973051627038	0.94	0.0351980863981295	0.998
chr2	241230286	241230425	-0.0656421368271276	0.196926410481383	104618	70987	70989	3	3	0.0161429065937597	0.94	0.0352271054906196	0.998
chr17	1474603	1474778	-0.0689294569327049	0.13785891386541	71166	342228	342229	2	2	0.0186945139405648	0.94	0.0737810426559932	1
chr7	158325024	158325118	0.0688938004795877	0.137787600959175	162636	190008	190009	2	6	0.0188209542721286	0.94	0.0738473720102562	1
chr5	42508024	42508024	0.0746803490810228	0.0746803490810228	133906	117351	117351	1	1	0.0267369481449545	0.94	0.193119987729069	1
chr17	1076874	1076874	-0.0746759239605377	0.0746759239605377	71078	342008	342008	1	3	0.0267514576911995	0.94	0.193130351690673	1
chr2	110370368	110370368	0.0746755442946562	0.0746755442946562	97418	56055	56055	1	1	0.0267514576911995	0.94	0.193130351690673	1
chr3	141104523	141104523	-0.0746634944025658	0.0746634944025658	120728	88130	88130	1	1	0.0268240054224247	0.94	0.193188389875653	1
chr10	44501318	44501318	0.0746622726171265	0.0746622726171265	20613	222710	222710	1	7	0.0268240054224247	0.94	0.193188389875653	1
chr11	68456607	68456607	-0.0746576675962899	0.0746576675962899	32743	253275	253275	1	1	0.0268468061379526	0.94	0.19320911779886	1
chr16	85845811	85845811	-0.0746562268582829	0.0746562268582829	69564	338126	338126	1	5	0.0268488789302733	0.94	0.193211190591181	1
chr2	135117574	135117574	0.0746557004087309	0.0746557004087309	98839	58886	58886	1	1	0.0268488789302733	0.94	0.193211190591181	1
chr1	10690011	10690564	0.0656124008039921	0.196837202411976	2395	6179	6181	3	4	0.0161988719864191	0.942	0.0352581973754304	0.998
chr1	210407588	210407755	0.0655162400770424	0.196548720231127	15207	35775	35777	3	9	0.0164268791416982	0.944	0.0353722009530699	0.998
chr11	2919763	2919808	-0.0655075579988785	0.196522673996635	27854	240963	240965	3	18	0.0164579710265089	0.944	0.0353950016685978	0.998
chr7	2170343	2170630	0.0688352866510161	0.137670573302032	152794	167309	167310	2	2	0.0190116511656348	0.944	0.073959302795575	1
chr8	142292272	142292429	0.0687867817727265	0.137573563545453	169929	205315	205316	2	3	0.0191443098741608	0.944	0.0740235593575173	1
chr5	131608620	131608775	-0.0687860567947954	0.137572113589591	137284	124337	124338	2	5	0.0191484554588022	0.944	0.074025632149838	1
chr12	670610	670712	0.0687631271539082	0.137526254307816	37445	263624	263625	2	3	0.0192002752668202	0.944	0.0740484328653659	1
chr6	28831109	28831109	0.074629393526854	0.074629393526854	143658	139125	139125	1	69	0.0270105567312894	0.944	0.1933231213765	1
chr1	22463884	22463884	0.0746279393624993	0.0746279393624993	4019	9563	9563	1	1	0.0270105567312894	0.944	0.1933231213765	1
chr11	6047917	6047917	0.0746249485504573	0.0746249485504573	28163	241739	241739	1	1	0.0270188479005723	0.944	0.193327266961141	1
chr6	148823251	148823251	-0.074620222885959	0.074620222885959	149961	160058	160058	1	1	0.0270416486161002	0.944	0.193345922092028	1
chr1	85085337	85085337	-0.0746162721365511	0.0746162721365511	8752	20728	20728	1	1	0.0270644493316281	0.944	0.193364577222914	1
chr7	135662562	135662562	-0.0746132716671064	0.0746132716671064	160530	184774	184774	1	6	0.0270768860855524	0.944	0.193372868392197	1
chr1	15763737	15763737	0.0745839730575922	0.0745839730575922	3031	7449	7449	1	4	0.027205399209437	0.944	0.193474435215912	1
chr5	121646553	121646553	-0.0745705144027571	0.0745705144027571	136836	123451	123451	1	1	0.0272489278481721	0.944	0.193511745477685	1
chr6	106551827	106551827	-0.0745638567562169	0.0745638567562169	147941	155884	155884	1	4	0.0272945292792279	0.944	0.193544910154817	1
chr12	10459972	10459972	0.0745570010883955	0.0745570010883955	38495	266118	266118	1	3	0.0273256211640387	0.944	0.193569783662665	1
chr2	240697636	240697636	-0.0745538958173017	0.0745538958173017	104544	70816	70816	1	4	0.0273359851256423	0.944	0.193578074831948	1
chr2	200329872	200329872	-0.0745524917852208	0.0745524917852208	101404	64170	64170	1	7	0.027338057917963	0.944	0.193580147624269	1
chr15	45475008	45475008	0.0745347795138	0.0745347795138	58637	312943	312943	1	1	0.0273960961029432	0.944	0.193619530678363	1
chr4	147075042	147075042	-0.0745344123509024	0.0745344123509024	129893	108442	108442	1	1	0.0273981688952639	0.944	0.193619530678363	1
chr12	32242870	32242870	0.0745326454188789	0.0745326454188789	39545	268228	268228	1	1	0.0274106056491882	0.944	0.193621603470683	1
chr8	61778137	61778137	0.0745292454460869	0.0745292454460869	166502	198441	198441	1	4	0.0274188968184711	0.944	0.193627821847646	1
chr19	14115611	14115611	-0.0745264783684667	0.0745264783684667	85388	379545	379545	1	2	0.0274354791570368	0.944	0.193642331393891	1
chr1	12660012	12660012	-0.0745249795037574	0.0745249795037574	2790	7016	7016	1	1	0.027441697533999	0.944	0.193644404186211	1
chr14	61201189	61201189	-0.0745217906469312	0.0745217906469312	53152	300571	300571	1	8	0.0274603526648854	0.944	0.193654768147815	1
chr2	239860241	239860241	-0.0745147952167908	0.0745147952167908	104333	70287	70287	1	1	0.0274872989650548	0.944	0.193673423278701	1
chr11	3188566	3188566	0.0745140102856712	0.0745140102856712	27918	241251	241251	1	1	0.0274893717573755	0.944	0.193675496071022	1
chr6	134494620	134494620	-0.0745116774226965	0.0745116774226965	149235	158599	158599	1	1	0.0275018085112998	0.944	0.193683787240305	1
chr7	155258411	155258411	-0.0745108129912078	0.0745108129912078	161957	188025	188025	1	4	0.0275059540959413	0.944	0.193685860032626	1
chr5	92914828	92914828	0.0745099109163848	0.0745099109163848	135867	121533	121533	1	4	0.0275121724729034	0.944	0.193687932824946	1
chr8	141574162	141574162	0.0745083009969243	0.0745083009969243	169785	204971	204971	1	1	0.0275183908498656	0.944	0.193692078409588	1
chr4	1201588	1201588	0.0744988065417138	0.0744988065417138	123957	95363	95363	1	4	0.0275557011116385	0.944	0.193719024709757	1
chr21	34912125	34912125	-0.074495721532555	0.074495721532555	108861	404104	404104	1	1	0.0275681378655628	0.944	0.193723170294399	1
chr5	112504356	112504356	-0.0744884776469756	0.0744884776469756	136496	122791	122791	1	1	0.0276033753350151	0.944	0.193743898217606	1
chr9	89508657	89508657	-0.0744740698348604	0.0744740698348604	172287	210434	210434	1	1	0.0276614135199952	0.944	0.193781208479379	1
chr8	106636449	106636449	-0.0744679695910484	0.0744679695910484	168297	202291	202291	1	1	0.0276717774815988	0.944	0.193789499648662	1
chr22	45667757	45667757	-0.074464501181722	0.074464501181722	112436	412752	412752	1	1	0.0276904326124853	0.944	0.193806081987227	1
chr4	146571771	146571771	-0.0744530581370455	0.0744530581370455	129854	108376	108376	1	1	0.0277567619667483	0.944	0.193866192964528	1
chr17	840950	841205	0.0654777300287617	0.196433190086285	71005	341818	341820	3	3	0.0165471010962999	0.946	0.0354385303073329	0.998
chr12	7070562	7070679	-0.0687483878069403	0.137496775613881	38223	265523	265524	2	4	0.0192541678671589	0.946	0.074077451957856	1
chr17	35656896	35657046	-0.0687292288863377	0.137458457772675	74316	350333	350334	2	4	0.019297696505894	0.946	0.0740981798810632	1
chr2	45171097	45171818	0.0584447378021387	0.292223689010693	93878	48434	48438	5	10	0.010482110765876	0.948	0.0129798255123424	0.96
chr4	165898666	165898848	-0.058371247940424	0.29185623970212	130560	109829	109833	5	9	0.0105567312894219	0.948	0.0130295725280397	0.96
chr6	149772707	149772892	-0.0623819947136703	0.249527978854681	150040	160188	160191	4	8	0.0123849341162961	0.948	0.0194034089142507	0.986
chr11	75139390	75139736	-0.0623533085189332	0.249413234075733	33594	255411	255414	4	4	0.0124263899627105	0.948	0.0194262096297786	0.986
chr15	69323934	69324156	-0.0622825646287331	0.249130258514932	60289	316405	316408	4	5	0.0125507575019536	0.948	0.019496684568683	0.986
chr10	5658249	5658492	-0.0686959628772391	0.137391925754478	18617	218419	218420	2	2	0.0194117000835335	0.948	0.0741458541044397	1
chr14	21559356	21559624	-0.0686792345607916	0.137358469121583	51374	296260	296261	2	8	0.0194469375529858	0.948	0.074158290858364	1
chr7	21209165	21209725	0.0621727103610436	0.248690841444174	154055	170476	170479	4	7	0.0127642551109877	0.95	0.019614833730964	0.988
chr17	75316383	75317185	-0.0620826110584205	0.248330444233682	78572	361129	361132	4	16	0.0128865498579101	0.95	0.0197018910084342	0.988
chr16	85730584	85730838	-0.0620403720634666	0.248161488253866	69543	338069	338072	4	6	0.012961170381456	0.95	0.0197288373086035	0.988
chr7	150710447	150711449	-0.0619297174302259	0.247718869720904	161527	186902	186905	4	4	0.0131435761056792	0.95	0.0198304041323188	0.988
chr7	1151900	1152401	-0.0619043989870349	0.247617595948139	152388	165905	165908	4	13	0.0131974687060179	0.95	0.0198573504324881	0.988
chr11	2181595	2182376	-0.0618738007384048	0.247495202953619	27649	240150	240153	4	13	0.0132472157217152	0.95	0.0198780783556953	0.988
chr21	45773997	45774664	-0.0654373399201175	0.196312019760352	109666	406003	406005	3	9	0.0166528135046565	0.95	0.0354944956999923	0.998
chr2	174890420	174890570	0.0653224682736615	0.195967404820984	100434	61868	61870	3	8	0.0169119125447464	0.95	0.0356271544085183	0.998
chr14	24785310	24785847	-0.0652457242460346	0.195737172738104	51784	297389	297391	3	4	0.0171171189844976	0.95	0.0357287212322336	0.998
chr4	619162	619272	-0.0651617266965532	0.19548518008966	123706	94556	94558	3	15	0.0173181798396073	0.95	0.0358385792252317	0.998
chr12	101988604	101988803	0.0651498941936723	0.195449682581017	43212	276814	276816	3	3	0.0173534173090596	0.95	0.0358530887714767	0.998
chr12	131455513	131455619	-0.065112087249952	0.195336261749856	45903	283367	283369	3	3	0.0174363290018883	0.95	0.035902835787174	0.998
chr5	140174449	140174612	0.0651045660318531	0.195313698095559	138139	126458	126460	3	3	0.0174591297174162	0.95	0.0359090541641361	0.998
chr6	17016226	17016484	-0.0650958852786443	0.195287655835933	142765	136604	136606	3	3	0.0174881488099063	0.95	0.0359256365027019	0.998
chr19	736285	736425	-0.0686300519654165	0.137260103930833	82532	371811	371812	2	3	0.0195754506768703	0.95	0.074210110666382	1
chr1	204226827	204226892	0.0686250706804916	0.137250141360983	14603	34495	34496	2	5	0.0195961786000775	0.95	0.0742204746279856	1
chr2	240044021	240044117	0.0686170398166039	0.137234079633208	104393	70447	70448	2	4	0.0196189793156054	0.95	0.0742287657972685	1
chr7	152591896	152591949	-0.0685760474466208	0.137152094893242	161805	187649	187650	2	10	0.0197495652318107	0.95	0.0743137502824179	1
chr11	49877977	49877977	0.0744294367090575	0.0744294367090575	30757	247647	247647	1	1	0.0278604015827842	0.95	0.193934595111112	1
chr19	1158119	1158119	0.0744260510969027	0.0744260510969027	82704	372293	372293	1	5	0.0278728383367085	0.95	0.193947031865036	1
chr11	102746365	102746365	0.0744258024339248	0.0744258024339248	34798	257795	257795	1	5	0.0278749111290292	0.95	0.193949104657357	1
chr12	132822693	132822693	-0.0744018207289526	0.0744018207289526	46199	284146	284146	1	4	0.0279744051604238	0.95	0.194021652388582	1
chr17	55993519	55993519	0.0743898402618051	0.0743898402618051	76775	356784	356784	1	1	0.0280365889300453	0.95	0.194063108234997	1
chr10	100155182	100155182	0.0743808797450603	0.0743808797450603	23765	229324	229324	1	7	0.0280780447764597	0.95	0.194090054535166	1
chr15	32933783	32934185	0.0582331949641495	0.291165974820748	57688	310670	310674	5	7	0.0106624436977786	0.952	0.013108338636227	0.964
chr11	31827593	31827920	0.0581756620461002	0.290878310230501	29659	245108	245112	5	9	0.0106997539595515	0.952	0.0131435761056792	0.964
chr6	158937286	158937485	-0.0649550397402125	0.194865119220638	150668	161482	161484	3	5	0.017807358827297	0.952	0.0360707319651522	0.998
chr19	41055125	41055297	0.0649449435724073	0.194834830717222	87629	385779	385781	3	4	0.0178363779197871	0.952	0.0360852415113972	0.998
chr13	113784263	113784663	-0.0648768563505962	0.194630569051789	50902	294925	294927	3	5	0.018006346890086	0.952	0.0361619348272639	0.998
chr18	12911528	12911711	-0.0685391668340595	0.137078333668119	80613	367126	367127	2	5	0.0198635688094503	0.952	0.0743697156750774	1
chr13	78315261	78315584	-0.0684919150248146	0.136983830049629	49191	290783	290784	2	2	0.0200086642719006	0.952	0.0744381178216611	1
chr9	124988720	124988720	-0.0743676076524832	0.0743676076524832	173708	212704	212704	1	1	0.0281485197153642	0.952	0.194143947135505	1
chr2	70355397	70355397	-0.0743598156477127	0.0743598156477127	95304	51312	51312	1	1	0.0281775388078542	0.952	0.19416052947407	1
chr2	54893211	54893211	0.0743535547646132	0.0743535547646132	94426	49435	49435	1	1	0.0282044851080236	0.952	0.194175039020315	1
chr16	72233895	72233895	-0.0743510428216517	0.0743510428216517	68466	335804	335804	1	1	0.0282169218619479	0.952	0.194183330189598	1
chr18	22053986	22053986	-0.0743341333217071	0.0743341333217071	80828	367679	367679	1	1	0.0282811784238902	0.952	0.194235149997616	1
chr6	169083625	169083625	0.0743232654220991	0.0743232654220991	151645	163782	163782	1	1	0.0283309254395874	0.952	0.194270387467069	1
chr15	91079812	91079812	-0.0743213716424985	0.0743213716424985	62184	320519	320519	1	1	0.0283350710242289	0.952	0.19427453305171	1
chr5	78094446	78094446	0.0743094107117431	0.0743094107117431	135365	120486	120486	1	1	0.028407618755454	0.952	0.194336716821332	1
chr1	14077143	14077143	0.0743017604813594	0.0743017604813594	2854	7160	7160	1	1	0.0284552929788306	0.952	0.194367808706142	1
chr4	8690489	8690489	-0.0743015450832262	0.0743015450832262	125317	98920	98920	1	4	0.0284573657711513	0.952	0.194369881498463	1
chr11	2445316	2445316	-0.0742927278537752	0.0742927278537752	27729	240529	240529	1	17	0.0284843120713206	0.952	0.194388536629349	1
chr10	66125478	66125478	-0.0742753254914549	0.0742753254914549	21479	224471	224471	1	1	0.0285547870102251	0.952	0.194438283645047	1
chr16	67562128	67562128	-0.0742702743789988	0.0742702743789988	67975	334519	334519	1	8	0.0285692965564701	0.952	0.19444864760665	1
chr6	43057827	43057827	0.0742659719258249	0.0742659719258249	145836	151232	151232	1	1	0.0285817333103944	0.952	0.194461084360575	1
chr12	53447059	53447059	0.0742561557158097	0.0742561557158097	40774	271156	271156	1	1	0.0286252619491295	0.952	0.194490103453065	1
chr1	91191723	91192025	-0.0616525184731818	0.246610073892727	9081	21454	21457	4	24	0.0136369006780104	0.954	0.0200770664184843	0.988
chr14	92790580	92790798	-0.0647342309513416	0.194202692854025	55083	304608	304610	3	7	0.0184105413926262	0.954	0.0363754324362979	0.998
chr6	170364824	170365320	0.068463743636397	0.136927487272794	151857	164295	164296	2	2	0.0201060855109744	0.954	0.0744816464603962	1
chr20	30406688	30406707	0.0684308856297913	0.136861771259583	106124	396859	396860	2	12	0.0202076523346896	0.954	0.0745376118530556	1
chr6	146755622	146755900	0.0684032348934272	0.136806469786854	149884	159900	159901	2	5	0.0202802000659148	0.954	0.0745666309455457	1
chr2	394115	394242	-0.0683655996969002	0.1367311993938	90656	41567	41568	2	5	0.0203921308512336	0.954	0.0746246691305258	1
chr22	42734695	42734695	-0.0742528372279627	0.0742528372279627	112180	412103	412103	1	4	0.0286459898723367	0.954	0.19450461299931	1
chr5	132207512	132207512	-0.0742483854597596	0.0742483854597596	137373	124583	124583	1	1	0.0286646450032232	0.954	0.194523268130196	1
chr13	100638446	100638446	0.0742468975425365	0.0742468975425365	49837	292179	292179	1	1	0.0286667177955439	0.954	0.194523268130196	1
chr16	81526361	81526361	0.074232772718873	0.074232772718873	68950	336792	336792	1	1	0.0287330471498069	0.954	0.194573015145893	1
chr2	242484705	242484705	-0.0742318103292267	0.0742318103292267	104893	71666	71666	1	1	0.0287371927344484	0.954	0.194575087938214	1
chr21	41032396	41032396	0.0742254145811715	0.0742254145811715	109176	404907	404907	1	2	0.0287579206576555	0.954	0.194589597484459	1
chr22	51169500	51169500	0.0742178195874022	0.0742178195874022	113146	414334	414334	1	2	0.0288076676733528	0.954	0.194628980538553	1
chr2	222761062	222761062	-0.0742148319960939	0.0742148319960939	102887	67265	67265	1	1	0.0288242500119186	0.954	0.194639344500156	1
chr4	40632299	40632299	0.0742146747323532	0.0742146747323532	126373	100969	100969	1	12	0.0288242500119186	0.954	0.194639344500156	1
chr1	24116900	24116900	-0.0742091949205468	0.0742091949205468	4236	10029	10029	1	10	0.0288511963120879	0.954	0.194655926838722	1
chr13	112630296	112630296	-0.0742033667518287	0.0742033667518287	50549	293781	293781	1	9	0.0288864337815401	0.954	0.194680800346571	1
chr2	96008417	96008417	-0.0742025735824617	0.0742025735824617	96414	53962	53962	1	1	0.0288885065738608	0.954	0.194680800346571	1
chr3	117075024	117075024	-0.0741962715469845	0.0741962715469845	118992	84341	84341	1	1	0.0289278896279545	0.954	0.194713965023702	1
chr16	86112019	86112019	-0.0741880460625249	0.0741880460625249	69607	338237	338237	1	1	0.0289734910590103	0.954	0.194749202493155	1
chr9	100748520	100748520	-0.0741831550206057	0.0741831550206057	172918	211463	211463	1	1	0.0290045829438211	0.954	0.194772003208683	1
chr6	32365113	32365113	0.0741688064557649	0.0741688064557649	144475	146154	146154	1	2	0.0290833490520084	0.954	0.194836259770625	1
chr13	114302504	114302504	0.0741582647187805	0.0741582647187805	51073	295422	295422	1	7	0.0291248048984228	0.954	0.194867351655436	1
chr1	33352589	33352589	-0.0741578784948752	0.0741578784948752	5367	12953	12953	1	10	0.0291268776907435	0.954	0.194867351655436	1
chr4	155313256	155313256	0.0741546338561572	0.0741546338561572	130274	109219	109219	1	2	0.02914553282163	0.954	0.194883933994001	1
chr4	100565104	100565104	-0.0741504648718603	0.0741504648718603	128391	105288	105288	1	1	0.029160042367875	0.954	0.194896370747926	1
chr9	139548425	139548425	-0.0741393296972273	0.0741393296972273	175632	215771	215771	1	1	0.0291994254219687	0.954	0.194923317048095	1
chr12	98812695	98812695	0.074139211388111	0.074139211388111	43078	276499	276499	1	1	0.0291994254219687	0.954	0.194923317048095	1
chr1	111813690	111813690	-0.0741314384320976	0.0741314384320976	9975	23669	23669	1	7	0.0292388084760624	0.954	0.194952336140585	1
chr8	117484298	117484298	0.0741309763248486	0.0741309763248486	168500	202709	202709	1	1	0.0292388084760624	0.954	0.194952336140585	1
chr16	8895870	8895870	-0.0741281816739965	0.0741281816739965	64797	327400	327400	1	1	0.0292533180223074	0.954	0.194962700102189	1
chr16	56821271	56821271	-0.0741244555331704	0.0741244555331704	67351	333089	333089	1	1	0.0292678275685524	0.954	0.194970991271472	1
chr19	47002878	47002878	-0.0741194545517591	0.0741194545517591	88510	388212	388212	1	1	0.0292885554917596	0.954	0.194987573610037	1
chr4	905288	905918	0.0616118534710111	0.246447413884044	123846	95007	95010	4	9	0.0136825021090662	0.956	0.0201081583032951	0.99
chr4	140201537	140201580	0.0614624807679957	0.245849923071983	129578	107758	107761	4	14	0.0139291643952317	0.956	0.0202594721427076	0.99
chr9	135461935	135462522	-0.0613608480506526	0.24544339220261	174802	214483	214486	4	4	0.0141012061578514	0.956	0.0203486022124985	0.99
chr11	26171255	26171355	-0.0646940749896674	0.194082224969002	29460	244658	244660	3	3	0.0184996714624172	0.956	0.0364293250366366	0.998
chr6	100904316	100904689	-0.0646833077091163	0.194049923127349	147804	155554	155556	3	20	0.0185328361395487	0.956	0.0364500529598438	0.998
chr6	150073879	150073879	-0.0741010915443177	0.0741010915443177	150070	160291	160291	1	1	0.0293839039385127	0.956	0.195055975756621	1
chr16	88334272	88334272	-0.0740969930485248	0.0740969930485248	70108	339415	339415	1	1	0.0294046318617199	0.956	0.195064266925904	1
chr18	44618587	44618587	-0.0740931666710791	0.0740931666710791	81215	368751	368751	1	1	0.0294232869926064	0.956	0.19508292205679	1
chr1	114300298	114300298	-0.0740859407966835	0.0740859407966835	10160	24106	24106	1	2	0.0294668156313414	0.956	0.195114013941601	1
chr6	75794800	75795067	-0.0612255095073157	0.244902038029263	147044	153724	153727	4	4	0.0143375044824134	0.958	0.0204936976749489	0.99
chr1	162602217	162602559	0.0611355522861137	0.244542209144455	12446	29982	29985	4	8	0.0145178374143159	0.958	0.0205994100833055	0.99
chr1	91301484	91301962	-0.06110149949496	0.24440599797984	9087	21487	21490	4	6	0.0145655116376925	0.958	0.0206305019681163	0.99
chr2	16085728	16086016	0.0646672975736679	0.194001892721004	91976	44468	44470	3	3	0.0185680736090009	0.958	0.0364624897137681	0.998
chr4	18320820	18321009	-0.0646367032440239	0.193910109732072	125712	99716	99718	3	3	0.0186426941325468	0.958	0.0365080911448239	0.998
chr12	130707332	130707407	-0.0646217076095815	0.193865122828745	45780	283007	283009	3	3	0.0186862227712819	0.958	0.0365308918603518	0.998
chr5	87990082	87990145	-0.0645979102079291	0.193793730623787	135727	121272	121274	3	9	0.0187401153716206	0.958	0.0365640565374833	0.998
chr4	1579287	1579657	-0.0644978849338921	0.193493654801676	124097	95846	95848	3	6	0.0190157967502762	0.958	0.0367257343384994	0.998
chr13	79234435	79234847	-0.0644973336294705	0.193492000888411	49228	290931	290933	3	5	0.0190157967502762	0.958	0.0367257343384994	0.998
chr5	33937182	33937673	-0.0683544623213419	0.136708924642684	133520	116513	116514	2	18	0.0204377322822894	0.958	0.0746433242614123	1
chr21	35575070	35575070	-0.0740745749495043	0.0740745749495043	108897	404206	404206	1	1	0.0295310721932837	0.958	0.195169979334261	1
chr18	55107097	55107097	0.0740733066053332	0.0740733066053332	81466	369413	369413	1	1	0.0295352177779252	0.958	0.195174124918902	1
chr12	118808298	118808298	-0.0740608664669102	0.0740608664669102	44593	280148	280148	1	1	0.0295787464166603	0.958	0.195201071219071	1
chr2	51057218	51057218	-0.0740587897846775	0.0740587897846775	94291	49176	49176	1	3	0.0295932559629053	0.958	0.195213507972996	1
chr3	138763899	138763899	-0.0740405597195769	0.0740405597195769	120597	87859	87859	1	8	0.0296720220710926	0.958	0.195271546157976	1
chr6	31941361	31941361	-0.0740336284429773	0.0740336284429773	144336	144909	144909	1	110	0.0296886044096584	0.958	0.195281910119579	1
chr1	242310145	242310145	-0.0740325556257959	0.0740325556257959	17370	40369	40369	1	1	0.0296948227866205	0.958	0.195286055704221	1
chr20	61697216	61697216	-0.074028089512061	0.074028089512061	108108	402288	402288	1	3	0.0297155507098277	0.958	0.195296419665824	1
chr10	89298596	89298596	-0.0740274193932948	0.0740274193932948	22995	227521	227521	1	1	0.0297155507098277	0.958	0.195296419665824	1
chr11	64703192	64703192	0.0740228943140422	0.0740228943140422	31941	250757	250757	1	7	0.0297342058407142	0.958	0.195308856419749	1
chr11	72122809	72122809	0.0740211157182292	0.0740211157182292	33276	254677	254677	1	1	0.0297445698023178	0.958	0.195315074796711	1
chr10	5576748	5576748	-0.0740198219273892	0.0740198219273892	18603	218404	218404	1	3	0.0297528609716007	0.958	0.195321293173673	1
chr13	101179286	101179286	0.0740080503854942	0.0740080503854942	49874	292276	292276	1	4	0.0297880984410529	0.958	0.195352385058484	1
chr1	114525428	114525428	0.0739918879520205	0.0739918879520205	10196	24207	24207	1	1	0.0298627189645988	0.958	0.195408350451143	1
chr11	65887103	65887103	0.0739819446575895	0.0739819446575895	32246	251746	251746	1	1	0.0299062476033339	0.958	0.195443587920595	1
chr1	161147718	161147718	-0.0739793569843405	0.0739793569843405	12297	29649	29649	1	9	0.0299186843572582	0.958	0.195451879089878	1
chr2	1344122	1344122	-0.0739561685612555	0.0739561685612555	90821	41960	41960	1	1	0.0300347607272185	0.958	0.195536863575028	1
chr1	35659480	35659480	-0.073923422658642	0.073923422658642	5581	13481	13481	1	18	0.030229603205366	0.958	0.195671595075875	1
chr10	45911321	45911321	-0.0739217177113525	0.0739217177113525	20723	222931	222931	1	1	0.0302316759976868	0.958	0.195673667868195	1
chr1	39328038	39328038	-0.0739074787027248	0.0739074787027248	5975	14429	14429	1	1	0.0302938597673083	0.958	0.195721342091572	1
chr2	110092156	110092156	0.0739034523549402	0.0739034523549402	97408	56040	56040	1	1	0.0303104421058741	0.958	0.195731706053175	1
chr5	9765708	9765708	0.0739004473233019	0.0739004473233019	132793	115254	115254	1	1	0.0303290972367606	0.958	0.195739997222458	1
chr22	37493456	37493456	-0.0738931165272056	0.0738931165272056	111513	410401	410401	1	3	0.0303539707446092	0.958	0.195756579561024	1
chr5	95610	95610	-0.0738844629385526	0.0738844629385526	131725	112307	112307	1	2	0.030399572175665	0.958	0.195795962615118	1
chr2	234197367	234197367	0.0738796209460399	0.0738796209460399	103604	68812	68812	1	3	0.03041408172191	0.958	0.195804253784401	1
chr11	122853573	122853573	-0.073854681524643	0.073854681524643	36217	261039	261039	1	1	0.0305405220534739	0.958	0.195887165477229	1
chr13	110885015	110885926	-0.0575217948422312	0.287608974211156	50235	293009	293013	5	5	0.0112241704166934	0.96	0.0136223911317653	0.966
chr16	51183363	51183988	-0.0609759591174646	0.243903836469858	67024	332280	332283	4	31	0.0147914460006509	0.96	0.0207445055457559	0.99
chr7	93495	93831	-0.0644474974992598	0.193342492497779	152018	164751	164753	3	3	0.0191588194204058	0.96	0.0368107188236489	0.998
chr2	121498194	121498521	0.0683279869899358	0.136655973979872	98019	57366	57367	2	3	0.0204957704672696	0.96	0.0746661249769402	1
chr9	36738765	36739122	-0.0683213920502189	0.136642784100438	171714	209536	209537	2	2	0.0205164983904768	0.96	0.0746806345231852	1
chr19	10463831	10463879	-0.068294962472614	0.136589924945228	84744	377591	377592	2	7	0.0206056284602677	0.96	0.0747137992003167	1
chr11	822397	822402	0.0682838183092999	0.1365676366186	27191	238658	238659	2	2	0.020632574760437	0.96	0.074726235954241	1
chr1	225964856	225964937	-0.0682670520983471	0.136534104196694	16103	37594	37595	2	13	0.0206781761914928	0.96	0.0747552550467311	1
chr19	47633739	47633764	-0.0682573067888592	0.136514613577718	88592	388453	388454	2	11	0.0207196320379072	0.96	0.0747842741392212	1
chr18	3453726	3453798	0.0682561434988066	0.136512286997613	80299	366338	366339	2	3	0.0207217048302279	0.96	0.0747863469315419	1
chr6	170598215	170598215	-0.0738358341851565	0.0738358341851565	151947	164588	164588	1	7	0.0306607440080756	0.96	0.195972149962379	1
chr2	241757567	241757567	0.073819217789166	0.073819217789166	104734	71269	71269	1	1	0.0307332917393008	0.96	0.196023969770397	1
chr4	149000607	149000607	-0.073818159753858	0.073818159753858	129988	108639	108639	1	1	0.0307374373239422	0.96	0.196028115355038	1
chr1	24648328	24648328	-0.0738175732185577	0.0738175732185577	4282	10184	10184	1	7	0.0307415829085836	0.96	0.196030188147359	1
chr1	61456527	61456527	-0.0738153224990909	0.0738153224990909	7891	18915	18915	1	1	0.0307623108317908	0.96	0.196042624901283	1
chr1	8270645	8270645	-0.0738146284974463	0.0738146284974463	1972	5321	5321	1	1	0.0307706020010737	0.96	0.196046770485925	1
chr1	65352382	65352382	-0.0738087166777087	0.0738087166777087	8127	19393	19393	1	3	0.0308058394705259	0.96	0.196075789578415	1
chr13	111893537	111893537	0.073807532121734	0.073807532121734	50424	293473	293473	1	1	0.0308099850551674	0.96	0.196077862370735	1
chr7	44258054	44258054	0.0738012353858143	0.0738012353858143	155648	174071	174071	1	1	0.0308410769399782	0.96	0.196100663086263	1
