chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr19	17219073	17219073	0.0745392633695021	0.0745392633695021	73086	331369	331369	1	1	0.0817221582401685	1	0.231237725629318	1
chr12	41221639	41221639	0.0744940002401397	0.0744940002401397	33412	231501	231501	1	3	0.0821208631281916	1	0.231523484705409	1
chr6	15506085	15506085	0.0744649180202905	0.0744649180202905	119386	116598	116598	1	7	0.0823702079807634	1	0.231690743257505	1
chr3	138153168	138153168	-0.0744642516537655	0.0744642516537655	102447	75905	75905	1	15	0.08237267674168	1	0.231691977637964	1
chr9	114546247	114546247	0.0743120085272231	0.0743120085272231	144375	182199	182199	1	1	0.0837736985618233	1	0.232674544482751	1
chr5	3603227	3603227	-0.0743019877209734	0.0743019877209734	111511	98332	98332	1	2	0.0838644255255066	1	0.232738115076353	1
chr1	98512194	98512194	0.0742698971502282	0.0742698971502282	8285	20154	20154	1	10	0.0841551221234306	1	0.232938084710593	1
chr17	21795943	21795943	-0.0742002687373941	0.0742002687373941	61731	301303	301303	1	3	0.0847889764887554	1	0.233392953909468	1
chr6	64556166	64556166	0.0741359080116984	0.0741359080116984	122915	131485	131485	1	1	0.0854141901908722	1	0.233842268396281	1
chr15	78505051	78505051	0.0741212881956444	0.0741212881956444	50832	274365	274365	1	1	0.0855530579924283	1	0.233930526599047	1
chr12	22095330	22095330	-0.0741100500062804	0.0741100500062804	32937	230433	230433	1	14	0.0856536599997778	1	0.23400705818746	1
chr17	15313159	15313159	0.0741100351190745	0.0741100351190745	61139	299969	299969	1	1	0.0856536599997778	1	0.23400705818746	1
chr21	34774627	34774627	-0.0740855353947274	0.0740855353947274	92636	352777	352777	1	7	0.0858863407161629	1	0.234168762027495	1
chr2	11894464	11894464	0.0740528292361342	0.0740528292361342	78677	39248	39248	1	1	0.0861986389721067	1	0.234397122412276	1
chr14	103746266	103746266	-0.0740462470849724	0.0740462470849724	46749	264865	264865	1	2	0.0862702330386867	1	0.234447732011065	1
chr2	121497334	121497334	0.0740402546419655	0.0740402546419655	83679	50478	50478	1	4	0.0863276317299966	1	0.234489700946646	1
chr13	38066983	38066983	0.0740383540992515	0.0740383540992515	39987	248245	248245	1	1	0.0863486161977872	1	0.234502661941458	1
chr3	13245693	13245693	-0.0740333835048481	0.0740333835048481	97312	64318	64318	1	3	0.0863936710845143	1	0.234532904262686	1
chr19	863054	863054	0.0740188145773645	0.0740188145773645	70049	323260	323260	1	4	0.0865313045056121	1	0.234631654699348	1
chr12	32701732	32701732	0.0740068168868261	0.0740068168868261	33265	231189	231189	1	1	0.0866368440347947	1	0.234706951907303	1
chr8	57802622	57802622	0.0740059802103926	0.0740059802103926	138759	170300	170300	1	1	0.0866461018882318	1	0.234710655048678	1
chr1	16477614	16477614	0.0739947031523255	0.0739947031523255	2990	7353	7353	1	1	0.0867417663737482	1	0.234785952256633	1
chr8	33670619	33670619	0.0739679158014304	0.0739679158014304	137844	168215	168215	1	1	0.0870139472647981	1	0.234982835939728	1
chr8	94273834	94273834	0.073941728200515	0.073941728200515	139565	172304	172304	1	1	0.0872713155903486	1	0.235158735155032	1
chr5	176026851	176026851	0.0739038358862996	0.0739038358862996	117527	112249	112249	1	1	0.0876243484014156	1	0.235411165958749	1
chr6	6058413	6058413	-0.0739029593671427	0.0739029593671427	118830	115440	115440	1	2	0.0876342234450818	1	0.235416103480583	1
chr5	404678	404678	-0.0738325078939711	0.0738325078939711	110822	96275	96275	1	8	0.0882902966586555	1	0.23588331648404	1
chr17	4391282	4391282	0.073795725359992	0.073795725359992	60197	297259	297259	1	1	0.088668017078888	1	0.236151794233715	1
chr10	105438008	105438008	0.0737917378039537	0.0737917378039537	20531	198875	198875	1	1	0.088703814112178	1	0.236178333413568	1
chr5	14259124	14259124	0.073785759496245	0.073785759496245	111895	99136	99136	1	1	0.0887531893305091	1	0.236215364827316	1
chr17	63053929	63053929	0.0737783175697824	0.0737783175697824	65286	310607	310607	1	7	0.088815525543652	1	0.236253630621523	1
chr17	80064438	80064438	0.0737633635073605	0.0737633635073605	67595	316820	316820	1	1	0.0889543933452081	1	0.236359787340935	1
chr10	7859676	7859676	-0.073754059903754	0.073754059903754	16127	188527	188527	1	13	0.0890512922111827	1	0.23643446735866	1
chr5	154230308	154230308	0.073738705623578	0.073738705623578	116539	110109	110109	1	5	0.0891895428225097	1	0.236530749034406	1
chr10	80691791	80691791	0.0737367364392937	0.0737367364392937	19025	194960	194960	1	1	0.0892148476219043	1	0.236554819453342	1
chr19	861829	861829	0.0737345194788449	0.0737345194788449	70048	323259	323259	1	1	0.0892333633287785	1	0.236567780448154	1
chr15	65105500	65105500	0.0737272691300871	0.0737272691300871	49594	271657	271657	1	1	0.0893142152487956	1	0.236625179139464	1
chr15	78342494	78342494	0.0737187074918162	0.0737187074918162	50810	274308	274308	1	1	0.0894018562613332	1	0.236689366923294	1
chr11	18477299	18477299	-0.0737030033383605	0.0737030033383605	24744	210370	210370	1	9	0.0895401068726601	1	0.236782562647894	1
chr10	27235598	27235598	-0.0736898081762898	0.0736898081762898	16819	190272	190272	1	2	0.0896832950058201	1	0.236882547465015	1
chr3	52007678	52007678	0.0736874748029607	0.0736874748029607	99404	69420	69420	1	15	0.0897030450931525	1	0.236897977220743	1
chr15	94840793	94840793	0.0736753821877224	0.0736753821877224	51917	276824	276824	1	1	0.0898017955298146	1	0.236969571287323	1
chr4	81303914	81303914	0.0736724614003873	0.0736724614003873	108023	89570	89570	1	1	0.0898233971878344	1	0.236984383852822	1
chr11	73372676	73372676	-0.0736582911882411	0.0736582911882411	28434	220155	220155	1	5	0.0899591790382448	1	0.237084985860172	1
chr11	55586264	55586264	0.0736076914871326	0.0736076914871326	26025	213473	213473	1	2	0.0904399702267433	1	0.237423823295969	1
chr19	16009219	16009219	-0.073583730273981	0.073583730273981	72966	331068	331068	1	2	0.0906714165626701	1	0.237591081848065	1
chr3	151177604	151177604	0.0735547675391714	0.0735547675391714	102914	77140	77140	1	2	0.0909596443996776	1	0.237794754623681	1
chr1	1859438	1859438	-0.0735475048674959	0.0735475048674959	447	1345	1345	1	2	0.0910367931783198	1	0.23785215331499	1
chr1	44727313	44727313	-0.0735069119475351	0.0735069119475351	6111	14884	14884	1	5	0.091466974768029	1	0.238158896858872	1
chr11	44341646	44341646	-0.0734596010417956	0.0734596010417956	25521	212325	212325	1	5	0.0919514690979024	1	0.23850390619696	1
chr9	127421654	127421654	0.0734380120418302	0.0734380120418302	144908	183044	183044	1	1	0.0921940248579537	1	0.238679188222035	1
chr2	135169533	135169533	0.0734232771333555	0.0734232771333555	84389	51844	51844	1	1	0.0923452364640925	1	0.238782258990301	1
chr22	36001055	36001055	0.0734208159430428	0.0734208159430428	94986	358411	358411	1	1	0.0923674553123415	1	0.23879768874603	1
chr18	10488229	10488229	0.0734079593662611	0.0734079593662611	68208	318640	318640	1	1	0.0924970652604604	1	0.238881009426964	1
chr13	112166963	112166963	-0.0733959092756704	0.0733959092756704	41923	252701	252701	1	2	0.0926285267792668	1	0.238970502010189	1
chr15	90206329	90206329	0.0733925352585105	0.0733925352585105	51538	275978	275978	1	1	0.0926587691004946	1	0.238994572429125	1
chr7	117270621	117270621	0.0733841933155654	0.0733841933155654	132978	156785	156785	1	1	0.0927390038302826	1	0.239049502359518	1
chr22	24903402	24903402	-0.0733602602959376	0.0733602602959376	94431	357004	357004	1	1	0.0929766220685007	1	0.239214909340927	1
chr11	121712689	121712689	0.0733374019939564	0.0733374019939564	30530	224982	224982	1	1	0.093214857496948	1	0.239389574175773	1
chr5	2866465	2866465	0.0733324351798958	0.0733324351798958	111430	98143	98143	1	8	0.0932562092423002	1	0.239423519638376	1
chr2	66665428	66665428	0.0733047778983822	0.0733047778983822	81191	44739	44739	1	1	0.0935178978994548	1	0.239608059516888	1
chr1	2015815	2015815	-0.0732968373910211	0.0732968373910211	523	1554	1554	1	2	0.0936006013901593	1	0.239669161349573	1
chr3	50232459	50232459	-0.0732944479552683	0.0732944479552683	99205	68841	68841	1	4	0.0936209686677208	1	0.239682122344385	1
chr16	85655007	85655007	0.0732466512321001	0.0732466512321001	58198	292125	292125	1	1	0.0941289162263014	1	0.240041327057743	1
chr3	65131979	65131979	0.0732151417353038	0.0732151417353038	100138	70978	70978	1	1	0.0944689880425565	1	0.240295609432148	1
chr10	670815	670815	0.0731763348269543	0.0731763348269543	15413	186847	186847	1	7	0.094846708462789	1	0.240560384040448	1
chr1	229570188	229570188	-0.0731396871524024	0.0731396871524024	14200	34369	34369	1	15	0.0952225773123341	1	0.240832564931498	1
chr1	41658104	41658104	-0.0731262332378853	0.0731262332378853	5749	14006	14006	1	1	0.0953663826357232	1	0.24093872165091	1
chr11	47736182	47736182	0.0731188124120106	0.0731188124120106	25957	213354	213354	1	8	0.0954478517459694	1	0.240999206293365	1
chr4	7813911	7813911	0.0731009135703861	0.0731009135703861	106111	85152	85152	1	4	0.0956397979072314	1	0.241142394426525	1
chr17	42854747	42854747	-0.0730921878160662	0.0730921878160662	63675	306427	306427	1	3	0.0957243529686233	1	0.24120349625921	1
chr1	11908058	11908058	0.0730704938815467	0.0730704938815467	2510	6414	6414	1	6	0.0959625883970706	1	0.241379395474514	1
chr16	3243304	3243304	0.0730500843808777	0.0730500843808777	53622	281550	281550	1	4	0.0961816909284146	1	0.24153307584157	1
chr11	134945848	134945848	0.0729707160116427	0.0729707160116427	31568	227203	227203	1	1	0.0970321790641668	1	0.24214903169025	1
chr1	94560851	94560851	0.0729695003043286	0.0729695003043286	8177	19900	19900	1	3	0.0970494603905827	1	0.242164461445978	1
chr7	25702709	25702709	0.0729612340037897	0.0729612340037897	128902	146912	146912	1	1	0.0971272263594541	1	0.242229883610267	1
chr9	16310954	16310954	0.0729465297121565	0.0729465297121565	142580	179244	179244	1	2	0.0972809067265094	1	0.242340360661282	1
chr15	95399279	95399279	0.0729417065855577	0.0729417065855577	51932	276843	276843	1	2	0.0973321335155279	1	0.24237800926526	1
chr20	37005424	37005424	0.0729369804296817	0.0729369804296817	90665	347651	347651	1	1	0.0973778055924841	1	0.242414423488779	1
chr18	10035547	10035547	0.072879777553808	0.072879777553808	68191	318609	318609	1	1	0.0980030192946009	1	0.242856948883071	1
chr8	118676025	118676025	0.0728786632503147	0.0728786632503147	140275	173975	173975	1	1	0.098012277148038	1	0.242863737975591	1
chr12	101988604	101988604	0.0728761164483342	0.0728761164483342	36046	238267	238267	1	2	0.0980326444255996	1	0.242876698970403	1
chr11	7597349	7597349	0.0728750020913139	0.0728750020913139	24030	208761	208761	1	4	0.0980437538497241	1	0.242883488062924	1
chr3	167293056	167293056	0.0728660938552994	0.0728660938552994	103243	77920	77920	1	3	0.0981505277593649	1	0.242958785270879	1
chr1	91307077	91307077	-0.0728543836073781	0.0728543836073781	8030	19454	19454	1	1	0.098285075229317	1	0.243051980995478	1
chr17	41969698	41969698	0.0728420283714711	0.0728420283714711	63519	305963	305963	1	1	0.0984313493136227	1	0.243156903334432	1
chr19	18830538	18830538	0.0728311980251862	0.0728311980251862	73467	332397	332397	1	6	0.0985671311640331	1	0.24325133343949	1
chr1	19414438	19414438	0.0728214014359534	0.0728214014359534	3418	8187	8187	1	1	0.0986745222639031	1	0.243325396266987	1
chr10	3904141	3904141	0.0728109310208416	0.0728109310208416	15854	187951	187951	1	1	0.0987868508856063	1	0.243403779426087	1
chr19	46318633	46318633	0.0727732560095879	0.0727732560095879	75528	338073	338073	1	9	0.099170126017901	1	0.24368089783897	1
chr1	217313044	217313044	-0.0727719179197546	0.0727719179197546	13386	32485	32485	1	1	0.0991849385834003	1	0.243692007263095	1
chr15	93168068	93168068	0.0727422543523928	0.0727422543523928	51809	276596	276596	1	1	0.0995176041169057	1	0.243930242691542	1
chr7	47078738	47078738	0.0727299133869685	0.0727299133869685	130119	149928	149928	1	1	0.0996570891086909	1	0.2440246727966	1
chr14	101925705	101925705	-0.0727222487910194	0.0727222487910194	46485	264169	264169	1	15	0.0997360894580206	1	0.244084540248826	1
chr6	133035150	133035150	0.0727124273796704	0.0727124273796704	124544	135606	135606	1	3	0.0998243476607873	1	0.244147493652198	1
chr5	3592718	3592718	-0.0726992197167095	0.0726992197167095	111501	98307	98307	1	6	0.0999539576089063	1	0.24423266590382	1
chr8	49041991	49041991	0.072693508628677	0.072693508628677	138442	169547	169547	1	1	0.100015059441591	1	0.244277103600317	1
chr11	64120728	64120728	0.0726798658868828	0.0726798658868828	26875	215781	215781	1	9	0.100163185096584	1	0.244383877509958	1
chr12	86229804	86229804	0.0726773588508899	0.0726773588508899	35597	237252	237252	1	7	0.100189724276437	1	0.244401776026603	1
chr12	111748346	111748346	0.0726594660194811	0.0726594660194811	36701	239846	239846	1	2	0.100388459530219	1	0.244553604822971	1
chr7	75620548	75620548	0.0726421491567476	0.0726421491567476	131275	152259	152259	1	1	0.100569296267357	1	0.244681980390632	1
chr1	36840028	36840028	0.0726045349581389	0.0726045349581389	5311	12863	12863	1	1	0.100959360492172	1	0.244968356656952	1
chr8	99440279	99440279	-0.0725922146954048	0.0725922146954048	139813	172876	172876	1	10	0.101096376723041	1	0.245067724283843	1
chr17	29803845	29803845	0.0725902422755227	0.0725902422755227	62158	302384	302384	1	1	0.101123533093123	1	0.245088708751634	1
chr8	38300134	38300134	0.0725693806267746	0.0725693806267746	138015	168588	168588	1	1	0.101359916950883	1	0.245261522015793	1
chr12	11805154	11805154	0.0725561249094037	0.0725561249094037	32594	229650	229650	1	1	0.101504339464501	1	0.245360889642684	1
chr2	117006251	117006251	0.072543498572719	0.072543498572719	83429	49868	49868	1	1	0.101640121314911	1	0.245457788508659	1
chr19	5585648	5585648	0.0725219602078024	0.0725219602078024	71447	326748	326748	1	1	0.10187033327038	1	0.245621961109609	1
chr16	84301329	84301329	0.0725158705883097	0.0725158705883097	57866	291424	291424	1	1	0.101938224195585	1	0.245671953518169	1
chr9	100684122	100684122	-0.0725143380103664	0.0725143380103664	144035	181658	181658	1	1	0.101957974282918	1	0.245686766083669	1
chr13	100544910	100544910	0.0724364240371248	0.0724364240371248	41384	251420	251420	1	1	0.102824509364627	1	0.246305807883494	1
chr7	1370486	1370486	-0.0724295061940106	0.0724295061940106	127333	142560	142560	1	6	0.10289425186052	1	0.246355183101825	1
chr10	9445611	9445611	0.0724047874464357	0.0724047874464357	16171	188694	188694	1	1	0.103160878039508	1	0.246542191741254	1
chr5	67522332	67522332	-0.0723993201511604	0.0723993201511604	113116	101953	101953	1	4	0.103221979872192	1	0.246587246627981	1
chr2	17981519	17981519	0.0723900986205228	0.0723900986205228	78851	39571	39571	1	1	0.103313941216334	1	0.246650817221582	1
chr2	115458559	115458559	0.0723757530840435	0.0723757530840435	83418	49849	49849	1	1	0.103472559105222	1	0.246764380223744	1
chr16	85220747	85220747	0.0723613744878655	0.0723613744878655	58044	291796	291796	1	1	0.103647223940068	1	0.246895224552321	1
chr7	114563609	114563609	0.0723580026479739	0.0723580026479739	132891	156575	156575	1	2	0.103679935022213	1	0.246916826210341	1
chr3	169122917	169122917	-0.0723328137303222	0.0723328137303222	103285	78006	78006	1	1	0.10399717079999	1	0.247143952214664	1
chr2	241587001	241587001	-0.0723306748143595	0.0723306748143595	88846	62009	62009	1	3	0.104024944360301	1	0.247164319492225	1
chr16	79614389	79614389	0.072328204019649	0.072328204019649	57596	290840	290840	1	1	0.104052717920612	1	0.247181600818641	1
chr6	10881891	10881891	0.0722900772465574	0.0722900772465574	119067	116030	116030	1	11	0.104503266787883	1	0.24751179759123	1
chr3	59804435	59804435	0.0722736826075122	0.0722736826075122	99934	70583	70583	1	1	0.104689041046853	1	0.247644493490495	1
chr22	18064176	18064176	-0.0722736322581269	0.0722736322581269	93883	355601	355601	1	4	0.104689658237083	1	0.247644493490495	1
chr8	21823731	21823731	-0.0722698537094076	0.0722698537094076	137074	166400	166400	1	1	0.104747674118621	1	0.247688313996763	1
chr11	113222122	113222122	0.0722524945632308	0.0722524945632308	29776	223268	223268	1	1	0.104951346894237	1	0.247831502129923	1
chr5	14440492	14440492	0.0722516441262908	0.0722516441262908	111925	99176	99176	1	3	0.104961221937903	1	0.247839525602902	1
chr9	97854044	97854044	0.0722330388309608	0.0722330388309608	143874	181371	181371	1	1	0.105169215045123	1	0.247988268448125	1
chr1	243647204	243647204	-0.0721911080301734	0.0721911080301734	14880	35841	35841	1	7	0.105682717315766	1	0.248354262254003	1
chr8	141599208	141599208	0.0721754223268581	0.0721754223268581	141268	175785	175785	1	5	0.105855530579924	1	0.248475848729144	1
chr14	86050984	86050984	0.0721452004040457	0.0721452004040457	45310	261479	261479	1	1	0.106183258591597	1	0.248710381016216	1
chr6	30580581	30580581	0.0721155655181331	0.0721155655181331	120500	121043	121043	1	3	0.10650296313029	1	0.24895108520558	1
chr4	48484788	48484788	-0.072100475550706	0.072100475550706	107297	87810	87810	1	15	0.106679479535824	1	0.249076374822095	1
chr21	44088823	44088823	0.0720971075667435	0.0720971075667435	93135	354001	354001	1	4	0.106720831281176	1	0.249106617143323	1
chr15	64208452	64208452	0.0720687912717214	0.0720687912717214	49517	271491	271491	1	1	0.107032512346891	1	0.249333125957416	1
chr12	101580136	101580136	0.0720520482522238	0.0720520482522238	36034	238226	238226	1	1	0.107214583464486	1	0.249464587476223	1
chr11	46718049	46718049	0.0720345398985407	0.0720345398985407	25820	212995	212995	1	1	0.107415787479185	1	0.249610861560528	1
chr1	115998027	115998027	0.0720324334681116	0.0720324334681116	8958	21927	21927	1	1	0.10744109227858	1	0.249633697599007	1
chr9	124889019	124889019	-0.0720183776903566	0.0720183776903566	144733	182758	182758	1	2	0.107614522732968	1	0.249765159117813	1
chr8	1765421	1765421	-0.0720144756433766	0.0720144756433766	136228	164640	164640	1	16	0.107666366712215	1	0.249797870199957	1
chr10	50605613	50605613	-0.0720090369206045	0.0720090369206045	17800	192300	192300	1	3	0.107737343588566	1	0.249850331369434	1
chr7	114585003	114585003	0.0719916473478682	0.0719916473478682	132894	156578	156578	1	1	0.107937930413036	1	0.249993519502594	1
chr3	149797095	149797095	0.0719853221807852	0.0719853221807852	102842	76982	76982	1	1	0.108003352577325	1	0.250040425960009	1
chr14	51342320	51342320	0.0719808467139447	0.0719808467139447	43615	257614	257614	1	1	0.108047790273823	1	0.250073137042153	1
chr1	184504284	184504284	0.0719723243018884	0.0719723243018884	11830	29058	29058	1	1	0.108148392281172	1	0.250149668630566	1
chr11	131920673	131920673	0.0719693585262657	0.0719693585262657	31333	226658	226658	1	1	0.108179868982858	1	0.250169418717898	1
chr5	139104833	139104833	0.071961594099634	0.071961594099634	115442	107517	107517	1	1	0.108265658424708	1	0.250234840882187	1
chr12	56959642	56959642	0.0719596198572855	0.0719596198572855	34719	235118	235118	1	1	0.108294049175249	1	0.250257676920665	1
chr9	116663469	116663469	0.0719561434552118	0.0719561434552118	144476	182369	182369	1	1	0.108331697779226	1	0.250284833290747	1
chr15	95400067	95400067	0.0719549867009869	0.0719549867009869	51933	276844	276844	1	2	0.108339721252205	1	0.250290388002809	1
chr2	11809858	11809858	-0.0719548041263891	0.0719548041263891	78662	39206	39206	1	11	0.108340955632663	1	0.250291622383268	1
chr3	73671377	73671377	0.0719499880517889	0.0719499880517889	100511	71578	71578	1	1	0.108397119943515	1	0.250331739748162	1
chr15	81547011	81547011	0.0719470305684644	0.0719470305684644	51086	274903	274903	1	1	0.108428596645201	1	0.250358896118244	1
chr5	35957835	35957835	0.0719404614847678	0.0719404614847678	112351	100035	100035	1	1	0.108521792369801	1	0.250424935472762	1
chr16	24136792	24136792	0.0718966079702542	0.0718966079702542	54934	284382	284382	1	1	0.109038380591589	1	0.250792163659099	1
chr6	13015221	13015221	0.0718851985793973	0.0718851985793973	119187	116269	116269	1	4	0.109189592197728	1	0.250899554758969	1
chr2	208175271	208175271	-0.0718655324384773	0.0718655324384773	86468	56730	56730	1	1	0.109432765148008	1	0.251080391496106	1
chr1	157670220	157670220	0.071839308962532	0.071839308962532	10387	25809	25809	1	4	0.109748766545327	1	0.251298876837221	1
chr2	238582132	238582132	0.0718163701207194	0.0718163701207194	88308	60698	60698	1	2	0.110024650577752	1	0.251501932422607	1
chr10	69914213	69914213	0.0718146754182626	0.0718146754182626	18174	193190	193190	1	1	0.110043166284626	1	0.251517362178336	1
chr19	12890029	12890029	0.0718030666459485	0.0718030666459485	72505	329798	329798	1	1	0.110188205988473	1	0.251618581375915	1
chr11	31830524	31830524	0.0717978741207904	0.0717978741207904	25090	211232	211232	1	1	0.110247456250471	1	0.251660550311496	1
chr16	57872427	57872427	0.0717575628608116	0.0717575628608116	56462	288071	288071	1	1	0.110718372395303	1	0.251985809562252	1
chr15	92849000	92849000	0.0717419232423157	0.0717419232423157	51775	276521	276521	1	1	0.110905998224961	1	0.252111716368996	1
chr3	70374240	70374240	0.0717405442035309	0.0717405442035309	100328	71300	71300	1	1	0.110925748312293	1	0.252127146124724	1
chr3	11227410	11227410	0.0717374721759266	0.0717374721759266	97116	63907	63907	1	1	0.110966482867416	1	0.252159857206869	1
chr6	28499676	28499676	-0.0716782678713223	0.0716782678713223	120130	118529	118529	1	5	0.111696001718258	1	0.252672742287282	1
chr15	67458370	67458370	-0.0715890147395889	0.0715890147395889	49860	272241	272241	1	7	0.112781022141082	1	0.253453487927142	1
chr3	186819780	186819780	0.0715834057302019	0.0715834057302019	104024	79769	79769	1	1	0.112848295876058	1	0.253504097525931	1
chr2	121261376	121261376	-0.071558542548674	0.071558542548674	83637	50392	50392	1	2	0.11314084404467	1	0.253702832779714	1
chr13	100545517	100545517	0.071555394678699	0.071555394678699	41385	251421	251421	1	1	0.113170469175668	1	0.253727520388879	1
chr21	41032396	41032396	0.0715529783988051	0.0715529783988051	92915	353534	353534	1	1	0.113201328687125	1	0.253750973617586	1
chr4	174459412	174459412	-0.07154915609137	0.07154915609137	110048	94542	94542	1	6	0.113251938285915	1	0.25379109098248	1
chr8	141599141	141599141	0.0715399227577876	0.0715399227577876	141268	175783	175783	1	5	0.113365501288076	1	0.253875028853643	1
chr1	235114342	235114342	0.0714823925373959	0.0714823925373959	14577	35144	35144	1	1	0.114091316997542	1	0.254386679553599	1
chr14	74210521	74210521	0.0714682323779807	0.0714682323779807	44797	260294	260294	1	2	0.114278325636971	1	0.254523695784467	1
chr13	110777186	110777186	0.071452105037528	0.071452105037528	41691	252152	252152	1	1	0.114488170314878	1	0.254679844912439	1
chr16	85319859	85319859	0.0714351401284863	0.0714351401284863	58082	291864	291864	1	4	0.114704804085306	1	0.254834142469724	1
chr7	27626595	27626595	0.0714348301673993	0.0714348301673993	129068	147647	147647	1	1	0.11470912441691	1	0.254838462801328	1
chr2	108159066	108159066	0.0714197899690244	0.0714197899690244	83052	49118	49118	1	1	0.11489489867588	1	0.254976096222426	1
chr10	99933209	99933209	0.0714145563810296	0.0714145563810296	19962	197165	197165	1	1	0.114955383318336	1	0.255019916728694	1
chr6	166105385	166105385	0.0713763132183382	0.0713763132183382	126050	138966	138966	1	1	0.115416424419502	1	0.255351965071971	1
chr11	12207449	12207449	0.0713584395039522	0.0713584395039522	24369	209531	209531	1	1	0.115666386462303	1	0.255527864287275	1
chr20	62700725	62700725	0.0713399823137528	0.0713399823137528	92323	351992	351992	1	1	0.115898449988459	1	0.255689568127309	1
chr7	134002209	134002209	-0.0713196507577609	0.0713196507577609	133691	158365	158365	1	10	0.116163841786988	1	0.255888920571321	1
chr3	45579354	45579354	0.0712772016915612	0.0712772016915612	98677	67355	67355	1	1	0.116679812818547	1	0.256251828426054	1
chr3	57994941	57994941	0.0712703863247815	0.0712703863247815	99830	70403	70403	1	3	0.116764367879939	1	0.256312930258738	1
chr8	61917230	61917230	0.0712613659272212	0.0712613659272212	138885	170586	170586	1	1	0.11687854807233	1	0.256399954081047	1
chr17	21113363	21113363	0.0712516140316505	0.0712516140316505	61673	301161	301161	1	1	0.117020501825032	1	0.256500556088396	1
chr12	109900956	109900956	0.071231375221	0.071231375221	36525	239369	239369	1	2	0.117274784199436	1	0.256685095966909	1
chr6	2783665	2783665	0.0712273577327005	0.0712273577327005	118515	114727	114727	1	1	0.117324159417767	1	0.256718424239282	1
chr6	9096296	9096296	0.0712213440785525	0.0712213440785525	118983	115774	115774	1	1	0.117402542576868	1	0.256772736979446	1
chr11	67926133	67926133	0.0712168197674283	0.0712168197674283	27697	218313	218313	1	3	0.117459941268178	1	0.256811619963882	1
chr13	30963379	30963379	-0.07118084087478	0.07118084087478	39698	247565	247565	1	1	0.117934560554385	1	0.257170207487011	1
chr1	39212920	39212920	0.0711533718333546	0.0711533718333546	5514	13376	13376	1	1	0.11830302312118	1	0.257435599285541	1
chr7	150677125	150677125	0.0711401406648123	0.0711401406648123	134640	160456	160456	1	1	0.118461641010069	1	0.25754360757564	1
chr13	111989685	111989685	0.0711076600995288	0.0711076600995288	41901	252660	252660	1	1	0.118886885077945	1	0.257845413597688	1
chr12	105130282	105130282	0.0711045129238368	0.0711045129238368	36186	238620	238620	1	1	0.118931322774443	1	0.257878741870062	1
chr2	77621916	77621916	0.0710720186647142	0.0710720186647142	81869	46478	46478	1	1	0.119333730803841	1	0.258160797804778	1
chr5	15927184	15927184	0.0710272462692716	0.0710272462692716	111998	99313	99313	1	1	0.119901545814648	1	0.258565057404863	1
chr9	93564603	93564603	0.0710239718362721	0.0710239718362721	143631	180979	180979	1	7	0.119947835081833	1	0.258597768487008	1
chr2	42570056	42570056	0.0710128430040326	0.0710128430040326	80132	42389	42389	1	1	0.120094109166139	1	0.258700839255274	1
chr15	86286038	86286038	0.0710023780075452	0.0710023780075452	51299	275427	275427	1	1	0.120242234821132	1	0.258806995974685	1
chr8	52722185	52722185	0.0709856094441061	0.0709856094441061	138571	169806	169806	1	9	0.120449610738122	1	0.258961910722199	1
chr14	105058234	105058234	-0.0709808890532056	0.0709808890532056	46987	265454	265454	1	1	0.120513181331724	1	0.259008199989384	1
chr1	68679600	68679600	0.0709676869782298	0.0709676869782298	7515	18156	18156	1	1	0.120685994595882	1	0.259135341176587	1
chr5	139062493	139062493	0.0709604643113172	0.0709604643113172	115428	107490	107490	1	2	0.120776721559566	1	0.259203849292021	1
chr2	21869305	21869305	0.0709539778275469	0.0709539778275469	79045	39975	39975	1	1	0.120870534474395	1	0.259271123026997	1
chr14	44408473	44408473	0.0709516426557636	0.0709516426557636	43481	257229	257229	1	3	0.120906948697914	1	0.259300130967767	1
chr8	23021325	23021325	-0.0709065262148756	0.0709065262148756	137277	166916	166916	1	8	0.121503154459261	1	0.259740804791371	1
chr2	95690821	95690821	-0.0708939527692407	0.0708939527692407	82309	47416	47416	1	13	0.121678436484336	1	0.25987041473949	1
chr9	81220079	81220079	0.0708690918883228	0.0708690918883228	143368	180564	180564	1	1	0.122001844164405	1	0.260104329836333	1
chr8	97340188	97340188	0.070849987107394	0.070849987107394	139706	172642	172642	1	4	0.122274642245684	1	0.260292572856221	1
chr10	38069720	38069720	0.0708466362841257	0.0708466362841257	17312	191230	191230	1	5	0.122314759610578	1	0.260322197987219	1
chr6	168553516	168553516	0.0707994701028624	0.0707994701028624	126398	139881	139881	1	1	0.122946145214986	1	0.260767192142428	1
chr10	134994252	134994252	-0.070791554085696	0.070791554085696	22617	204298	204298	1	10	0.123045512841877	1	0.260835083067633	1
chr12	56415271	56415271	0.0707631766362077	0.0707631766362077	34637	234825	234825	1	7	0.123414592598902	1	0.261105412387995	1
chr13	101167797	101167797	0.0707585233661278	0.0707585233661278	41430	251574	251574	1	1	0.123481249143649	1	0.261153553225868	1
chr8	80943347	80943347	-0.0707355149894804	0.0707355149894804	139316	171731	171731	1	1	0.123800953682342	1	0.261393023034774	1
chr5	126205081	126205081	0.0707069263472049	0.0707069263472049	114684	105613	105613	1	3	0.124171267819825	1	0.261651625740783	1
