chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr4	80203299	80203299	-0.0820870324921335	0.0820870324921335	127688	103745	103745	1	1	0.0627716921054947	1	0.226160493999519	1
chr14	103021372	103021372	-0.0820774360082492	0.0820774360082492	56194	307228	307228	1	5	0.0628229907568272	1	0.226192961500362	1
chr5	56738244	56738244	-0.0820619017357002	0.0820619017357002	134402	118440	118440	1	1	0.0629148737842138	1	0.226258221177057	1
chr10	1334207	1334207	0.0820551205163818	0.0820551205163818	18181	217445	217445	1	2	0.0629583802353439	1	0.226290039327884	1
chr11	27270390	27270390	-0.0820548248524186	0.0820548248524186	29496	244718	244718	1	1	0.0629613023104198	1	0.226292636727951	1
chr4	93281566	93281566	-0.0820228902111028	0.0820228902111028	128201	104926	104926	1	1	0.0631518865403703	1	0.226421208031291	1
chr12	2393684	2393684	-0.0819312777420982	0.0819312777420982	37647	264035	264035	1	1	0.0636966912045216	1	0.226792636240939	1
chr16	86825505	86825505	-0.0819159981590938	0.0819159981590938	69754	338611	338611	1	2	0.0637914963069841	1	0.226858545267651	1
chr2	75186308	75186308	-0.0818966779191118	0.0818966779191118	95777	52617	52617	1	10	0.063916496185231	1	0.226943934794869	1
chr1	64485696	64485696	-0.0818536027004931	0.0818536027004931	8064	19302	19302	1	1	0.0641632491916404	1	0.227118609949406	1
chr13	60842299	60842299	-0.0818458623914647	0.0818458623914647	48844	290153	290153	1	1	0.0642067556427705	1	0.22714880472519	1
chr14	99506767	99506767	-0.0818445596146705	0.0818445596146705	55604	305672	305672	1	2	0.0642142231679644	1	0.227153350175308	1
chr21	28212803	28212803	0.0818408225586863	0.0818408225586863	108624	403496	403496	1	1	0.0642369504185548	1	0.227168285225696	1
chr5	66255772	66255772	-0.081814589844516	0.081814589844516	134731	119117	119117	1	1	0.0643898723475269	1	0.227273479928429	1
chr17	81060149	81060149	0.0817713054069025	0.0817713054069025	80197	366009	366009	1	1	0.064650586379299	1	0.227452375858075	1
chr11	69418071	69418071	-0.0817662496667932	0.0817662496667932	32904	253656	253656	1	1	0.0646778590800074	1	0.227469583633522	1
chr17	48048875	48048875	-0.0817090264276914	0.0817090264276914	76237	355583	355583	1	13	0.0650184431638541	1	0.227713414564856	1
chr5	103907009	103907009	-0.0817065290037958	0.0817065290037958	136229	122279	122279	1	1	0.0650301314641577	1	0.227719908065025	1
chr19	56852136	56852136	0.0815827935689556	0.0815827935689556	90250	392761	392761	1	1	0.0657619489331666	1	0.228225102378147	1
chr3	170143582	170143582	-0.0815773828951652	0.0815773828951652	121825	90575	90575	1	1	0.0657986372091196	1	0.228250427028805	1
chr15	96905729	96905729	0.0815704306579155	0.0815704306579155	62573	321367	321367	1	3	0.0658346761350557	1	0.228277699729513	1
chr4	186921299	186921299	-0.081522623302699	0.081522623302699	131407	111684	111684	1	1	0.066121039492494	1	0.228481595634809	1
chr13	108365238	108365238	-0.0814986761429631	0.0814986761429631	50108	292745	292745	1	1	0.0662629224711794	1	0.228583543587458	1
chr1	182098716	182098716	-0.0814841387466367	0.0814841387466367	13515	32262	32262	1	1	0.0663583769236588	1	0.228649127939161	1
chr5	146826146	146826146	-0.0814824616836533	0.0814824616836533	138715	127836	127836	1	1	0.0663710392489877	1	0.228657244814372	1
chr3	197836971	197836971	0.0814562306482197	0.0814562306482197	123644	94395	94395	1	1	0.066528506628078	1	0.228774777167425	1
chr17	35414114	35414114	-0.0813928271653706	0.0813928271653706	74296	350304	350304	1	3	0.0669168179381643	1	0.229044257424425	1
chr12	10343764	10343764	-0.0813752378473714	0.0813752378473714	38488	266094	266094	1	1	0.0670320775661582	1	0.229124452151508	1
chr17	45948135	45948135	-0.0813719091107976	0.0813719091107976	75894	354504	354504	1	1	0.067055129491757	1	0.229140361226921	1
chr2	206349708	206349708	-0.0813618216501906	0.0813618216501906	101798	64981	64981	1	1	0.0671203891684521	1	0.229181919628	1
chr12	13687295	13687295	-0.0813545617663101	0.0813545617663101	38762	266629	266629	1	1	0.06716227224454	1	0.229210815703751	1
chr14	70826997	70826997	-0.0813470774119124	0.0813470774119124	53807	301926	301926	1	12	0.0672142202458894	1	0.229249452029755	1
chr5	124835828	124835828	-0.0813366889674021	0.0813366889674021	137016	123761	123761	1	1	0.0672772071975255	1	0.229296854580986	1
chr20	34823957	34823957	-0.0813113228348072	0.0813113228348072	106516	397896	397896	1	12	0.0674379213267	1	0.229414711609047	1
chr2	126716943	126716943	-0.0812766172266346	0.0812766172266346	98202	57672	57672	1	1	0.0676590250074432	1	0.229570880288104	1
chr8	68827942	68827942	-0.0812751309346848	0.0812751309346848	166779	199117	199117	1	1	0.067664869157595	1	0.229574776388205	1
chr4	87855377	87855377	-0.0812411274415639	0.0812411274415639	128001	104491	104491	1	14	0.0679002585387092	1	0.229735815192388	1
chr18	76613071	76613071	0.0812383258800833	0.0812383258800833	82013	370725	370725	1	1	0.0679184403391815	1	0.2297478281677	1
chr7	40905203	40905203	-0.0811701845565511	0.0811701845565511	155384	173517	173517	1	1	0.068354803550516	1	0.230061139550838	1
chr10	15038349	15038349	0.0811623072565734	0.0811623072565734	19264	219865	219865	1	3	0.0684028554517642	1	0.230094905751715	1
chr2	47452	47452	-0.0811271969029669	0.0811271969029669	90605	41461	41461	1	7	0.0686382448328784	1	0.230254645855864	1
chr12	1885861	1885861	0.0811179961538912	0.0811179961538912	37563	263868	263868	1	1	0.0687028551595567	1	0.230300425032054	1
chr6	156829146	156829146	-0.0810723003909008	0.0810723003909008	150447	161074	161074	1	3	0.0689931146170961	1	0.230505294962375	1
chr4	74276031	74276031	-0.0810568381320163	0.0810568381320163	127329	103015	103015	1	1	0.069088893744584	1	0.230571203989087	1
chr1	151693222	151693222	-0.0810543017071382	0.0810543017071382	11061	26408	26408	1	10	0.0691093482701153	1	0.230586788389492	1
chr17	1647819	1647819	-0.0810012786668498	0.0810012786668498	71219	342405	342405	1	1	0.0694369453536247	1	0.230815359595429	1
chr10	13931592	13931592	0.080992774180144	0.080992774180144	19169	219671	219671	1	1	0.0694934388050921	1	0.230855943971483	1
chr10	60456715	60456715	0.0809920716786198	0.0809920716786198	21201	223927	223927	1	1	0.0695005816552776	1	0.23086276214666	1
chr14	105105063	105105063	-0.0809772400508711	0.0809772400508711	56570	308166	308166	1	5	0.0695908413076221	1	0.230923801048246	1
chr11	30042703	30042703	-0.0809760391644539	0.0809760391644539	29597	244948	244948	1	1	0.0695989581828329	1	0.230930294548414	1
chr17	4648682	4648682	-0.0809646405458887	0.0809646405458887	71675	343630	343630	1	7	0.0696739581097811	1	0.230982567224772	1
chr19	30938273	30938273	0.0809352469314654	0.0809352469314654	86603	382825	382825	1	1	0.0698590228645881	1	0.23111146320312	1
chr10	115738883	115738883	-0.0809139000242351	0.0809139000242351	24853	232120	232120	1	1	0.0699999318182482	1	0.231209190380659	1
chr2	138829973	138829973	-0.0808914437587596	0.0808914437587596	98954	59131	59131	1	1	0.0701421394719421	1	0.231308865608248	1
chr12	115173713	115173713	-0.0808787289568382	0.0808787289568382	44339	279600	279600	1	7	0.0702216848490083	1	0.231366982434757	1
chr6	40378493	40378493	0.0808737723963351	0.0808737723963351	145485	150374	150374	1	1	0.0702573990999359	1	0.231391982410407	1
chr22	37584018	37584018	-0.0808705864520965	0.0808705864520965	111527	410428	410428	1	3	0.0702765549254335	1	0.231403021360693	1
chr16	87174203	87174203	0.0808589157402007	0.0808589157402007	69813	338739	338739	1	3	0.0703528535524154	1	0.231459514812161	1
chr2	190258603	190258603	-0.0807609446748437	0.0807609446748437	101054	63400	63400	1	1	0.0709707100934642	1	0.231896527373512	1
chr13	49005868	49005868	-0.0807026037500746	0.0807026037500746	48359	289211	289211	1	1	0.0713535019284072	1	0.232164059580461	1
chr14	39703302	39703302	-0.080688879362171	0.080688879362171	52242	298573	298573	1	3	0.0714444109307686	1	0.232224124457022	1
chr8	23557486	23557486	-0.0806626416553152	0.0806626416553152	164575	194323	194323	1	1	0.0716184367352889	1	0.232343280185117	1
chr13	43938637	43938637	-0.0806616111901628	0.0806616111901628	48038	288522	288522	1	1	0.071625254910466	1	0.232349124335268	1
chr5	96211810	96211810	-0.0806534366741434	0.0806534366741434	136074	121968	121968	1	2	0.0716791509618659	1	0.232388734686297	1
chr15	39013788	39013788	-0.0806433185702734	0.0806433185702734	58005	311301	311301	1	1	0.0717515534887466	1	0.232442955412706	1
chr8	145638881	145638881	0.0805718085407052	0.0805718085407052	170723	207577	207577	1	8	0.0722333712012618	1	0.232778020021409	1
chr4	72125918	72125918	-0.0805193675607526	0.0805193675607526	127265	102908	102908	1	1	0.0725807734602856	1	0.233014708102557	1
chr7	37071686	37071686	-0.0804241815111856	0.0804241815111856	155180	173130	173130	1	1	0.0732096689516211	1	0.233456915464043	1
chr3	150690810	150690810	-0.0804163975384695	0.0804163975384695	121140	89114	89114	1	8	0.0732616169529705	1	0.233491980364954	1
chr11	22365428	22365428	0.080390454189809	0.080390454189809	29396	244535	244535	1	6	0.0734450583327354	1	0.233615356868159	1
chr13	51971623	51971623	-0.0803867859915161	0.0803867859915161	48588	289674	289674	1	1	0.073468759608351	1	0.233632239968597	1
chr3	8615444	8615444	-0.0803790236902952	0.0803790236902952	113384	72554	72554	1	1	0.0735210322847088	1	0.233666006169474	1
chr6	33770212	33770212	-0.0803705605220974	0.0803705605220974	144748	148832	148832	1	1	0.0735840192363449	1	0.233709512620605	1
chr5	10366924	10366924	0.0803547960035904	0.0803547960035904	132834	115332	115332	1	1	0.0736856425139846	1	0.233783538522527	1
chr6	13368264	13368264	-0.0803517598132681	0.0803517598132681	142427	136059	136059	1	1	0.0737044736644737	1	0.233796525522865	1
chr7	4646837	4646837	-0.0803113804169672	0.0803113804169672	153187	168405	168405	1	1	0.0739804474216421	1	0.233994252603001	1
chr4	38612762	38612762	-0.0802856562658191	0.0802856562658191	126239	100627	100627	1	1	0.0741645381514239	1	0.234121849881315	1
chr3	113235015	113235015	-0.0802833812945186	0.0802833812945186	118816	84034	84034	1	1	0.0741775251517612	1	0.234130940781551	1
chr12	69725117	69725117	-0.080253617057015	0.080253617057015	42035	274505	274505	1	3	0.0743882392322345	1	0.23427412246027	1
chr4	85416865	85416865	-0.0802387472538558	0.0802387472538558	127921	104307	104307	1	27	0.0744924599099416	1	0.234341654862024	1
chr2	54611906	54611906	-0.0802243598480166	0.0802243598480166	94376	49348	49348	1	1	0.0745859663123705	1	0.234404641813661	1
chr6	25035073	25035073	-0.0801711561064693	0.0801711561064693	143152	137337	137337	1	1	0.0749781737225581	1	0.234682238945871	1
chr16	4524103	4524103	-0.0801555760120613	0.0801555760120613	64534	326827	326827	1	7	0.0750820697252568	1	0.234753667447727	1
chr16	73557323	73557323	0.0801533575990374	0.0801533575990374	68557	335996	335996	1	1	0.0750992775007037	1	0.234766654448064	1
chr6	132946216	132946216	-0.0801450180682705	0.0801450180682705	149115	158331	158331	1	1	0.0751515501770615	1	0.234803018049008	1
chr2	169659182	169659182	-0.080130238416002	0.080130238416002	100064	61052	61052	1	8	0.0752648617550048	1	0.234883862126108	1
chr13	108110276	108110276	-0.080117591194394	0.080117591194394	50103	292740	292740	1	1	0.0753486279071806	1	0.234938082852517	1
chr6	9096296	9096296	-0.080111354710056	0.080111354710056	142138	135424	135424	1	1	0.0753976538334541	1	0.234969251653326	1
chr4	115009280	115009280	0.0800798206619764	0.0800798206619764	128923	106524	106524	1	1	0.0756112899890033	1	0.235122498257307	1
chr13	24247649	24247649	-0.0799698531512202	0.0799698531512202	46831	285948	285948	1	1	0.0763746009338303	1	0.235653341896096	1
chr7	90338555	90338555	-0.0799696036481653	0.0799696036481653	157690	178245	178245	1	4	0.0763752502838471	1	0.235653991246112	1
chr17	29647977	29647977	-0.0799517092925375	0.0799517092925375	73833	349174	349174	1	1	0.076500250162094	1	0.235745549598491	1
chr12	39800627	39800627	-0.0799502259570083	0.0799502259570083	39721	268553	268553	1	1	0.0765090163873217	1	0.235752043098659	1
chr10	126599966	126599966	-0.0799491947585973	0.0799491947585973	25661	234060	234060	1	1	0.0765158345624988	1	0.235756913223786	1
chr7	138413421	138413421	-0.079929904184668	0.079929904184668	160668	184996	184996	1	3	0.0766583668912011	1	0.235858861176434	1
chr20	25128805	25128805	-0.0799235394595133	0.0799235394595133	106004	396530	396530	1	17	0.0767060941174408	1	0.235895224777378	1
chr21	34392851	34392851	-0.0799136798476204	0.0799136798476204	108817	403947	403947	1	5	0.0767723278191612	1	0.235941328628576	1
chr2	102388664	102388664	-0.0799065696574771	0.0799065696574771	96959	55165	55165	1	1	0.0768184316703588	1	0.23597574417947	1
chr1	5779163	5779163	-0.079869834515534	0.079869834515534	1460	4172	4172	1	3	0.077080769077173	1	0.236155938809151	1
chr4	172846599	172846599	-0.0798579787041644	0.0798579787041644	130767	110247	110247	1	1	0.0771687560044584	1	0.236216653035728	1
chr2	467891	467891	-0.079823895734888	0.079823895734888	90676	41626	41626	1	10	0.077426872636163	1	0.236399120390467	1
chr12	53642741	53642741	-0.0797543055253065	0.0797543055253065	40822	271269	271269	1	1	0.077929469549218	1	0.236756912249761	1
chr15	97316699	97316699	0.079745489017503	0.079745489017503	62597	321424	321424	1	2	0.0779905084508035	1	0.236799769350874	1
chr1	204047878	204047878	-0.0797414915079128	0.0797414915079128	14569	34429	34429	1	1	0.0780220019266215	1	0.236819899201397	1
chr6	122273437	122273437	-0.0797221023630382	0.0797221023630382	148701	157505	157505	1	1	0.0781547940050708	1	0.236916003003893	1
chr2	71126505	71126505	-0.0796702347670044	0.0796702347670044	95374	51504	51504	1	31	0.0785479754402837	1	0.237195872861163	1
chr10	79150517	79150517	-0.0795698171576478	0.0795698171576478	22379	226422	226422	1	1	0.0792918058846047	1	0.237712106124572	1
chr13	20832781	20832781	-0.0794699120866662	0.0794699120866662	46583	285406	285406	1	1	0.0800271947787064	1	0.238224118612871	1
chr11	113062877	113062877	-0.0794383175121581	0.0794383175121581	35254	258903	258903	1	1	0.0802655062348965	1	0.238391975592232	1
chr6	26983916	26983916	0.0794315547385935	0.0794315547385935	143360	137998	137998	1	1	0.0803142074861615	1	0.238426066468117	1
chr5	73939283	73939283	0.0794083635484168	0.0794083635484168	135101	119895	119895	1	1	0.0804836878405638	1	0.238545546871221	1
chr20	18117663	18117663	-0.0793939915080479	0.0793939915080479	105743	395764	395764	1	15	0.080580440993077	1	0.238611780572941	1
chr16	73185687	73185687	0.0793831348187897	0.0793831348187897	68540	335965	335965	1	1	0.0806609603951684	1	0.238666325974358	1
chr9	136562840	136562840	-0.0793404602427848	0.0793404602427848	174971	214767	214767	1	1	0.0809648562030621	1	0.23887314395473	1
chr9	128512035	128512035	0.0793385067129592	0.0793385067129592	173947	213102	213102	1	1	0.0809778432033995	1	0.238881910179958	1
chr10	128258570	128258570	-0.0793119692857953	0.0793119692857953	25819	234356	234356	1	1	0.0811882326088643	1	0.239037429508997	1
chr5	132763857	132763857	0.0792567484085828	0.0792567484085828	137415	124655	124655	1	6	0.0816008945445832	1	0.239319572091326	1
chr1	156217981	156217981	-0.0792535334020513	0.0792535334020513	11711	28234	28234	1	5	0.0816252451702157	1	0.239338727916823	1
chr8	53081140	53081140	0.0792318084293025	0.0792318084293025	166123	197579	197579	1	2	0.0817856346243819	1	0.239449442094699	1
chr3	121899556	121899556	-0.0792169718036291	0.0792169718036291	119232	84853	84853	1	1	0.0819047903524769	1	0.239539377072035	1
chr1	82040009	82040009	-0.079194360770191	0.079194360770191	8671	20548	20548	1	1	0.0820869330322081	1	0.239665350975308	1
chr6	169277241	169277241	0.0791903089044248	0.0791903089044248	151679	163868	163868	1	2	0.0821135563828996	1	0.239685805500839	1
chr1	170631847	170631847	-0.0791633942695794	0.0791633942695794	12883	30934	30934	1	3	0.0823177769632043	1	0.239828987179558	1
chr15	25123731	25123731	-0.0791482741890897	0.0791482741890897	57098	309439	309439	1	5	0.0824343352912319	1	0.239912428656725	1
chr11	128565168	128565168	-0.0791444603139448	0.0791444603139448	36771	262162	262162	1	6	0.0824655040920415	1	0.239935480582324	1
chr17	67605498	67605498	-0.0791401350832343	0.0791401350832343	77665	358866	358866	1	1	0.0825034910680282	1	0.239960805232982	1
chr14	46874779	46874779	-0.0791350579281846	0.0791350579281846	52328	298765	298765	1	1	0.082538555968939	1	0.239984181833589	1
chr2	47283713	47283713	-0.0791338043139416	0.0791338043139416	94105	48852	48852	1	1	0.0825453741441161	1	0.239989701308732	1
chr1	196370245	196370245	-0.0790967508138634	0.0790967508138634	13933	33028	33028	1	1	0.0828427764518411	1	0.240199116689172	1
chr4	170001551	170001551	-0.0790914431945199	0.0790914431945199	130686	110101	110101	1	1	0.0828833608278953	1	0.240229636139965	1
chr2	30628085	30628085	-0.0790829447709864	0.0790829447709864	93040	46811	46811	1	1	0.0829518672546748	1	0.240274441291129	1
chr14	80676940	80676940	-0.079060113665141	0.079060113665141	54580	303570	303570	1	1	0.0831249190341698	1	0.240394571044249	1
chr19	43033801	43033801	-0.0790442908963575	0.0790442908963575	87962	386660	386660	1	1	0.0832401786621636	1	0.24047509044634	1
chr18	24131379	24131379	-0.0789939425728295	0.0789939425728295	80854	367765	367765	1	9	0.0836200484220308	1	0.240746843428399	1
chr4	115280987	115280987	-0.0789799230622774	0.0789799230622774	128925	106526	106526	1	1	0.083728814549856	1	0.240820869330322	1
chr12	5540702	5540702	-0.0789136050321693	0.0789136050321693	37963	264779	264779	1	9	0.0842583594886109	1	0.24119229753997	1
chr11	114165695	114165695	-0.0788853102102168	0.0788853102102168	35359	259113	259113	1	3	0.0844775151193035	1	0.241345219468942	1
chr19	2241089	2241089	0.0788447351211157	0.0788447351211157	83139	373428	373428	1	1	0.0847921252024754	1	0.241573141324862	1
chr12	21976788	21976788	-0.0788384027537991	0.0788384027537991	39068	267252	267252	1	1	0.084835956328614	1	0.241603336100647	1
chr13	23489940	23489940	-0.0788234100910568	0.0788234100910568	46773	285826	285826	1	2	0.0849629042569114	1	0.241688076277848	1
chr2	100634259	100634259	0.0787985511798308	0.0787985511798308	96795	54864	54864	1	1	0.0851564105619378	1	0.241823141081356	1
chr7	139168804	139168804	-0.0787841465561232	0.0787841465561232	160737	185190	185190	1	12	0.0852632286397124	1	0.241898141008304	1
chr1	159870086	159870086	0.078771986206335	0.078771986206335	12098	29128	29128	1	9	0.085350566216981	1	0.241961452634949	1
chr2	120452632	120452632	-0.0787549851026294	0.0787549851026294	97901	57117	57117	1	1	0.0854930985456832	1	0.242058855137479	1
chr2	70355397	70355397	-0.0787474369768639	0.0787474369768639	95304	51312	51312	1	1	0.0855619296474711	1	0.242107556388744	1
chr19	48994043	48994043	-0.0787348958096423	0.0787348958096423	88838	389009	389009	1	1	0.0856531633248409	1	0.24217249139043	1
chr9	73026643	73026643	-0.0786819312274788	0.0786819312274788	171963	209915	209915	1	1	0.0860742668107791	1	0.242463075522978	1
chr11	66361081	66361081	0.0786785683040429	0.0786785683040429	32337	252129	252129	1	12	0.0861025135365128	1	0.242480283298425	1
chr2	38387443	38387443	-0.0786678032783835	0.0786678032783835	93416	47518	47518	1	1	0.0861869290387055	1	0.242537750774918	1
chr1	153030514	153030514	0.0786396473196195	0.0786396473196195	11210	26745	26745	1	4	0.0864034872693306	1	0.242685802578764	1
chr1	166941571	166941571	-0.0786355298462239	0.0786355298462239	12671	30434	30434	1	1	0.0864372534702077	1	0.242708854504362	1
chr6	147235033	147235033	-0.0786285368071516	0.0786285368071516	149902	159958	159958	1	1	0.0864862793964811	1	0.242744244080282	1
chr6	85476921	85476921	-0.0786210368369684	0.0786210368369684	147314	154382	154382	1	1	0.086547642973075	1	0.24278807520642	1
chr2	177014009	177014009	0.0786123627512091	0.0786123627512091	100593	62418	62418	1	15	0.0866193961499388	1	0.242839698532761	1
chr12	94559051	94559051	-0.0785612237634965	0.0785612237634965	42846	276038	276038	1	1	0.0870119282351348	1	0.243123139815124	1
chr14	34419316	34419316	-0.0785271083477851	0.0785271083477851	52031	297941	297941	1	14	0.0872784864170587	1	0.243313399370066	1
chr1	7551851	7551851	-0.0785141663000595	0.0785141663000595	1850	5097	5097	1	1	0.0873817330697405	1	0.243380282421803	1
chr3	13974800	13974800	-0.0785035856607158	0.0785035856607158	113999	73970	73970	1	3	0.0874684212969922	1	0.243441645998397	1
chr17	3658505	3658505	-0.0784812539171249	0.0784812539171249	71507	343196	343196	1	4	0.087630758801209	1	0.243555606926357	1
chr13	100517033	100517033	0.0784533953587089	0.0784533953587089	49808	292073	292073	1	1	0.0878538105320027	1	0.243708204180321	1
chr17	35503956	35503956	-0.0784515125840451	0.0784515125840451	74309	350324	350324	1	1	0.0878687455823907	1	0.24371859378059	1
chr8	16628810	16628810	-0.078439229188839	0.078439229188839	163995	193058	193058	1	1	0.0879635506848532	1	0.24378710020737	1
chr4	47597617	47597617	-0.0784294967733038	0.0784294967733038	126576	101502	101502	1	1	0.0880453687869785	1	0.243843593658837	1
chr5	152949095	152949095	-0.0784203397631564	0.0784203397631564	139187	128837	128837	1	1	0.0881200440389181	1	0.243896191010204	1
chr16	65555681	65555681	-0.0783826530090407	0.0783826530090407	67713	333845	333845	1	1	0.0884210177717359	1	0.24410625574066	1
chr20	52277050	52277050	-0.0783796539663882	0.0783796539663882	107439	400531	400531	1	3	0.08844504372236	1	0.244122164816073	1
chr20	36156936	36156936	-0.0783745886780341	0.0783745886780341	106634	398310	398310	1	54	0.0884862774484311	1	0.24414976219179	1
chr5	160201261	160201261	-0.0783731614994121	0.0783731614994121	139626	129714	129714	1	1	0.088501212498819	1	0.244159502442043	1
chr11	1750939	1750939	-0.0783427732140929	0.0783427732140929	27510	239607	239607	1	5	0.0887580304304898	1	0.244342294471791	1
chr6	3234297	3234297	-0.0783260754014483	0.0783260754014483	141682	134474	134474	1	1	0.0888879004338632	1	0.244431255424102	1
chr16	59789030	59789030	0.0783161769415171	0.0783161769415171	67626	333723	333723	1	6	0.0889739393110981	1	0.244494891725755	1
chr22	50454136	50454136	-0.0782966257080398	0.0782966257080398	112931	413767	413767	1	4	0.0891518612157196	1	0.244624761729128	1
chr3	165908381	165908381	-0.078267691778831	0.078267691778831	121664	90203	90203	1	1	0.0893853025467832	1	0.24478807325837	1
chr5	5421452	5421452	-0.0781614421362579	0.0781614421362579	132599	114850	114850	1	3	0.0902447172941065	1	0.245406254474427	1
chr1	79728608	79728608	-0.0781405294462767	0.0781405294462767	8628	20503	20503	1	1	0.0904171197235847	1	0.245528656952607	1
chr2	164870975	164870975	-0.0781314593564573	0.0781314593564573	99866	60755	60755	1	1	0.0904866001753894	1	0.24557768287888	1
chr6	5214950	5214950	0.078126345827423	0.078126345827423	141903	134917	134917	1	1	0.0905288079264858	1	0.245609825704715	1
chr4	509533	509533	0.0781219427716203	0.0781219427716203	123682	94491	94491	1	2	0.0905638728273966	1	0.245633526980331	1
chr5	31096669	31096669	-0.0780974149288189	0.0780974149288189	133363	116211	116211	1	1	0.0907567297824061	1	0.245763721658713	1
chr7	149112142	149112142	-0.0780404248857082	0.0780404248857082	161293	186341	186341	1	6	0.091249586445208	1	0.246110149892711	1
chr2	121223964	121223964	-0.0780172276043562	0.0780172276043562	97970	57267	57267	1	10	0.0914434174252428	1	0.246248786121312	1
chr16	1545405	1545405	0.0780100514821876	0.0780100514821876	63689	324439	324439	1	15	0.0915077030769126	1	0.246295539322527	1
chr19	13988235	13988235	-0.0780047603038486	0.0780047603038486	85360	379464	379464	1	6	0.0915528329030848	1	0.246328331498378	1
chr2	231903372	231903372	-0.0779929388035161	0.0779929388035161	103332	68161	68161	1	3	0.0916554302057498	1	0.246404954800369	1
chr2	200168577	200168577	-0.0779688367652936	0.0779688367652936	101390	64125	64125	1	1	0.0918596507860544	1	0.246551707904181	1
chr3	149191624	149191624	-0.0779660224139194	0.0779660224139194	121012	88857	88857	1	3	0.091886274136746	1	0.246570214379661	1
chr7	22106291	22106291	-0.0779584580377035	0.0779584580377035	154091	170547	170547	1	1	0.0919414688881797	1	0.246608526030656	1
chr3	193629645	193629645	-0.0779123824341151	0.0779123824341151	123160	93228	93228	1	1	0.0923385464234937	1	0.246888720562935	1
chr1	205179583	205179583	-0.0779061009707017	0.0779061009707017	14732	34739	34739	1	3	0.0923940658499359	1	0.246929304938989	1
chr10	106872886	106872886	-0.0778777727820761	0.0778777727820761	24507	231468	231468	1	1	0.092642117556379	1	0.247106252818585	1
chr10	102438217	102438217	-0.0778615764893705	0.0778615764893705	23947	229857	229857	1	1	0.0927755589848451	1	0.247201707271064	1
chr2	220375605	220375605	-0.0778160900913615	0.0778160900913615	102766	67026	67026	1	2	0.0931573767947629	1	0.24746794077798	1
chr3	87210807	87210807	-0.07781002671147	0.07781002671147	118081	82577	82577	1	1	0.0932125715461965	1	0.247504953728941	1
chr2	106685045	106685045	0.077783425660692	0.077783425660692	97229	55702	55702	1	1	0.0934508830023867	1	0.247666641883141	1
chr6	3869142	3869142	-0.0777791596667489	0.0777791596667489	141777	134679	134679	1	1	0.0934872466033312	1	0.247691966533799	1
chr7	4998045	4998045	-0.077765907831124	0.077765907831124	153291	168757	168757	1	6	0.0936025062313251	1	0.247772161260882	1
chr6	20811065	20811065	-0.0777655013963832	0.0777655013963832	142938	136952	136952	1	1	0.0936060776564179	1	0.247775083335958	1
chr15	44394647	44394647	-0.0777560125372179	0.0777560125372179	58567	312750	312750	1	1	0.0936882204335515	1	0.247831576787425	1
chr17	78293397	78293397	0.0777413868308558	0.0777413868308558	79196	362808	362808	1	1	0.0938112722617478	1	0.247918265014677	1
chr12	106642937	106642937	-0.0777291383911788	0.0777291383911788	43506	277440	277440	1	1	0.0939109474893369	1	0.247987420791473	1
chr3	122043865	122043865	-0.0777253167465544	0.0777253167465544	119246	84882	84882	1	4	0.0939482851153067	1	0.248014044142165	1
chr8	72269398	72269398	-0.0776907519256888	0.0776907519256888	166905	199372	199372	1	1	0.0942294536726101	1	0.248207550447191	1
chr1	53662040	53662040	-0.0776839098158296	0.0776839098158296	7305	17803	17803	1	6	0.0942901678991871	1	0.248249758198287	1
chr6	51204950	51204950	-0.0776789959864576	0.0776789959864576	146388	152431	152431	1	1	0.0943339990253256	1	0.248281901024122	1
chr8	47156401	47156401	0.0776739235308998	0.0776739235308998	165854	197069	197069	1	3	0.0943791288514979	1	0.248310797099873	1
chr13	78491199	78491199	-0.0776632328189772	0.0776632328189772	49203	290797	290797	1	1	0.0944687391538255	1	0.248374108726517	1
chr2	240238904	240238904	-0.0776550992683911	0.0776550992683911	104473	70641	70641	1	1	0.0945362715555797	1	0.248421511277749	1
chr6	129959739	129959739	-0.077651588302011	0.077651588302011	148966	158054	158054	1	1	0.0945599728311953	1	0.248439368403213	1
chr17	26835115	26835115	-0.0775998605951916	0.0775998605951916	73552	348392	348392	1	1	0.0950333489934912	1	0.248762744711612	1
chr5	65182255	65182255	-0.0775462379354314	0.0775462379354314	134688	119027	119027	1	1	0.095502829055686	1	0.249100082045375	1
chr1	214531223	214531223	0.0775395516767969	0.0775395516767969	15500	36401	36401	1	1	0.0955645173072883	1	0.249143913171513	1
chr5	1049712	1049712	-0.077535403660589	0.077535403660589	131992	113045	113045	1	4	0.0956005562332244	1	0.249167939122137	1
chr5	108786265	108786265	-0.0775237524880199	0.0775237524880199	136353	122464	122464	1	1	0.095695361335687	1	0.249232874123824	1
chr21	44864361	44864361	0.0775059128659569	0.0775059128659569	109501	405626	405626	1	5	0.0958645170150808	1	0.249346835051784	1
chr1	46632465	46632465	-0.0775034191406707	0.0775034191406707	6837	16604	16604	1	7	0.0958869195906627	1	0.249361770102172	1
chr9	132381976	132381976	-0.0774995949703407	0.0774995949703407	174443	213914	213914	1	6	0.095922309166582	1	0.249387744102847	1
