chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr16	87027662	87027662	0.103090316840775	0.103090316840775	69791	338685	338685	1	3	0.131549776240782	1	0.287348124312404	1
chr1	41807865	41807865	-0.103079438948316	0.103079438948316	6247	15122	15122	1	1	0.13160952022557	1	0.287395487616008	1
chr11	86380565	86380565	-0.103071827166553	0.103071827166553	34197	256633	256633	1	2	0.131649613478013	1	0.287426871203198	1
chr10	114043548	114043548	-0.103062894270217	0.103062894270217	24719	231872	231872	1	5	0.131697912530775	1	0.287465740783663	1
chr6	143382498	143382498	0.103062051850036	0.103062051850036	149711	159515	159515	1	11	0.131702447315163	1	0.287469051896073	1
chr16	29152077	29152077	0.10302413940059	0.10302413940059	66117	330039	330039	1	1	0.131894851738464	1	0.287624746160045	1
chr5	176560265	176560265	0.103017090724301	0.103017090724301	140619	131844	131844	1	10	0.131931705859201	1	0.287654978055962	1
chr2	240067196	240067196	0.103003259154806	0.103003259154806	104404	70475	70475	1	3	0.132004190428697	1	0.28771155488975	1
chr4	189130064	189130064	0.102997460347379	0.102997460347379	131617	112135	112135	1	2	0.132033846478977	1	0.287735092580143	1
chr18	77560089	77560089	0.1029890421151	0.1029890421151	82260	371185	371185	1	2	0.132077610747353	1	0.287769715299038	1
chr11	62912823	62912823	0.102986839071468	0.102986839071468	31573	249693	249693	1	1	0.132088983698674	1	0.287777993080063	1
chr13	101179286	101179286	0.102977944828574	0.102977944828574	49874	292276	292276	1	4	0.132136994828618	1	0.287816502757005	1
chr4	163704718	163704718	-0.102972181090292	0.102972181090292	130498	109685	109685	1	1	0.132165715129739	1	0.287838744794715	1
chr14	107259880	107259880	-0.102958881669664	0.102958881669664	56966	309124	309124	1	2	0.132234672644712	1	0.287893090226661	1
chr15	31775895	31775895	0.102933428825174	0.102933428825174	57660	310610	310610	1	5	0.132373811346635	1	0.288003004762531	1
chr5	9337872	9337872	-0.10291803353848	0.10291803353848	132767	115217	115217	1	1	0.13245320606377	1	0.288068507203685	1
chr1	225611366	225611366	-0.102906908810388	0.102906908810388	16055	37519	37519	1	1	0.132514101739831	1	0.288116734275743	1
chr13	50513235	50513235	0.102905732916852	0.102905732916852	48466	289449	289449	1	1	0.132519932176901	1	0.288121197079426	1
chr13	112559707	112559707	0.102891480555742	0.102891480555742	50526	293719	293719	1	3	0.132595223993875	1	0.288183244446761	1
chr17	46628850	46629306	0.0514445657151683	0.102889131430337	75986	354768	354769	2	12	0.190629523087523	1	0.288193465706809	1
chr11	1216443	1216466	-0.0514382466811129	0.102876493362226	27331	239056	239057	2	3	0.190636073331638	1	0.288247379254528	1
chr13	79181285	79181285	0.102869713783631	0.102869713783631	49223	290904	290904	1	18	0.132709889256246	1	0.28827581163283	1
chr13	82585793	82585793	-0.102866208112338	0.102866208112338	49303	291059	291059	1	1	0.13272824433591	1	0.288290207773743	1
chr8	57084179	57084179	-0.10285132255766	0.10285132255766	166320	198050	198050	1	2	0.132807351130227	1	0.288355638234192	1
chr8	54817069	54817069	0.102844445393915	0.102844445393915	166207	197781	197781	1	1	0.132844421193077	1	0.288385294284473	1
chr5	9169758	9169758	-0.102842531438418	0.102842531438418	132760	115210	115210	1	1	0.132853202839034	1	0.288392636316338	1
chr3	11678156	11678156	0.102832368108656	0.102832368108656	113742	73393	73393	1	1	0.13290675648323	1	0.2884361846426	1
chr8	29743492	29743492	-0.102809927582004	0.102809927582004	165034	195337	195337	1	1	0.133024948800125	1	0.288531918979671	1
chr11	105762374	105762374	-0.102808851785447	0.102808851785447	34891	257960	257960	1	1	0.133029843488035	1	0.288535661976308	1
chr17	72237019	72237019	-0.102807638198881	0.102807638198881	77944	359368	359368	1	1	0.133035817886514	1	0.288540700625627	1
chr11	36807594	36807594	-0.102806480218152	0.102806480218152	30043	246029	246029	1	1	0.133043015956971	1	0.288546531062697	1
chr19	14591345	14591345	0.102794006703897	0.102794006703897	85459	379764	379764	1	5	0.133109958012215	1	0.288600588571825	1
chr1	27686328	27686328	-0.10277133200736	0.10277133200736	4728	11361	11361	1	7	0.133228438251928	1	0.288698770252851	1
chr4	160365349	160365349	-0.102771121055488	0.102771121055488	130480	109654	109654	1	1	0.13322987786602	1	0.288699993924829	1
chr11	2233182	2233182	0.102765266334365	0.102765266334365	27666	240217	240217	1	4	0.133262629086597	1	0.288727202631154	1
chr19	33666533	33666533	-0.102762139989806	0.102762139989806	86697	383072	383072	1	1	0.133280912185556	1	0.288742174617703	1
chr15	74317780	74317780	-0.102761371770563	0.102761371770563	60761	317285	317285	1	1	0.13328429527867	1	0.288744837903772	1
chr2	47746468	47746468	-0.102736822474877	0.102736822474877	94154	48947	48947	1	1	0.133412133009977	1	0.288848562099049	1
chr16	10174417	10174417	-0.102727271579875	0.102727271579875	64874	327544	327544	1	1	0.133462879406695	1	0.288890238926992	1
chr4	191014397	191014397	0.102725278401518	0.102725278401518	131706	112274	112274	1	1	0.133474252358016	1	0.288899596418586	1
chr11	118086770	118086770	-0.102722878438829	0.102722878438829	35697	259816	259816	1	2	0.133486848981315	1	0.288910105601452	1
chr7	155916196	155916196	0.102707872174552	0.102707872174552	162067	188346	188346	1	1	0.133563364470267	1	0.288971073258218	1
chr19	55148602	55148602	0.102707311037081	0.102707311037081	89930	391946	391946	1	1	0.133566387659858	1	0.288972944756537	1
chr15	55559759	55559759	0.102694379348685	0.102694379348685	59091	313946	313946	1	1	0.133631674158898	1	0.289025778593687	1
chr4	15033042	15033042	0.102674777956097	0.102674777956097	125529	99358	99358	1	1	0.133737845698131	1	0.289110499882959	1
chr14	54038436	54038436	0.10264011876041	0.10264011876041	52676	299491	299491	1	1	0.133919381035042	1	0.289261155497613	1
chr1	78960610	78960610	-0.102623752366606	0.102623752366606	8611	20471	20471	1	1	0.134005685899815	1	0.289331048761745	1
chr12	132673274	132673274	-0.102607244147292	0.102607244147292	46174	284076	284076	1	1	0.134096381587566	1	0.289404757003219	1
chr19	10697913	10697913	0.102590567499577	0.102590567499577	84801	377771	377771	1	6	0.134185565680521	1	0.289473714518191	1
chr11	36599110	36599110	-0.10258750171946	0.10258750171946	30036	246012	246012	1	1	0.134203272933844	1	0.289487678774877	1
chr9	117266580	117266580	0.102579476836778	0.102579476836778	173465	212321	212321	1	9	0.134245093723196	1	0.289519998111226	1
chr8	24151625	24151625	-0.102576122184682	0.102576122184682	164614	194409	194409	1	4	0.134261721265951	1	0.289534826136367	1
chr3	56717625	56717657	0.0512664212048	0.1025328424096	116875	80560	80561	2	10	0.190796518322113	1	0.289719744566393	1
chr2	45172265	45172265	0.102529795432791	0.102529795432791	93878	48440	48440	1	10	0.134507607352743	1	0.289733636842373	1
chr8	636371	636371	-0.102493417375417	0.102493417375417	162852	190511	190511	1	1	0.134706202116636	1	0.289888971202823	1
chr6	3247690	3247690	-0.102487193024686	0.102487193024686	141683	134475	134475	1	3	0.134738953337213	1	0.289915460102103	1
chr1	181775743	181775743	-0.102483674535984	0.102483674535984	13501	32234	32234	1	1	0.134758028223922	1	0.289930648030766	1
chr19	758725	758725	-0.102479091571092	0.102479091571092	82543	371836	371836	1	4	0.134781781856428	1	0.289949363013953	1
chr2	795935	795935	-0.102477825222565	0.102477825222565	90757	41820	41820	1	5	0.134789339830408	1	0.289955409393136	1
chr5	41160373	41160373	0.10247743454707	0.10247743454707	133864	117246	117246	1	1	0.134791499251545	1	0.289957208910751	1
chr16	89642413	89642413	0.102463069749621	0.102463069749621	70659	340912	340912	1	12	0.134865999280769	1	0.290018680432449	1
chr12	3294894	3294894	0.102455300626593	0.102455300626593	37757	264268	264268	1	1	0.134907388185893	1	0.290051935517957	1
chr6	116290520	116290520	0.102432565075798	0.102432565075798	148483	157039	157039	1	1	0.135028171808152	1	0.290148605604187	1
chr2	181544642	181544642	-0.102411864426684	0.102411864426684	100813	62951	62951	1	1	0.135135782961476	1	0.29023491046896	1
chr1	58555364	58555364	0.102373308066272	0.102373308066272	7748	18644	18644	1	1	0.135338048741302	1	0.290395067536616	1
chr6	108441207	108441207	-0.102366059586367	0.102366059586367	148075	156160	156160	1	2	0.135379437646427	1	0.290428394602829	1
chr17	6703447	6703447	-0.10235780777438	0.10235780777438	71892	344216	344216	1	1	0.135426656988621	1	0.29046546466568	1
chr3	134950652	134950652	0.10235508615502	0.10235508615502	120379	87308	87308	1	1	0.13544083718742	1	0.290477125539819	1
chr3	139060370	139060370	-0.102348753501912	0.102348753501912	120610	87882	87882	1	1	0.135475675848429	1	0.290506277725168	1
chr2	19933224	19933224	0.102338331065633	0.102338331065633	92156	44777	44777	1	1	0.135530525145307	1	0.290549034263679	1
chr12	57629240	57629240	-0.102332509728527	0.102332509728527	41409	273106	273106	1	1	0.135559965253474	1	0.290571924127731	1
chr12	48722700	48722700	-0.102294435665285	0.102294435665285	40120	269444	269444	1	12	0.135766189972051	1	0.290738199555274	1
chr6	112191479	112191479	-0.102279043096777	0.102279043096777	148345	156785	156785	1	1	0.135850191454278	1	0.290804925668406	1
chr19	682812	682812	-0.10226365694632	0.10226365694632	82508	371762	371762	1	1	0.135935920473414	1	0.290873091395628	1
chr19	8273693	8273693	0.102260062995279	0.102260062995279	84466	376767	376767	1	19	0.135953627726737	1	0.290886911690904	1
chr13	106834942	106834942	-0.102238260455046	0.102238260455046	50022	292594	292594	1	1	0.136068364969813	1	0.290975951822451	1
chr3	157635290	157635290	-0.10223197948645	0.10223197948645	121464	89746	89746	1	1	0.13610349155364	1	0.291004528162163	1
chr7	46851524	46851524	-0.10222407657963	0.10222407657963	155839	174546	174546	1	1	0.136143728767492	1	0.291035263923012	1
chr16	73085092	73085092	0.102222986768792	0.102222986768792	68527	335917	335917	1	1	0.136149127320334	1	0.291039510784581	1
chr2	217578651	217578651	-0.102214117267103	0.102214117267103	102324	66009	66009	1	1	0.136201097389029	1	0.29108176345816	1
chr4	154572830	154572830	0.102210148693854	0.102210148693854	130249	109116	109116	1	1	0.136221827831944	1	0.291097743174574	1
chr7	142555548	142555548	0.102205892571415	0.102205892571415	161016	185741	185741	1	1	0.136244069869654	1	0.291115162505078	1
chr8	121208681	121208681	-0.102195589459466	0.102195589459466	168716	203093	203093	1	2	0.136299063127942	1	0.29115950261909	1
chr3	6558964	6558964	-0.102193403660303	0.102193403660303	113331	72471	72471	1	1	0.13631086796349	1	0.291168788129979	1
chr11	32408432	32408432	-0.102186975211078	0.102186975211078	29697	245243	245243	1	1	0.136345994547318	1	0.291197292488986	1
chr15	68623032	68623032	-0.102185379563481	0.102185379563481	60204	316255	316255	1	1	0.136355352038911	1	0.291204994424375	1
chr1	111817803	111817803	-0.102157632676174	0.102157632676174	9976	23674	23674	1	1	0.136506367557087	1	0.291323762586906	1
chr1	209629286	209629286	-0.102143846232648	0.102143846232648	15143	35620	35620	1	1	0.136580579663493	1	0.291381491111967	1
chr1	178545287	178545287	0.102134085393582	0.102134085393582	13261	31681	31681	1	1	0.136630822195279	1	0.291422448132864	1
chr3	160558715	160558715	-0.102132433812787	0.102132433812787	121595	90068	90068	1	1	0.136641331378145	1	0.29143043799107	1
chr6	100582403	100582403	-0.102132235808583	0.102132235808583	147778	155488	155488	1	1	0.136642267127305	1	0.291431229778821	1
chr6	29910292	29910292	-0.102118159144223	0.102118159144223	143833	140215	140215	1	5	0.136717199040756	1	0.291490757821495	1
chr21	42675292	42675292	-0.102106892795964	0.102106892795964	109220	404989	404989	1	6	0.136779750273023	1	0.291536825472417	1
chr10	135259565	135259860	0.0510529738898059	0.102105947779612	26901	237727	237728	2	5	0.190962001961906	1	0.291540928372577	1
chr16	6532764	6532764	-0.102096592927764	0.102096592927764	64718	327238	327238	1	9	0.136836974933152	1	0.29158166945136	1
chr8	22497061	22497061	0.102093303348076	0.102093303348076	164434	193988	193988	1	1	0.136853602475906	1	0.291595273804523	1
chr8	48114128	48114128	0.102093058391618	0.102093058391618	165879	197122	197122	1	1	0.136855258032111	1	0.291596785399319	1
chr7	156813480	156813574	0.0510433628993394	0.102086725798679	162171	188641	188642	2	8	0.190969272013067	1	0.291624857874099	1
chr15	90013532	90013532	-0.102069783500302	0.102069783500302	62038	320154	320154	1	1	0.136984319435395	1	0.291701301382346	1
chr2	11885560	11885560	0.102068184484262	0.102068184484262	91835	44209	44209	1	2	0.136993604946284	1	0.291708643414212	1
chr5	140562034	140562034	-0.102044639810602	0.102044639810602	138208	126685	126685	1	13	0.137123602098727	1	0.291811143937512	1
chr8	23118803	23118803	-0.102026869796735	0.102026869796735	164520	194208	194208	1	1	0.137218976532275	1	0.291885356043917	1
chr3	24869928	24869928	-0.102021149789601	0.102021149789601	114522	74917	74917	1	1	0.137250576061579	1	0.291911053155447	1
chr7	100958103	100958103	0.102016931553141	0.102016931553141	158598	180867	180867	1	1	0.137273753848448	1	0.291930200022861	1
chr17	254590	254590	-0.102007997716406	0.102007997716406	70894	341509	341509	1	1	0.137320829229233	1	0.291967701969939	1
chr17	14211184	14211184	0.10198631217458	0.10198631217458	72658	346446	346446	1	1	0.137437653912742	1	0.292061852731509	1
chr11	122733080	122733080	0.101985198607243	0.101985198607243	36204	260987	260987	1	1	0.137443052465584	1	0.292066387515897	1
chr21	15588038	15588038	-0.101970208071051	0.101970208071051	108521	403246	403246	1	10	0.137521511433559	1	0.292128290921822	1
chr1	12570695	12570695	0.101970199591832	0.101970199591832	2770	6981	6981	1	1	0.137521583414264	1	0.292128362902527	1
chr19	54584636	54584636	0.101966655235996	0.101966655235996	89835	391684	391684	1	1	0.137539146706177	1	0.292142183197803	1
chr12	19284928	19284928	-0.10196354111875	0.10196354111875	38954	267035	267035	1	1	0.137553470866386	1	0.292153340207011	1
chr17	10024297	10024297	0.101951179562667	0.101951179562667	72447	346010	346010	1	1	0.137621780555017	1	0.292206533947684	1
chr16	16108802	16108802	-0.101938970122307	0.101938970122307	65320	328423	328423	1	1	0.137689298455899	1	0.29225929580413	1
chr11	107461585	107461585	-0.10193592580008	0.10193592580008	34938	258087	258087	1	15	0.137707653535563	1	0.292272828176588	1
chr5	14440492	14440492	0.101935547240755	0.101935547240755	133041	115652	115652	1	3	0.1377098129567	1	0.292274699674906	1
chr2	135595323	135595323	0.101924075642947	0.101924075642947	98863	58928	58928	1	2	0.137770348729238	1	0.29232112722935	1
chr11	116370272	116370272	0.101921943779241	0.101921943779241	35494	259348	259348	1	1	0.137782657429719	1	0.292331708392921	1
chr8	89777219	89777219	-0.101920387566113	0.101920387566113	167422	200478	200478	1	1	0.137792518786244	1	0.292340058154651	1
chr19	53662958	53662958	-0.101920023995451	0.101920023995451	89685	391304	391304	1	9	0.137794678207381	1	0.292341569749447	1
chr19	29587012	29587012	0.101909682813455	0.101909682813455	86524	382645	382645	1	1	0.137852334751737	1	0.292386917593322	1
chr4	62397911	62397911	-0.10190716280316	0.10190716280316	127066	102565	102565	1	1	0.137865867124195	1	0.292397210834075	1
chr4	149794611	149794611	0.101872008189704	0.101872008189704	130007	108675	108675	1	1	0.13805596816495	1	0.292546138911819	1
chr9	129643082	129643082	-0.101868565253982	0.101868565253982	174042	213246	213246	1	1	0.1380741073025	1	0.292558951477231	1
chr1	160580306	160580306	-0.101866172129061	0.101866172129061	12210	29411	29411	1	1	0.138087999578481	1	0.292568524910938	1
chr12	122151762	122151762	-0.101851590850875	0.101851590850875	44917	281009	281009	1	1	0.138169553716752	1	0.292631436046728	1
chr10	18294563	18294563	-0.101846275394337	0.101846275394337	19394	220175	220175	1	1	0.138199353728442	1	0.292656269389802	1
chr4	62930108	62930108	-0.101839140397281	0.101839140397281	127081	102580	102580	1	1	0.138241102537089	1	0.292687365054174	1
chr7	56674159	56674159	-0.10183364036887	0.10183364036887	156393	175634	175634	1	1	0.138268887089051	1	0.292708887284839	1
chr19	39686695	39686695	-0.101826001426736	0.101826001426736	87408	385158	385158	1	7	0.138310275994176	1	0.292740990679075	1
chr4	186921299	186921299	-0.10182319764396	0.10182319764396	131407	111684	111684	1	1	0.13832611174918	1	0.292751859765464	1
chr4	41364383	41364383	-0.101818250143453	0.101818250143453	126432	101100	101100	1	16	0.138355839780165	1	0.292775109533038	1
chr7	64342997	64342997	0.101804091431013	0.101804091431013	156542	175886	175886	1	1	0.13843113159714	1	0.29283269409669	1
chr10	121482923	121482923	0.101786906342578	0.101786906342578	25247	233094	233094	1	1	0.138523410860391	1	0.292903883013504	1
chr22	46974976	46974976	-0.101779706517628	0.101779706517628	112618	413199	413199	1	1	0.138564583823402	1	0.292935410562103	1
chr10	26727925	26727925	-0.101775563720494	0.101775563720494	19747	220988	220988	1	11	0.138587473687453	1	0.292952182066267	1
chr12	128105038	128105038	-0.101764002544105	0.101764002544105	45598	282613	282613	1	1	0.138645634096741	1	0.292998465659301	1
chr7	155168600	155168600	0.101742510184419	0.101742510184419	161935	187951	187951	1	21	0.138761019166158	1	0.293090169076917	1
chr7	30844133	30844133	0.101738717564356	0.101738717564356	154800	172442	172442	1	1	0.138782541396823	1	0.293107156523194	1
chr2	230517179	230517179	0.101733101629092	0.101733101629092	103229	67943	67943	1	1	0.138814212906831	1	0.293131557982041	1
chr7	105521116	105521116	0.101731962570285	0.101731962570285	158960	181604	181604	1	1	0.138820043343901	1	0.293136236727838	1
chr17	33679797	33679797	0.101729350425593	0.101729350425593	74116	349773	349773	1	1	0.138833863639177	1	0.293147753640568	1
chr5	139970459	139970459	0.101718037647666	0.101718037647666	138107	126326	126326	1	1	0.13889619892933	1	0.293196916461786	1
chr5	101552551	101552551	-0.101700703395651	0.101700703395651	136170	122163	122163	1	1	0.138995820224447	1	0.293275087506943	1
chr10	6128602	6128602	0.101699688049258	0.101699688049258	18678	218555	218555	1	1	0.139001506700108	1	0.293279118426398	1
chr5	138674135	138674135	0.10168011663052	0.10168011663052	137895	125825	125825	1	1	0.139113292734296	1	0.293363767734966	1
chr5	150017204	150017204	0.101677327820125	0.101677327820125	139023	128468	128468	1	1	0.139128768585778	1	0.293376796242492	1
chr13	42108056	42108056	-0.101675930456745	0.101675930456745	47939	288351	288351	1	1	0.139136182598348	1	0.293382266776039	1
chr1	28836139	28836139	0.101638098678674	0.101638098678674	4893	11816	11816	1	1	0.139335785092105	1	0.293539688576921	1
chr12	29715218	29715218	-0.101633859971455	0.101633859971455	39410	267977	267977	1	1	0.139357235342065	1	0.293556244138971	1
chr18	77272585	77272585	0.101621305840499	0.101621305840499	82153	370997	370997	1	5	0.139425976914924	1	0.293609941744576	1
chr6	33286540	33286540	0.101618208158919	0.101618208158919	144657	148211	148211	1	175	0.13944404407177	1	0.293623690059148	1
chr1	16062720	16062737	0.0508066635980912	0.101613327196182	3080	7563	7564	2	8	0.191120575454061	1	0.293643196830085	1
chr1	87621160	87621160	0.101603771872999	0.101603771872999	8921	21114	21114	1	1	0.139520559560722	1	0.293683506024641	1
chr9	108762462	108762462	0.101594507275111	0.101594507275111	173127	211798	211798	1	1	0.139570226246871	1	0.293721079952424	1
chr19	9237564	9237564	-0.101579702949937	0.101579702949937	84583	377070	377070	1	1	0.139650124828938	1	0.293781327802144	1
chr4	13338008	13338008	0.101575726455677	0.101575726455677	125464	99172	99172	1	1	0.13967128715608	1	0.293797811383489	1
chr8	49045829	49045829	-0.101568061065252	0.101568061065252	165941	197250	197250	1	1	0.139713611810364	1	0.293829626854907	1
chr3	139970779	139970779	0.101547660502692	0.101547660502692	120656	87993	87993	1	1	0.139825613786666	1	0.293917371333771	1
chr11	57244416	57244416	-0.101542978509249	0.101542978509249	30914	247899	247899	1	1	0.139851526840309	1	0.293937525931049	1
chr10	105212808	105212808	0.101533406393533	0.101533406393533	24344	231094	231094	1	11	0.139903712851118	1	0.293976899376446	1
chr21	38592612	38592612	-0.10152964021097	0.10152964021097	109057	404630	404630	1	8	0.139924299332624	1	0.293992807112154	1
chr4	62076499	62076499	-0.101514162146669	0.101514162146669	127054	102550	102550	1	1	0.14001333946417	1	0.294061908588536	1
chr19	58239424	58239424	-0.10150959818871	0.10150959818871	90428	393344	393344	1	9	0.140037381019494	1	0.294080983475246	1
chr4	141942745	141942745	0.101498717184867	0.101498717184867	129723	108077	108077	1	1	0.140094677660328	1	0.294127554991099	1
chr16	51183363	51183473	0.0507471697634344	0.101494339526869	67024	332280	332281	2	31	0.191150375465751	1	0.294146197993581	1
chr10	108921320	108921320	0.101485159926227	0.101485159926227	24529	231490	231490	1	1	0.140169825515893	1	0.294183915882773	1
chr11	1219189	1219407	0.0507362554677943	0.101472510935589	27333	239063	239064	2	6	0.191155702037889	1	0.2942348062409	1
chr5	150325954	150325954	0.101458856499016	0.101458856499016	139056	128562	128562	1	12	0.140310619774021	1	0.294290663267642	1
chr5	8457548	8457548	-0.101457340505408	0.101457340505408	132738	115175	115175	1	7	0.140319257458569	1	0.294298149260917	1
chr2	219845912	219845912	-0.101443129832469	0.101443129832469	102623	66587	66587	1	1	0.140397140580907	1	0.294356525612318	1
chr6	3266619	3266619	0.101418565385744	0.101418565385744	141687	134490	134490	1	1	0.140529297154488	1	0.29445780246364	1
chr11	110070509	110070509	0.101418400298521	0.101418400298521	35059	258403	258403	1	1	0.14052980101942	1	0.294458306328572	1
chr1	44016023	44016023	-0.101416087343824	0.101416087343824	6534	15784	15784	1	1	0.140542757546241	1	0.294467519858757	1
chr12	120123821	120123821	0.101396072609432	0.101396072609432	44654	280284	280284	1	1	0.140658934403408	1	0.294555768202553	1
chr15	48515109	48515109	-0.101391409856444	0.101391409856444	58748	313191	313191	1	1	0.140682975958733	1	0.294573619417285	1
chr1	2928616	2928616	-0.101380413389564	0.101380413389564	917	2710	2710	1	7	0.140746534920863	1	0.294622134412161	1
chr6	39692938	39693159	-0.0506850307226249	0.10137006144525	145435	150275	150276	2	11	0.191180391419555	1	0.294666402545468	1
chr7	18794174	18794174	-0.101367171010936	0.101367171010936	153955	170231	170231	1	1	0.140818659586837	1	0.294678351342426	1
chr5	168174897	168174897	-0.101367132576164	0.101367132576164	139835	130097	130097	1	4	0.140818803548246	1	0.29467842332313	1
chr11	122846540	122846540	0.101349149140631	0.101349149140631	36213	261012	261012	1	2	0.140920080399568	1	0.294754362966446	1
chr6	10521452	10521558	0.0506727434745652	0.10134548694913	142211	135634	135635	2	7	0.191185861953101	1	0.294769622875813	1
chr14	79342116	79342116	-0.101299422535391	0.101299422535391	54544	303519	303519	1	1	0.141194902729595	1	0.294967785755479	1
chr1	86043795	86043795	-0.101270959726549	0.101270959726549	8844	20924	20924	1	5	0.141360602311502	1	0.295093751988467	1
chr4	175177265	175177265	0.10126743945642	0.10126743945642	130850	110506	110506	1	1	0.141382124542167	1	0.295110883396153	1
chr7	84629717	84629717	0.101264706954868	0.101264706954868	157529	177831	177831	1	1	0.141398680104217	1	0.29512297615452	1
chr11	1960093	1960093	0.101263443404526	0.101263443404526	27578	239822	239822	1	2	0.141405446290446	1	0.295128086784544	1
chr6	170491202	170491202	0.101253507029505	0.101253507029505	151906	164427	164427	1	2	0.141457776262664	1	0.295166524480782	1
chr3	44593598	44593598	0.101246300578873	0.101246300578873	115549	77119	77119	1	1	0.141496573862424	1	0.29519567666613	1
chr14	96721454	96721454	0.101244423194579	0.101244423194579	55493	305439	305439	1	2	0.141506867103177	1	0.295203666524337	1
chr11	66410998	66411184	-0.0506207367282601	0.10124147345652	32352	252166	252167	2	4	0.191208895778562	1	0.295217270877499	1
chr12	53264540	53264540	0.101232993807073	0.101232993807073	40744	271074	271074	1	2	0.141575392733922	1	0.295256212438669	1
chr11	36767011	36767011	-0.101224720586704	0.101224720586704	30042	246028	246028	1	1	0.141623475844571	1	0.295292634675178	1
chr10	3789537	3789537	-0.101218225073995	0.101218225073995	18473	218157	218157	1	3	0.141661337695172	1	0.295320203285027	1
chr1	26230906	26230906	-0.101212759114186	0.101212759114186	4493	10662	10662	1	24	0.141689554131361	1	0.29534107768935	1
chr6	25726884	25726884	0.101207675023293	0.101207675023293	143194	137416	137416	1	11	0.141718634336005	1	0.295362887842833	1
chr1	234680511	234680511	0.101200087556155	0.101200087556155	16953	39528	39528	1	1	0.141762902469312	1	0.295396214909047	1
chr1	144008937	144008937	-0.101190102096527	0.101190102096527	10613	25138	25138	1	1	0.141815736306463	1	0.295436740045716	1
chr2	27851430	27851430	-0.101166148384325	0.101166148384325	92832	46409	46409	1	14	0.14194926051343	1	0.295539600472539	1
chr1	110576933	110576933	-0.101162304599539	0.101162304599539	9848	23325	23325	1	12	0.141969703033526	1	0.295554500478384	1
chr2	158454083	158454083	0.101145666485033	0.101145666485033	99588	60206	60206	1	9	0.142064645582846	1	0.295627560893517	1
chr2	121090150	121090150	0.101142476544638	0.101142476544638	97950	57209	57209	1	1	0.142080841241373	1	0.295639221767656	1
chr11	65685874	65685874	0.101140184381249	0.101140184381249	32203	251610	251610	1	13	0.14209372578749	1	0.295648507278545	1
chr2	191343262	191343262	-0.101133818716342	0.101133818716342	101116	63565	63565	1	1	0.142129572178364	1	0.29567665173403	1
chr11	44326410	44326410	0.101130913363041	0.101130913363041	30196	246336	246336	1	13	0.142146487643936	1	0.295690831932829	1
chr1	109772439	109772439	0.101122257658215	0.101122257658215	9721	23007	23007	1	1	0.142194858677404	1	0.295728477841316	1
chr9	95421919	95421919	0.101121067670011	0.101121067670011	172551	210844	210844	1	1	0.142201768825042	1	0.295734164316977	1
chr18	43355989	43355989	-0.101119575828984	0.101119575828984	81139	368541	368541	1	4	0.142208606991975	1	0.295739562869819	1
chr7	36304062	36304062	-0.101113477689053	0.101113477689053	155132	173045	173045	1	1	0.142242653865234	1	0.295767275441076	1
chr2	177399921	177399921	-0.101106871014419	0.101106871014419	100621	62560	62560	1	1	0.142280947600063	1	0.29579729139488	1
chr8	1500367	1500367	0.101103381780653	0.101103381780653	163147	191212	191212	1	4	0.142300382390295	1	0.295812191400724	1
chr8	23571740	23571740	0.101099924568928	0.101099924568928	164582	194354	194354	1	7	0.142319457277004	1	0.295826227638114	1
chr9	111230512	111230512	-0.101098245521932	0.101098245521932	173176	211867	211867	1	1	0.14232852684578	1	0.295833353727866	1
chr3	14522148	14522148	-0.101091106047637	0.101091106047637	114057	74075	74075	1	1	0.142368188213995	1	0.295863801565897	1
chr4	159441687	159441687	-0.101087536276496	0.101087536276496	130417	109546	109546	1	1	0.142388918656909	1	0.295879349398083	1
chr11	106336898	106336898	-0.101087486966772	0.101087486966772	34917	258029	258029	1	1	0.142389134599023	1	0.295879493359492	1
chr16	55909573	55909732	-0.0505416881626042	0.101083376325208	67255	332836	332837	2	5	0.191239919462229	1	0.295895257133792	1
chr7	17691191	17691191	-0.101080268115397	0.101080268115397	153917	170159	170159	1	1	0.142429659735693	1	0.295908861486954	1
chr12	72601581	72601581	-0.101077203827343	0.101077203827343	42159	274794	274794	1	1	0.142447510950425	1	0.295922681782231	1
chr17	6676441	6676441	0.101067904211408	0.101067904211408	71888	344200	344200	1	1	0.142496673771642	1	0.295960111748604	1
chr4	117631090	117631090	-0.101045275297902	0.101045275297902	128959	106582	106582	1	1	0.142622280101107	1	0.296052534973265	1
chr7	96650407	96650407	0.101034286929376	0.101034286929376	158013	179130	179130	1	49	0.142685623121124	1	0.296100762045323	1
chr5	113647903	113647903	-0.101009495692871	0.101009495692871	136555	122898	122898	1	1	0.142827856993343	1	0.296208805082874	1
chr4	165953207	165953207	0.100991869134043	0.100991869134043	130563	109848	109848	1	8	0.142925750751551	1	0.296283305112098	1
chr16	87030604	87030604	0.100990047656951	0.100990047656951	69793	338687	338687	1	1	0.142938131432736	1	0.296292590622987	1
chr3	190457918	190457918	-0.100981531219081	0.100981531219081	123028	92980	92980	1	1	0.14298693435043	1	0.296330452473588	1
chr1	159558512	159558512	0.100959927670017	0.100959927670017	12069	29055	29055	1	1	0.143112684641304	1	0.296423307582476	1
