chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr11	11830378	11830378	-0.0998201388109982	0.0998201388109982	24332	209467	209467	1	1	0.077570702409073	1	0.229288145515389	1
chr2	102772036	102772036	0.0998071519817022	0.0998071519817022	82831	48628	48628	1	1	0.0776279630546011	1	0.229330615269096	1
chr7	1627264	1627264	-0.0998004546187139	0.0998004546187139	127439	142909	142909	1	3	0.0776546904556105	1	0.229349903975973	1
chr2	24985028	24985028	0.0997707398711848	0.0997707398711848	79188	40265	40265	1	1	0.0777836566527139	1	0.229445050063709	1
chr12	27658169	27658169	0.0997671459964143	0.0997671459964143	33090	230822	230822	1	1	0.0778014749200535	1	0.229458457012435	1
chr21	47010818	47010818	-0.0997643137240809	0.0997643137240809	93645	355097	355097	1	5	0.0778133249327987	1	0.229467106656775	1
chr9	3741918	3741918	0.0997473784622578	0.0997473784622578	142413	178938	178938	1	1	0.0778898742852042	1	0.229523502337869	1
chr1	6683528	6683528	-0.0997256787621725	0.0997256787621725	1703	4733	4733	1	1	0.0779823389831945	1	0.229592094017482	1
chr11	69650231	69650231	0.0997193851454016	0.0997193851454016	27981	219059	219059	1	1	0.0780095853628643	1	0.229612593674567	1
chr9	131285907	131285907	0.0997159158251328	0.0997159158251328	145289	183654	183654	1	1	0.0780261061835529	1	0.229624789673086	1
chr7	45025080	45025080	-0.0997133407198904	0.0997133407198904	130025	149704	149704	1	1	0.0780369182389774	1	0.229632055374331	1
chr2	119471314	119471314	0.0997044179359061	0.0997044179359061	83489	49993	49993	1	1	0.078070911341232	1	0.229656533867812	1
chr2	129228396	129228396	0.0996931713633653	0.0996931713633653	84048	51225	51225	1	3	0.0781174464277791	1	0.229691132445171	1
chr9	138531512	138531512	0.0996930866068199	0.0996930866068199	146262	185152	185152	1	1	0.0781180519028828	1	0.229691564927388	1
chr5	169725927	169725927	0.0996884501800017	0.0996884501800017	117011	111086	111086	1	1	0.0781379460848639	1	0.229705836840548	1
chr2	131716968	131716968	-0.0996863721856224	0.0996863721856224	84198	51520	51520	1	1	0.0781476336865243	1	0.229712583563133	1
chr6	4665238	4665238	0.0996763304896702	0.0996763304896702	118732	115213	115213	1	1	0.078191919865543	1	0.229745279218736	1
chr16	50616055	50616055	-0.0996714581242877	0.0996714581242877	56008	286942	286942	1	1	0.0782146684301561	1	0.229761281060765	1
chr5	176859356	176859356	-0.0996555881641202	0.0996555881641202	117677	112642	112642	1	1	0.0782860279959579	1	0.229812659948142	1
chr8	5992822	5992822	0.0996331736815725	0.0996331736815725	136420	165056	165056	1	1	0.0783816065659104	1	0.229881511117085	1
chr20	42943134	42943134	0.0996318329404107	0.0996318329404107	90837	348168	348168	1	1	0.0783880937991651	1	0.229885922435698	1
chr12	132689907	132689907	-0.0996190402661424	0.0996190402661424	38707	244876	244876	1	6	0.0784450949553631	1	0.229926748756981	1
chr10	51548083	51548083	0.0996100596166694	0.0996100596166694	17843	192428	192428	1	1	0.0784873052197403	1	0.229957627987274	1
chr13	104168550	104168550	0.0996072350817369	0.0996072350817369	41519	251817	251817	1	1	0.0784982902680516	1	0.229965672156509	1
chr7	50798564	50798564	0.0995917588678195	0.0995917588678195	130306	150302	150302	1	1	0.0785653250116835	1	0.230015494107906	1
chr1	1901073	1901073	-0.0995907654212452	0.0995907654212452	468	1392	1392	1	1	0.0785687848694193	1	0.230018089001207	1
chr12	54495815	54495815	0.0995779476730091	0.0995779476730091	34451	234370	234370	1	1	0.0786241425931928	1	0.230059261308264	1
chr1	118325026	118325026	0.099563823125026	0.099563823125026	9117	22275	22275	1	1	0.0786827871818153	1	0.230102423033518	1
chr9	139410910	139410910	-0.0995557719751535	0.0995557719751535	146543	185620	185620	1	1	0.0787171262698435	1	0.23012716101633	1
chr7	55119688	55119688	0.099545271147558	0.099545271147558	130450	150604	150604	1	1	0.0787648723065981	1	0.230162797551009	1
chr17	15176491	15176491	0.0995311970782028	0.0995311970782028	61130	299952	299952	1	1	0.0788274957316168	1	0.230208381176679	1
chr7	72848703	72848703	-0.0995149117869977	0.0995149117869977	131014	151666	151666	1	1	0.0788990282903052	1	0.23026140349648	1
chr1	158224869	158224869	0.0995110766333809	0.0995110766333809	10438	25900	25900	1	1	0.0789152896216637	1	0.230273599494999	1
chr4	3667715	3667715	-0.0995049762170373	0.0995049762170373	105595	83906	83906	1	1	0.0789438334479844	1	0.230293407180537	1
chr12	107779567	107779567	-0.0995013012882134	0.0995013012882134	36330	238962	238962	1	1	0.0789592298149089	1	0.230304392228848	1
chr6	66496955	66496955	0.0994791775942398	0.0994791775942398	122923	131494	131494	1	1	0.0790608631358991	1	0.230378173695065	1
chr2	1452260	1452260	0.0994649623932283	0.0994649623932283	77767	37197	37197	1	3	0.0791215836391631	1	0.230421421916763	1
chr16	66282209	66282209	-0.0994539472372456	0.0994539472372456	56665	288456	288456	1	1	0.0791682052221536	1	0.230455847501235	1
chr2	75821892	75821892	0.099451847152052	0.099451847152052	81847	46427	46427	1	1	0.0791772008522668	1	0.230462248238046	1
chr12	68720057	68720057	-0.099451544451385	0.099451544451385	35247	236423	236423	1	1	0.0791784118024743	1	0.23046337269181	1
chr9	110412708	110412708	0.0994503044684669	0.0994503044684669	144263	182026	182026	1	1	0.0791843800570686	1	0.23046769751398	1
chr6	109102825	109102825	-0.0994376842113968	0.0994376842113968	123858	134025	134025	1	1	0.0792418136954836	1	0.230511118728565	1
chr15	68627404	68627404	0.0994148518048024	0.0994148518048024	49941	272441	272441	1	1	0.0793475988457569	1	0.230589484506281	1
chr11	2309813	2309813	0.0993988288231488	0.0993988288231488	23504	207160	207160	1	1	0.079418612425785	1	0.23064216084031	1
chr1	157668115	157668115	0.099393871636474	0.099393871636474	10386	25808	25808	1	1	0.0794425719406057	1	0.230659200639659	1
chr2	97524767	97524767	0.0993912736115066	0.0993912736115066	82471	47868	47868	1	4	0.0794534704924736	1	0.230667244808894	1
chr15	73992274	73992274	-0.0993908100409886	0.0993908100409886	50369	273238	273238	1	1	0.0794553734142283	1	0.230668542255545	1
chr11	60608951	60608951	0.0993886516964541	0.0993886516964541	26337	214158	214158	1	11	0.0794641095550113	1	0.230675115985243	1
chr17	63163128	63163128	-0.0993790735593857	0.0993790735593857	65301	310637	310637	1	2	0.0795063198193885	1	0.230706081711979	1
chr6	1391758	1391758	-0.0993686100846805	0.0993686100846805	118386	114422	114422	1	14	0.0795538928632563	1	0.230741372260885	1
chr14	51766443	51766443	-0.099367871493963	0.099367871493963	43635	257663	257663	1	1	0.0795570932316619	1	0.230743448175526	1
chr3	42820274	42820274	-0.0993572181916765	0.0993572181916765	98468	66849	66849	1	2	0.0796031093395486	1	0.23077692229912	1
chr14	25327497	25327497	0.0993431180384096	0.0993431180384096	43160	256323	256323	1	1	0.0796655597716805	1	0.230823197896337	1
chr21	45395775	45395775	0.099337807367443	0.099337807367443	93304	354384	354384	1	1	0.0796891733007276	1	0.230840929667233	1
chr12	51794933	51794933	-0.0993372477797289	0.0993372477797289	33986	233102	233102	1	2	0.0796917681940295	1	0.230842832588988	1
chr5	175560568	175560568	-0.0993245256174991	0.0993245256174991	117474	112111	112111	1	1	0.0797475584000199	1	0.230884696867592	1
chr2	233642094	233642094	0.0993205798530688	0.0993205798530688	87772	59627	59627	1	1	0.0797644252064822	1	0.230896719873224	1
chr15	57695943	57695943	-0.099320258602744	0.099320258602744	49145	270712	270712	1	1	0.0797653766673595	1	0.230897498341214	1
chr3	57581113	57581113	-0.0993087289700826	0.0993087289700826	99811	70348	70348	1	1	0.0798163230725197	1	0.230935643272752	1
chr2	68066948	68066948	-0.0992835292071491	0.0992835292071491	81239	44834	44834	1	1	0.0799292009311515	1	0.23101963131929	1
chr4	68928981	68928981	0.0992751231197096	0.0992751231197096	107651	88669	88669	1	4	0.079967086373359	1	0.231049126606488	1
chr1	39873697	39873697	0.0992667448454526	0.0992667448454526	5566	13505	13505	1	1	0.0800041933475758	1	0.231075767511054	1
chr6	168702788	168702788	0.0992554994539385	0.0992554994539385	126441	139976	139976	1	1	0.0800519393843304	1	0.231110712074186	1
chr19	41260294	41260294	-0.0992435600723886	0.0992435600723886	74860	336254	336254	1	1	0.0801061726543397	1	0.231151624891912	1
chr17	79093482	79093482	-0.0992373656705301	0.0992373656705301	67244	315583	315583	1	2	0.0801314296158113	1	0.231169789145025	1
chr12	111844676	111844676	-0.0992371118524054	0.0992371118524054	36717	239903	239903	1	1	0.0801329865517925	1	0.231171086591676	1
chr5	33788976	33788976	0.0992252392537244	0.0992252392537244	112255	99836	99836	1	1	0.0801872198218018	1	0.231209923494761	1
chr4	9950643	9950643	0.0992178899528003	0.0992178899528003	106330	85637	85637	1	1	0.0802219913920469	1	0.231235180456232	1
chr7	47944502	47944502	0.0992040918690244	0.0992040918690244	130206	150063	150063	1	1	0.0802823659095373	1	0.231278774663704	1
chr2	86037106	86037106	0.0991846104755753	0.0991846104755753	82121	46988	46988	1	1	0.0803718897284522	1	0.231345203932232	1
chr11	5364676	5364676	0.099169207186314	0.099169207186314	23860	208323	208323	1	3	0.0804429033084803	1	0.231398226252034	1
chr6	151646312	151646312	-0.0991559180231045	0.0991559180231045	125305	137374	137374	1	8	0.0805043157832915	1	0.231443636884817	1
chr6	170461816	170461816	0.0991383230611943	0.0991383230611943	126767	140791	140791	1	2	0.0805855359436403	1	0.231504097898751	1
chr16	27781069	27781069	0.0991326143481683	0.0991326143481683	55096	284691	284691	1	4	0.0806120903517629	1	0.231522781130524	1
chr4	3736042	3736042	-0.0991312762040437	0.0991312762040437	105614	83952	83952	1	3	0.0806190100672346	1	0.231528230406458	1
chr3	13318911	13318911	-0.099120107832829	0.099120107832829	97317	64325	64325	1	1	0.080665199168008	1	0.231562828983816	1
chr8	670293	670293	0.099116954197018	0.099116954197018	135915	163930	163930	1	2	0.0806791250953948	1	0.231573295053467	1
chr8	89434982	89434982	0.0991084326492249	0.0991084326492249	139470	172115	172115	1	1	0.08071389666564	1	0.231598725007826	1
chr5	146258785	146258785	0.0991068822323384	0.0991068822323384	116024	108984	108984	1	19	0.0807216813455456	1	0.231604866255307	1
chr12	125694144	125694144	0.0991038877875849	0.0991038877875849	38087	243371	243371	1	1	0.0807374236982437	1	0.231615678310731	1
chr3	195930486	195930486	-0.0990948218901427	0.0990948218901427	104523	80839	80839	1	1	0.0807796339626209	1	0.231645260094373	1
chr1	48429551	48429551	-0.0990881782169692	0.0990881782169692	6465	15827	15827	1	1	0.0808059288814133	1	0.231665154276354	1
chr1	54852813	54852813	-0.0990796749767117	0.0990796749767117	6841	16750	16750	1	1	0.0808445927916113	1	0.231694044088448	1
chr2	15260455	15260455	0.0990321964325591	0.0990321964325591	78754	39379	39379	1	1	0.0810543466668466	1	0.231846969800372	1
chr11	71699167	71699167	-0.0990264285685708	0.0990264285685708	28232	219671	219671	1	1	0.081080641585639	1	0.231866863982353	1
chr5	179106333	179106333	0.0990090495184685	0.0990090495184685	118012	113433	113433	1	1	0.0811589208669123	1	0.231924470613655	1
chr4	74274353	74274353	0.098992004052928	0.098992004052928	107753	88887	88887	1	1	0.0812365946730819	1	0.231982509727174	1
chr4	35527016	35527016	0.098988196239269	0.098988196239269	106942	86861	86861	1	1	0.0812517315506762	1	0.231994446236362	1
chr22	47370132	47370132	-0.0989857269338481	0.0989857269338481	96209	361424	361424	1	3	0.0812627165989875	1	0.232002576902042	1
chr8	145256251	145256251	0.0989821574095543	0.0989821574095543	142119	178105	178105	1	1	0.0812793239161196	1	0.232015637864994	1
chr12	7818585	7818585	0.0989734216611749	0.0989734216611749	32383	229240	229240	1	3	0.0813177283369874	1	0.232043143733994	1
chr14	77591038	77591038	0.0989650332864461	0.0989650332864461	45127	261066	261066	1	4	0.081355440786308	1	0.232070909092325	1
chr16	67312308	67312308	-0.0989629291174394	0.0989629291174394	56823	288940	288940	1	1	0.0813648688986382	1	0.23207869377223	1
chr6	169830652	169830652	0.0989595825663817	0.0989595825663817	126655	140498	140498	1	1	0.0813807842442231	1	0.232089678820541	1
chr8	145733659	145733659	0.0989501350548321	0.0989501350548321	142221	178446	178446	1	14	0.081424464948138	1	0.232120817540164	1
chr1	226828650	226828650	-0.0989496481818849	0.0989496481818849	13877	33571	33571	1	1	0.0814268868485531	1	0.232122460972589	1
chr2	238609807	238609807	-0.0989479220996807	0.0989479220996807	88316	60718	60718	1	2	0.0814345850320154	1	0.2321288617094	1
chr3	196387505	196387505	-0.0989478421190455	0.0989478421190455	104570	80992	80992	1	4	0.0814352770035625	1	0.232129294191617	1
chr6	79898777	79898777	-0.0989294840633699	0.0989294840633699	123152	132105	132105	1	1	0.0815204760003076	1	0.232191917616635	1
chr16	82226584	82226584	0.098917268063256	0.098917268063256	57754	291171	291171	1	1	0.0815749687596471	1	0.232233435909466	1
chr12	132856142	132856142	-0.098908949427727	0.098908949427727	38737	244978	244978	1	1	0.0816136326698451	1	0.23226284470022	1
chr11	127471623	127471623	0.0988965191078984	0.0988965191078984	31010	225953	225953	1	1	0.0816680389327411	1	0.232301595106862	1
chr3	128272847	128272847	0.0988800804086276	0.0988800804086276	101936	74675	74675	1	1	0.0817386200305523	1	0.232353492972899	1
chr2	138615358	138615358	0.0988438729713516	0.0988438729713516	84466	52029	52029	1	1	0.0819027902801179	1	0.232475366461644	1
chr13	97126731	97126731	0.0988421070830771	0.0988421070830771	41176	251013	251013	1	1	0.0819102289742499	1	0.232481161723352	1
chr5	7462856	7462856	0.0988349900638008	0.0988349900638008	111668	98728	98728	1	1	0.0819472494520234	1	0.232508408103021	1
chr9	84280537	84280537	-0.0988245673340677	0.0988245673340677	143389	180595	180595	1	1	0.0819961199425421	1	0.232545515077238	1
chr4	6246051	6246051	0.0988083554771796	0.0988083554771796	105840	84520	84520	1	1	0.0820685174656646	1	0.232598104914823	1
chr2	487728	487728	0.0987950471175229	0.0987950471175229	77633	36881	36881	1	1	0.0821300164369191	1	0.232643083065389	1
chr2	100269094	100269094	0.0987944066455597	0.0987944066455597	82634	48297	48297	1	1	0.082133043812438	1	0.232645591462247	1
chr5	32768395	32768395	0.0987601619722636	0.0987601619722636	112224	99790	99790	1	1	0.0822942731829281	1	0.232764697064804	1
chr13	39959698	39959698	-0.098759745596345	0.098759745596345	40018	248324	248324	1	1	0.0822957436224659	1	0.232765821518568	1
chr19	38866635	38866635	-0.0987562709456736	0.0987562709456736	74484	335226	335226	1	1	0.0823095830534092	1	0.232776028098889	1
chr16	4233246	4233246	0.0987460795263349	0.0987460795263349	53790	281977	281977	1	6	0.0823552531755223	1	0.232807858790058	1
chr14	104799486	104799486	-0.0987435014433569	0.0987435014433569	46937	265344	265344	1	1	0.0823681411455883	1	0.232816421937955	1
chr2	101482343	101482343	0.0987148667942679	0.0987148667942679	82711	48424	48424	1	1	0.0824939934707295	1	0.232907589189294	1
chr8	105431269	105431269	-0.0987123116741052	0.0987123116741052	140094	173536	173536	1	1	0.0825051515119276	1	0.232915546862086	1
chr8	29607076	29607076	-0.0987092613331132	0.0987092613331132	137706	167903	167903	1	2	0.0825198559073049	1	0.23292558044952	1
chr17	9808771	9808771	0.0987071555764263	0.0987071555764263	60918	299507	299507	1	7	0.0825280730694275	1	0.232931808193445	1
chr20	704641	704641	-0.098691693930165	0.098691693930165	89264	343673	343673	1	1	0.0825981351885783	1	0.232982841095048	1
chr3	134094537	134094537	0.0986589654687257	0.0986589654687257	102283	75499	75499	1	8	0.0827446601636911	1	0.23309061566352	1
chr2	54893211	54893211	-0.098652128767009	0.098652128767009	80741	43685	43685	1	1	0.0827746744295495	1	0.233112326270812	1
chr19	19648335	19648335	0.0986297662239688	0.0986297662239688	73616	332780	332780	1	12	0.0828768267292001	1	0.233184896786821	1
chr19	16254489	16254489	0.0986251247710479	0.0986251247710479	72995	331129	331129	1	3	0.0828966344147378	1	0.233199168699982	1
chr22	48946660	48946660	0.0985980874470562	0.0985980874470562	96264	361516	361516	1	1	0.0830209298038979	1	0.233292498362406	1
chr11	105477191	105477191	0.0985955726256892	0.0985955726256892	29507	222475	222475	1	1	0.0830332122988601	1	0.233301061510302	1
chr13	23471850	23471850	0.098590820959754	0.098590820959754	39235	246468	246468	1	6	0.0830537984523883	1	0.233316630870114	1
chr11	636659	636659	0.0985883717856968	0.0985883717856968	22945	205379	205379	1	18	0.0830666864224543	1	0.233325540003783	1
chr11	113144592	113144592	-0.0985838094193864	0.0985838094193864	29768	223250	223250	1	7	0.0830883105333033	1	0.233340676881378	1
chr13	88330463	88330463	-0.098580490672767	0.098580490672767	41049	250692	250692	1	1	0.0831024094535769	1	0.233351056454585	1
chr7	155828322	155828322	0.0985793465091355	0.0985793465091355	135144	161795	161795	1	1	0.0831063017935297	1	0.233353997333661	1
chr7	117468523	117468523	0.0985750291548285	0.0985750291548285	132984	156791	156791	1	1	0.083126455464841	1	0.233369047714812	1
chr6	31025014	31025014	-0.0985640265674586	0.0985640265674586	120596	121909	121909	1	2	0.0831766234020106	1	0.23340312731351	1
chr16	82658496	82658496	0.0985381546847283	0.0985381546847283	57760	291177	291177	1	1	0.0832960749903405	1	0.233491613175104	1
chr1	159157066	159157066	-0.0985364814382488	0.0985364814382488	10479	25976	25976	1	1	0.0833032541951424	1	0.233497148947481	1
chr19	47507461	47507461	0.0985288777984864	0.0985288777984864	75685	338509	338509	1	3	0.0833379392689442	1	0.233523270873387	1
chr1	204116483	204116483	-0.0985248673346505	0.0985248673346505	12511	30581	30581	1	1	0.0833548925718498	1	0.233535466871905	1
chr16	55544136	55544136	-0.0985236151650982	0.0985236151650982	56221	287487	287487	1	1	0.0833601688548969	1	0.233539099722528	1
chr14	74208225	74208225	-0.0985205768033297	0.0985205768033297	44796	260292	260292	1	1	0.0833732298178497	1	0.233548181849085	1
chr13	103754324	103754324	0.0985149695797303	0.0985149695797303	41514	251812	251812	1	1	0.0834023791192742	1	0.233570065449264	1
chr12	96161502	96161502	0.098509982412019	0.098509982412019	35868	237823	237823	1	1	0.0834251276838873	1	0.233587105248613	1
chr7	4218990	4218990	-0.0985074436292468	0.0985074436292468	127973	144577	144577	1	4	0.0834376696681798	1	0.233596273871613	1
chr12	102036400	102036400	-0.0984992994771944	0.0984992994771944	36047	238272	238272	1	5	0.0834753821175004	1	0.233623866237056	1
chr5	169766682	169766682	0.0984971161500733	0.0984971161500733	117015	111095	111095	1	1	0.0834863671658117	1	0.233631996902735	1
chr3	122479034	122479034	0.0984843938984972	0.0984843938984972	101405	73575	73575	1	1	0.0835442332864436	1	0.233674207167113	1
chr16	79810788	79810788	0.0984817753060113	0.0984817753060113	57608	290872	290872	1	1	0.0835555643205285	1	0.233682597322122	1
chr12	34758307	34758307	0.0984741504833404	0.0984741504833404	33364	231384	231384	1	2	0.083591719833868	1	0.233709843701792	1
chr13	30607830	30607830	0.0984639705637516	0.0984639705637516	39675	247515	247515	1	1	0.0836408498137169	1	0.233745826222244	1
chr12	132827425	132827425	-0.0984526340026212	0.0984526340026212	38723	244918	244918	1	5	0.0836940451264055	1	0.233784057650226	1
chr10	102509268	102509268	0.0984489290935399	0.0984489290935399	20155	197745	197745	1	13	0.0837113444150847	1	0.233797032116735	1
chr2	202278709	202278709	0.0984297694403733	0.0984297694403733	86206	56173	56173	1	1	0.0837979273549241	1	0.23385905006665	1
chr7	142640414	142640414	0.098427620364967	0.098427620364967	134218	159477	159477	1	1	0.0838077014530278	1	0.233866142775008	1
chr10	130013154	130013154	0.0984244664110355	0.0984244664110355	21789	201745	201745	1	6	0.0838234438057259	1	0.233877819794867	1
chr10	8546532	8546532	0.0984118606178961	0.0984118606178961	16167	188689	188689	1	2	0.0838819154014616	1	0.233920895023678	1
chr6	143555173	143555173	-0.0983997200755039	0.0983997200755039	124946	136508	136508	1	1	0.0839392625434331	1	0.233963018791612	1
chr15	95196461	95196461	0.0983981024104483	0.0983981024104483	51925	276834	276834	1	1	0.0839460957624614	1	0.233967689599555	1
chr10	7210556	7210556	0.0983979538744794	0.0983979538744794	16070	188390	188390	1	1	0.0839467877340086	1	0.233968035585329	1
chr9	131466143	131466143	-0.0983842034577244	0.0983842034577244	145307	183684	183684	1	1	0.0840153794136216	1	0.234018290018942	1
chr17	21371533	21371533	0.0983774508949863	0.0983774508949863	61717	301276	301276	1	1	0.0840471236083479	1	0.234042336030206	1
chr3	195723614	195723614	-0.0983647670824415	0.0983647670824415	104502	80794	80794	1	1	0.0841082765938289	1	0.234089649584744	1
chr3	58632000	58632000	-0.0983597350625453	0.0983597350625453	99904	70542	70542	1	1	0.0841337065481873	1	0.23410815982363	1
chr6	30107366	30107366	0.0983566275966471	0.0983566275966471	120401	120187	120187	1	1	0.0841463350289231	1	0.234117501439517	1
chr7	55643121	55643121	0.0983539205076381	0.0983539205076381	130518	150721	150721	1	1	0.0841606934385268	1	0.234127621523394	1
chr21	26978951	26978951	-0.0983484299734207	0.0983484299734207	92431	352237	352237	1	1	0.084186728867989	1	0.234146218258725	1
chr11	64531743	64531743	0.0983471601687298	0.0983471601687298	26973	215999	215999	1	1	0.0841903617186117	1	0.234148986144913	1
chr4	69048335	69048335	0.0983435702798334	0.0983435702798334	107653	88678	88678	1	6	0.0842093044397154	1	0.234163085065187	1
chr16	11229200	11229200	-0.0983358452420703	0.0983358452420703	54244	282960	282960	1	1	0.0842471898819228	1	0.234191282905734	1
chr16	3243304	3243304	0.0983283684435355	0.0983283684435355	53622	281550	281550	1	4	0.0842807505019605	1	0.234216885852979	1
chr19	3595702	3595702	-0.0983237495683985	0.0983237495683985	70972	325608	325608	1	5	0.0843029800879133	1	0.23423245521279	1
chr7	134550430	134550430	-0.0983189882041301	0.0983189882041301	133725	158431	158431	1	1	0.0843279775600547	1	0.2342500139908	1
chr6	166399065	166399065	0.0983176311026667	0.0983176311026667	126080	139044	139044	1	1	0.0843344647933094	1	0.23425511728096	1
chr5	180338435	180338435	0.098312834582861	0.098312834582861	118200	113922	113922	1	1	0.0843578188330263	1	0.234271292115875	1
chr1	35836009	35836009	-0.0983030368303456	0.0983030368303456	5202	12596	12596	1	1	0.0844032294658092	1	0.234304420253696	1
chr11	70564414	70564414	-0.0982986798089515	0.0982986798089515	28113	219416	219416	1	12	0.0844252860588752	1	0.234320681585054	1
chr2	172183898	172183898	0.0982942079627413	0.0982942079627413	85294	53713	53713	1	1	0.0844461317017336	1	0.234336164448422	1
chr6	169400357	169400357	0.0982707307489741	0.0982707307489741	126583	140345	140345	1	1	0.0845575391208277	1	0.234416519644337	1
chr4	2278810	2278810	-0.0982680368893012	0.0982680368893012	105296	83139	83139	1	17	0.0845706000837805	1	0.234427158706875	1
chr3	51931585	51931585	-0.0982401899600205	0.0982401899600205	99383	69373	69373	1	1	0.0846993067915537	1	0.234523169759044	1
chr3	159719849	159719849	0.0982264723849387	0.0982264723849387	103151	77705	77705	1	1	0.0847598543019309	1	0.234567196448733	1
chr2	25171492	25171492	0.0982223139073615	0.0982223139073615	79209	40323	40323	1	1	0.0847789700159214	1	0.234580257411686	1
chr11	406492	406492	-0.0982215261240489	0.0982215261240489	22840	205034	205034	1	10	0.0847828623558742	1	0.234583457780091	1
chr14	75446498	75446498	-0.0982092102830628	0.0982092102830628	44918	260601	260601	1	1	0.0848399500085156	1	0.234626446512459	1
chr8	130089463	130089463	-0.0981867360387408	0.0981867360387408	140761	174893	174893	1	1	0.084944005229921	1	0.234703860829298	1
chr13	111019493	111019493	0.09818305437997	0.09818305437997	41735	252251	252251	1	1	0.0849592286039586	1	0.234715018870497	1
chr2	105859806	105859806	0.0981824608842629	0.0981824608842629	82926	48871	48871	1	1	0.0849613910150435	1	0.234716402813591	1
chr18	10525447	10525447	0.098167491983867	0.098167491983867	68211	318643	318643	1	11	0.0850309341555339	1	0.234766484254317	1
chr7	157396482	157396482	0.0981628475593938	0.0981628475593938	135385	162531	162531	1	3	0.0850517797983924	1	0.234781707628355	1
chr19	1325931	1325931	-0.0981485593431649	0.0981485593431649	70245	323797	323797	1	2	0.085119852499345	1	0.234830837608204	1
chr11	63331286	63331286	0.0981468230518238	0.0981468230518238	26703	215221	215221	1	3	0.0851274641863639	1	0.234836286884138	1
chr9	132881336	132881336	0.0981306563301131	0.0981306563301131	145503	184014	184014	1	1	0.0852047920067599	1	0.234893374536779	1
chr13	31271512	31271512	0.0981235160640264	0.0981235160640264	39720	247620	247620	1	1	0.0852420719738635	1	0.234920793909336	1
chr17	10098365	10098365	-0.0981139402636213	0.0981139402636213	60955	299566	299566	1	1	0.0852869636279861	1	0.234954614018703	1
chr14	56299289	56299289	0.0981091502418798	0.0981091502418798	43903	258210	258210	1	1	0.0853101446748162	1	0.234972086300269	1
chr7	47597438	47597438	0.0981081857092541	0.0981081857092541	130173	150014	150014	1	1	0.0853157669436369	1	0.234976411122439	1
chr14	99180409	99180409	0.0980995063012311	0.0980995063012311	46083	263147	263147	1	1	0.0853563337755897	1	0.23500573341675	1
chr11	95431373	95431373	0.0980948232952612	0.0980948232952612	29326	222109	222109	1	1	0.0853800338010802	1	0.23502407066275	1
chr7	63422954	63422954	0.0980880424153319	0.0980880424153319	130651	150997	150997	1	1	0.0854111725207027	1	0.23504673273092	1
chr22	48609474	48609474	0.0980872796476361	0.0980872796476361	96241	361475	361475	1	1	0.0854140269033348	1	0.235048981638449	1
chr5	66338067	66338067	0.0980474149132067	0.0980474149132067	113084	101898	101898	1	1	0.085603886596589	1	0.235187808430099	1
chr1	225566787	225566787	0.0980203235315728	0.0980203235315728	13740	33246	33246	1	1	0.0857343232332301	1	0.235283127510721	1
chr18	52625444	52625444	-0.0980172571118089	0.0980172571118089	68996	320805	320805	1	2	0.0857489411321641	1	0.235293247594599	1
chr11	44617598	44617598	-0.0980048541608048	0.0980048541608048	25541	212360	212360	1	1	0.085807239735013	1	0.23533632282341	1
chr15	39142378	39142378	0.0979856074383296	0.0979856074383296	48213	268251	268251	1	1	0.0859005693974372	1	0.235403530559929	1
chr6	167737937	167737937	0.0979834061236755	0.0979834061236755	126265	139532	139532	1	4	0.0859096515239938	1	0.235409585310966	1
chr1	185218725	185218725	0.0979823282935262	0.0979823282935262	11858	29136	29136	1	1	0.0859156197785881	1	0.235413823636693	1
chr7	47267691	47267691	0.0979746411078047	0.0979746411078047	130129	149940	149940	1	1	0.085954024199456	1	0.235442453959457	1
chr14	30739824	30739824	0.0979634378505922	0.0979634378505922	43216	256455	256455	1	2	0.0860043651295124	1	0.235479041955013	1
chr1	181378760	181378760	0.0979564812632254	0.0979564812632254	11637	28691	28691	1	1	0.0860381852388803	1	0.235504471909372	1
chr16	87158927	87158927	0.0979430594238496	0.0979430594238496	58488	292830	292830	1	4	0.0861056524647291	1	0.235554293860768	1
chr20	48103474	48103474	-0.0979400105093143	0.0979400105093143	91188	349169	349169	1	1	0.0861223462783046	1	0.235565884384183	1
chr3	122712717	122712717	-0.0979391258731129	0.0979391258731129	101428	73633	73633	1	4	0.0861278820506819	1	0.235570036213466	1
chr7	38380582	38380582	0.0979152487131375	0.0979152487131375	129650	148829	148829	1	1	0.0862448252421533	1	0.235656013678202	1
chr1	1909092	1909092	-0.0979146912184586	0.0979146912184586	472	1402	1402	1	1	0.0862469876532382	1	0.235657311124853	1
chr6	32026797	32026797	0.0978903195318959	0.0978903195318959	120845	124244	124244	1	14	0.0863647958091435	1	0.235743461582475	1
chr6	166973498	166973498	0.0978852369661764	0.0978852369661764	126159	139290	139290	1	1	0.0863905717492755	1	0.235762577296465	1
chr2	41461406	41461406	0.0978783122687091	0.0978783122687091	80078	42302	42302	1	1	0.0864241323693132	1	0.23578792075438	1
chr11	14996701	14996701	-0.0978670045513477	0.0978670045513477	24527	209877	209877	1	7	0.0864798360788602	1	0.23582892006855	1
